name,country,state,county,city,street_address,zip_code,latitude,longitude,email,website,phone_number,type,is_operational,description
Pineview Cemetery,United States,Idaho,Fremont County,Ashton,Ashton,,44.07227,-111.4344431,,,,human,true,
Beaver Canyon Cemetery,United States,Idaho,Clark County,Old Beaver,Old Beaver,,44.4148243,-112.1992027,,,,human,true,
Barzee Cemetery,United States,Idaho,Clark County,Lone Pine,Lone Pine,,44.2631266,-112.9750056,,,,human,true,
Humphrey Cemetery,United States,Idaho,Clark County,Humphrey,Humphrey,,44.4973389,-112.2371355,,,,human,true,
Targhee Cemetery,United States,Idaho,Fremont County,Lake,Lake,,44.647668,-111.3422339,,,,human,true,
Kilgore Cemetery,United States,Idaho,Clark County,Idmon,Idmon,,44.3728592,-111.9242464,,,,human,true,
New Kilgore Cemetery,United States,Idaho,Clark County,Idmon,Idmon,,44.3667371,-111.931827,,,,human,true,
Squirrel Cemetery,United States,Idaho,Fremont County,Squirrel,Squirrel,,44.0561958,-111.2983529,,,,human,true,
Lewiston Normal Hill Cemetery,United States,Idaho,Nez Perce County,Lewiston,Lewiston,,46.4068063,-117.025625,,,,human,true,
Silver Creek Cemetery,United States,Idaho,Latah County,Jamestown (historical),Jamestown (historical),,47.0344245,-117.0550192,,,,human,true,
Heller Grave,United States,Idaho,Shoshone County,McDonalds,McDonalds,,47.0649204,-115.2184732,,,,human,true,
Hill Cemetery,United States,Idaho,Clearwater County,Orofino,Orofino,,46.4712956,-116.2442512,,,,human,true,
Marsh Cemetery,United States,Idaho,Clearwater County,Slocum,Slocum,,46.5426847,-116.0112506,,,,human,true,
Miller Cemetery,United States,Idaho,Idaho County,Kooskia,Kooskia,,46.149616,-115.9937523,,,,human,true,
Miners Union Cemetery,United States,Idaho,Shoshone County,McCarthy,McCarthy,,47.4871505,-115.9162721,,,,human,true,
Shoecraft and Gorman Grave Site,United States,Idaho,Clearwater County,Moose City,Moose City,,46.6685286,-115.0712369,,,,human,true,
Shoshone Memorial Gardens,United States,Idaho,Shoshone County,Kingston,Kingston,,47.5494965,-116.2911101,,,,human,true,
Cordelia Lutheran Cemetery,United States,Idaho,Latah County,Blaine,Blaine,,46.6601665,-116.8971045,,,,human,true,
Blaine Cemetery,United States,Idaho,Latah County,Blaine,Blaine,,46.6584989,-116.9473837,,,,human,true,
Old Mission Cemetery,United States,Idaho,Shoshone County,Cataldo,Cataldo,,47.5165844,-116.3573919,,,,human,true,
Sanders Cemetery,United States,Idaho,Benewah County,Sanders,Sanders,,47.101289,-116.7651648,,,,human,true,
Mountain View Cemetery,United States,Idaho,Benewah County,Sanders,Sanders,,47.1064905,-116.7946299,,,,human,true,
Memorial Gardens Cemetery,United States,Idaho,Latah County,Moscow,Moscow,,46.7205071,-116.9760688,,,,human,true,
Greenwood Cemetery,United States,Idaho,Shoshone County,Kellogg,Kellogg,,47.5319703,-116.1149769,,,,human,true,
Bovill Cemetery,United States,Idaho,Latah County,Bovill,Bovill,,46.855026,-116.4082013,,,,human,true,
Wild Rose Cemetery,United States,Idaho,Latah County,Kendrick,Kendrick,,46.6854511,-116.6144482,,,,human,true,
Evergreen Cemetery,United States,Idaho,Benewah County,Plummer,Plummer,,47.3379449,-116.906459,,,,human,true,
Forest Cemetery,United States,Idaho,Kootenai County,Coeur d'Alene,Coeur d'Alene,,47.6833549,-116.7890547,,,,human,true,
Coeur d'Alene Memorial Gardens,United States,Idaho,Kootenai County,Dalton Gardens,Dalton Gardens,,47.7380364,-116.7887915,,,,human,true,
Freeze Cemetery,United States,Idaho,Latah County,Freeze,Freeze,,46.9633389,-116.94923,,,,human,true,
Riverview Cemetery,United States,Idaho,Kootenai County,Gibbs,Gibbs,,47.6853526,-116.7933223,,,,human,true,
Lewis and Clark Memorial Gardens,United States,Idaho,Nez Perce County,Lewiston Orchards,Lewiston Orchards,,46.3741736,-116.9954304,,,,human,true,
Saint Johns Lutheran Cemetery,United States,Idaho,Latah County,Genesee,Genesee,,46.5537403,-116.9439938,,,,human,true,
Coldsprings Cemetery,United States,Idaho,Lewis County,Clicks,Clicks,,46.2815389,-116.5567118,,,,human,true,
Morrow Cemetery,United States,Idaho,Lewis County,Morrow,Morrow,,46.1289777,-116.5152868,,,,human,true,
Gold Ridge Cemetery,United States,Idaho,Lewis County,Woodside (historical),Woodside (historical),,46.3080548,-116.6179566,,,,human,true,
Forest Lawn Cemetery,United States,Idaho,Lewis County,Woodside (historical),Woodside (historical),,46.2851372,-116.6501499,,,,human,true,
Tammany Cemetery,United States,Idaho,Nez Perce County,Webb,Webb,,46.3106964,-116.8867552,,,,human,true,
Little Bear Ridge Cemetery,United States,Idaho,Latah County,Bovard (historical),Bovard (historical),,46.6923588,-116.6823949,,,,human,true,
Lenora Cemetery,United States,Idaho,Nez Perce County,Lenore,Lenore,,46.5366257,-116.5300664,,,,human,true,
Leland Cemetery,United States,Idaho,Nez Perce County,Leland,Leland,,46.5797201,-116.6312263,,,,human,true,
Kendrick Cemetery,United States,Idaho,Latah County,Kendrick,Kendrick,,46.6073432,-116.6560516,,,,human,true,
Juliaetta Cemetery,United States,Idaho,Latah County,Juliaetta,Juliaetta,,46.5887879,-116.7020254,,,,human,true,
Gold Hill Cemetery,United States,Idaho,Latah County,Linden,Linden,,46.6609076,-116.528382,,,,human,true,
Glasby Cemetery,United States,Idaho,Nez Perce County,Cherrylane,Cherrylane,,46.4788653,-116.6708214,,,,human,true,
Genesee Valley Lutheran Cemetery,United States,Idaho,Latah County,Blaine,Blaine,,46.607577,-116.9240766,,,,human,true,
Fix Ridge Cemetery,United States,Idaho,Latah County,Orchard Homes (historical),Orchard Homes (historical),,46.5783317,-116.7602605,,,,human,true,
Elwood Cemetery,United States,Idaho,Latah County,Aspendale,Aspendale,,46.7164918,-116.5399692,,,,human,true,
Dry Creek Cemetery,United States,Idaho,Latah County,Avon,Avon,,46.7515645,-116.6246427,,,,human,true,
Burnt Ridge Cemetery,United States,Idaho,Latah County,Troy,Troy,,46.7298002,-116.7344312,,,,human,true,
Buchanan Cemetery,United States,Idaho,Latah County,Joel,Joel,,46.6850999,-116.8794998,,,,human,true,
Beulah Cemetery,United States,Idaho,Latah County,Troy,Troy,,46.7602359,-116.7914235,,,,human,true,
Bethel Cemetery,United States,Idaho,Latah County,Bovard (historical),Bovard (historical),,46.6722147,-116.7501293,,,,human,true,
Bethany Cemetery,United States,Idaho,Latah County,Kendrick,Kendrick,,46.6640998,-116.6234392,,,,human,true,
American Ridge Cemetery,United States,Idaho,Latah County,Orchard Homes (historical),Orchard Homes (historical),,46.6065535,-116.7187773,,,,human,true,
Old Good Hope Cemetery,United States,Idaho,Nez Perce County,German Settlement,German Settlement,,46.4058884,-116.4990331,,,,human,true,
Mendenhall Cemetery,United States,Idaho,Latah County,Onaway,Onaway,,46.9312221,-116.8753326,,,,human,true,
Sunset Memorial Gardens Cemetery,United States,Idaho,Latah County,Moscow,Moscow,,46.7203958,-116.9808509,,,,human,true,
Zion Cemetery,United States,Idaho,Latah County,Deary,Deary,,46.7889767,-116.590187,,,,human,true,
Woodfell Cemetery,United States,Idaho,Latah County,Harvard,Harvard,,46.9747563,-116.6721385,,,,human,true,
Sunnyside Cemetery,United States,Idaho,Nez Perce County,Big George,Big George,,46.5091223,-116.4835047,,,,human,true,
Spencer Cemetery,United States,Idaho,Latah County,Troy,Troy,,46.743933,-116.7410737,,,,human,true,
Rock Creek Cemetery,United States,Idaho,Latah County,Potlatch,Potlatch,,46.8915028,-116.895112,,,,human,true,
Riverside Cemetery,United States,Idaho,Clearwater County,Orofino,Orofino,,46.4819923,-116.2635616,,,,human,true,
Wells Cemetery,United States,Idaho,Clearwater County,Konkolville,Konkolville,,46.5198343,-116.2097048,,,,human,true,
Mullan Cemetary,United States,Idaho,Shoshone County,Mullan,Mullan,,47.4655928,-115.7902355,,,,human,true,
Oddfellows Cemetary,United States,Idaho,Shoshone County,Mullan,Mullan,,47.4670205,-115.7910074,,,,human,true,
United Cemetery,United States,Idaho,Shoshone County,McCarthy,McCarthy,,47.4889868,-115.9136668,,,,human,true,
Saint Michaels / Coeur d'Alene Indian Cemetery,United States,Idaho,Kootenai County,Worley,Worley,,47.4100267,-116.9114949,,,,human,true,
Pine Grove Cemetery,United States,Idaho,Kootenai County,Rathdrum,Rathdrum,,47.8185092,-116.8736297,,,,human,true,
Pine Grove Cemetery,United States,Idaho,Idaho County,Kooskia,Kooskia,,46.1324906,-115.9723494,,,,human,true,
Nicodemus Cemetery,United States,Idaho,Idaho County,Kooskia,Kooskia,,46.1468812,-115.9816073,,,,human,true,
Nikesa Cemetery,United States,Idaho,Idaho County,East Kamiah,East Kamiah,,46.2040351,-116.0059676,,,,human,true,
Teh LaPa Low Cemetery,United States,Idaho,Lewis County,Kamiah,Kamiah,,46.2357063,-116.033541,,,,human,true,
Kamiah Cemetery,United States,Idaho,Lewis County,Kamiah,Kamiah,,46.2282484,-116.0354406,,,,human,true,
Peck Cemetery,United States,Idaho,Nez Perce County,Peck,Peck,,46.4711638,-116.4331998,,,,human,true,
Cottonwood Cemetery,United States,Idaho,Idaho County,Cottonwood,Cottonwood,,46.0637308,-116.3479229,,,,human,true,
Cottonwood Cemetery,United States,Idaho,Idaho County,Cottonwood,Cottonwood,,46.0628081,-116.3469918,,,,human,true,
Saint Maurus Cemetery,United States,Idaho,Idaho County,Ferdinand,Ferdinand,,46.1577687,-116.3902012,,,,human,true,
Sweetwater Cemetery,United States,Idaho,Nez Perce County,Sweetwater,Sweetwater,,46.3692053,-116.8002852,,,,human,true,
Mountain View Cemetery,United States,Idaho,Kootenai County,Athol,Athol,,47.9484566,-116.7213098,,,,human,true,
Lane Cemetery,United States,Idaho,Kootenai County,Lane,Lane,,47.5066124,-116.5334174,,,,human,true,
Angel Ridge Cemetery,United States,Idaho,Nez Perce County,Big George,Big George,,46.4708846,-116.4682545,,,,human,true,
Pine Crest Cemetery,United States,Idaho,Latah County,Deary,Deary,,46.8023059,-116.5665118,,,,human,true,
Fraser Cemetery,United States,Idaho,Clearwater County,Cooper,Cooper,,46.3783247,-116.0454256,,,,human,true,
Tahoe Cemetery,United States,Idaho,Idaho County,Big Cedar,Big Cedar,,46.0961122,-115.8683047,,,,human,true,
Grandview Cemetery,United States,Idaho,Idaho County,Caribel,Caribel,,46.2293319,-115.920137,,,,human,true,
Stites Cemetery,United States,Idaho,Idaho County,Stites,Stites,,46.0876114,-115.9852249,,,,human,true,
Worley Cemetery,United States,Idaho,Kootenai County,Worley,Worley,,47.420022,-116.9174641,,,,human,true,
Melrose Cemetery,United States,Idaho,Nez Perce County,Melrose,Melrose,,46.3986396,-116.4618306,,,,human,true,
Red Elk Cemetery,United States,Idaho,Nez Perce County,Snow (historical),Snow (historical),,46.3233631,-116.7873347,,,,human,true,
Rimrock Cemetery,United States,Idaho,Kootenai County,Garwood,Garwood,,47.8246046,-116.7644602,,,,human,true,
Overacker Cemetery,United States,Idaho,Latah County,Lidyville (historical),Lidyville (historical),,46.5996126,-116.8054149,,,,human,true,
Clearwater Cemetery,United States,Idaho,Idaho County,Clearwater,Clearwater,,46.0149621,-115.8957571,,,,human,true,
Weippe Cemetery,United States,Idaho,Clearwater County,Weippe,Weippe,,46.3574626,-115.9326482,,,,human,true,
Indian Cemetery,United States,Idaho,Nez Perce County,Cherrylane,Cherrylane,,46.479026,-116.6757193,,,,human,true,
Weseman Cemetery,United States,Idaho,Clearwater County,Konkolville,Konkolville,,46.5082731,-116.1917201,,,,human,true,
Meadow Creek Cemetery,United States,Idaho,Idaho County,Greencreek,Greencreek,,46.1466684,-116.3124543,,,,human,true,
Saint Anthony Cemetery,United States,Idaho,Idaho County,Greencreek,Greencreek,,46.0999799,-116.2543617,,,,human,true,
Denver Cemetery,United States,Idaho,Idaho County,Denver,Denver,,46.0089341,-116.2234895,,,,human,true,
Holy Trinity Cemetery,United States,Idaho,Lewis County,Nezperce,Nezperce,,46.2383863,-116.2533985,,,,human,true,
Bestland Cemetery,United States,Idaho,Kootenai County,Coeur d'Alene,Coeur d'Alene,,47.7032547,-116.773974,,,,human,true,
Russell Cemetery,United States,Idaho,Clearwater County,Greer,Greer,,46.3686386,-116.2640076,,,,human,true,
Battle Ridge Cemetery,United States,Idaho,Idaho County,Clearwater,Clearwater,,46.0661324,-115.9180181,,,,human,true,
Greenwood Cemetery,United States,ID,Kootenai County,Spirit Lake,5579 Vermont Street,83869,47.9634147,-116.859975,,,,human,true,
Central Ridge Cemetery,United States,Idaho,Lewis County,Mohler,Mohler,,46.3777992,-116.3265521,,,,human,true,
Winona Cemetery,United States,Idaho,Idaho County,Winona,Winona,,46.1300729,-116.1232084,,,,human,true,
Saint Thomas Cemetery,United States,Idaho,Kootenai County,Fernan Lake Village,Fernan Lake Village,,47.6724482,-116.7546224,,,,human,true,
Woodlawn Cemetery,United States,Idaho,Benewah County,Chat'u'washa'lqs Bluff,Chat'u'washa'lqs Bluff,,47.3166375,-116.5879293,,,,human,true,
Fletcher Cemetery,United States,Idaho,Lewis County,Fletcher,Fletcher,,46.2961599,-116.4005931,,,,human,true,
Mount Zion Cemetery,United States,Idaho,Idaho County,Winona,Winona,,46.1067646,-116.1072949,,,,human,true,
Nezperce Cemetery,United States,Idaho,Lewis County,Nezperce,Nezperce,,46.2241536,-116.2425134,,,,human,true,
Rose Lake Cemetery,United States,Idaho,Kootenai County,Rose Lake,Rose Lake,,47.5573221,-116.4499181,,,,human,true,
Medimont Cemetery,United States,Idaho,Kootenai County,Medimont,Medimont,,47.4779596,-116.6043246,,,,human,true,
Murray Cemetery,United States,Idaho,Shoshone County,Murray,Murray,,47.6238462,-115.8633689,,,,human,true,
Harrison Cemetery,United States,Idaho,Kootenai County,Harrison,Harrison,,47.4494334,-116.7739365,,,,human,true,
Clara Cemetery,United States,Idaho,Bonner County,Cedar Creek,Cedar Creek,,48.0343509,-116.4496382,,,,human,true,
Gold Creek Cemetery,United States,Idaho,Bonner County,Oden,Oden,,48.39993,-116.4171342,,,,human,true,
Drake Cemetery,United States,Idaho,Bonner County,Evans Landing,Evans Landing,,48.1180759,-116.5414073,,,,human,true,
Cranbrook Old General Cemetery,United States,Idaho,Boundary County,Eastport,Eastport,,49.5111466,-115.7821448,,,,human,true,
Pioneer Cemetery,United States,Idaho,Boundary County,Porthill,Porthill,,49.0921965,-116.5129409,,,,human,true,
Moyie Cemetery,United States,Idaho,Boundary County,Eastport,Eastport,,49.273905,-115.8350395,,,,human,true,
Copeland Cemetery,United States,Idaho,Boundary County,Copeland,Copeland,,48.9202519,-116.3795035,,,,human,true,
Seneacquoteen Cemetery,United States,Idaho,Bonner County,Seneacquoteen,Seneacquoteen,,48.1511495,-116.7592106,,,,human,true,
Westmond Cemetery,United States,Idaho,Bonner County,Westmond,Westmond,,48.1460084,-116.59933,,,,human,true,
Ainsworth Historic Cemetery,United States,Idaho,Boundary County,Porthill,Porthill,,49.747336,-116.9204655,,,,human,true,
Lister Community Cemetary,United States,Idaho,Boundary County,Porthill,Porthill,,49.0465294,-116.4689164,,,,human,true,
All Saints Anglican Pioneer Cemetery,United States,Idaho,Boundary County,Porthill,Porthill,,49.0444907,-116.4688582,,,,human,true,
Forest Lawn Cemetary,United States,Idaho,Boundary County,Porthill,Porthill,,49.0991939,-116.4621835,,,,human,true,
Paradise Valley Cemetery,United States,Idaho,Boundary County,Bonners Ferry,Bonners Ferry,,48.6453207,-116.3087663,,,,human,true,
Lakeview Cemetery,United States,Idaho,Bonner County,Sandpoint,Sandpoint,,48.2615244,-116.5672052,,,,human,true,
Grandview Cemetery,United States,Idaho,Boundary County,Bonners Ferry,Bonners Ferry,,48.6861566,-116.2949636,,,,human,true,
Independent Order of Odd Fellows Cemetery,United States,Idaho,Boundary County,Porthill,Porthill,,48.9994706,-116.4839963,,,,human,true,
Pine Grove Cemetery,United States,Idaho,Bonner County,Blanchard,Blanchard,,48.0183168,-116.9809721,,,,human,true,
Pinecrest Cemetery,United States,Idaho,Bonner County,Sandpoint,Sandpoint,,48.2799675,-116.5881847,,,,human,true,
Pack River Cemetery,United States,Idaho,Bonner County,Boyer,Boyer,,48.3670007,-116.4406774,,,,human,true,
Hope Cemetery,United States,Idaho,Bonner County,East Hope,East Hope,,48.2454127,-116.2981475,,,,human,true,
Moravia Cemetery,United States,ID,Boundary County,Bonners Ferry,325 Peaceful Way,83805,48.6587417,-116.3749882,,,,human,true,
Clark Fork Cemetery,United States,Idaho,Bonner County,Clark Fork,Clark Fork,,48.1611716,-116.168959,,,,human,true,
Historic Cemetary,United States,Idaho,Boundary County,Porthill,Porthill,,49.0616221,-116.5168638,,,,human,true,
