name,country,state,county,city,street_address,zip_code,latitude,longitude,email,website,phone_number,type,is_operational,description
Beth Israel Cemetery,United States,California,San Diego County,Southeastern San Diego,Southeastern San Diego,,32.7068959,-117.1124152,,,,human,true,
San Marcos Cemetery,United States,California,San Diego County,Richland,Richland,,33.1612194,-117.1497408,,,,human,true,
Valley Center Cemetery,United States,California,San Diego County,Valley Center,Valley Center,,33.2389664,-117.0321341,,,,human,true,
Dearborn Memorial Park,United States,California,San Diego County,Poway,Poway,,32.9736395,-117.0262563,,,,human,true,
Mount Hope Cemetery,United States,California,San Diego County,Southeastern San Diego,Southeastern San Diego,,32.7089307,-117.1131326,,,,human,true,
All Saints Cemetery,United States,California,San Diego County,San Luis Rey,San Luis Rey,,33.2336805,-117.322289,,,,human,true,
Holy Cross Cemetery,United States,California,San Diego County,Chollas View,Chollas View,,32.7169468,-117.0982829,,,,human,true,
la Vista Cemetery,United States,California,San Diego County,Lincoln Acres,Lincoln Acres,,32.6638796,-117.0727601,,,,human,true,
Greenwood Cemetery,United States,California,San Diego County,Mount Hope,Mount Hope,,32.7067515,-117.1044541,,,,human,true,
Glen Abbey Memorial Park Cemetery,United States,California,San Diego County,Lynwood Hills,Lynwood Hills,,32.6530036,-117.0448087,,,,human,true,
Fallbrook Masonic Cemetery,United States,California,San Diego County,Fallbrook,Fallbrook,,33.3929756,-117.2401111,,,,human,true,
Panteón jardín,United States,California,San Diego County,San Ysidro,San Ysidro,,32.531325,-117.0609425,,,,human,true,
Olive Grove Cemetery,United States,California,Los Angeles County,South Whittier,South Whittier,,33.9453945,-118.0514203,,,,human,true,
Wilmington Cemetery,United States,California,Los Angeles County,Watson Junction,Watson Junction,,33.7930383,-118.2552138,,,,human,true,
San Luis Rey Cemetery,United States,California,San Diego County,San Luis Rey,San Luis Rey,,33.2326052,-117.318594,,,,human,true,
Temecula Massacre Burial Site,United States,California,Riverside County,Temecula Ranchos,Temecula Ranchos,,33.4816205,-117.090706,,,,human,true,
55,United States,California,Riverside County,Arnold Heights,Arnold Heights,,33.8838719,-117.2825949,,,,human,true,
63C,United States,California,Riverside County,Arnold Heights,Arnold Heights,,33.8820395,-117.2847409,,,,human,true,
56B,United States,California,Riverside County,Arnold Heights,Arnold Heights,,33.8826297,-117.2833491,,,,human,true,
56C,United States,California,Riverside County,Arnold Heights,Arnold Heights,,33.8823996,-117.2833042,,,,human,true,
55A,United States,California,Riverside County,Arnold Heights,Arnold Heights,,33.8838914,-117.281982,,,,human,true,
63E,United States,California,Riverside County,Arnold Heights,Arnold Heights,,33.8818475,-117.2853862,,,,human,true,
46A,United States,California,Riverside County,Alessandro,Alessandro,,33.883253,-117.2796194,,,,human,true,
61,United States,California,Riverside County,Arnold Heights,Arnold Heights,,33.8830544,-117.2859426,,,,human,true,
58B,United States,California,Riverside County,Arnold Heights,Arnold Heights,,33.8833528,-117.2848347,,,,human,true,
59,United States,California,Riverside County,Arnold Heights,Arnold Heights,,33.8832809,-117.2861535,,,,human,true,
63A,United States,California,Riverside County,Arnold Heights,Arnold Heights,,33.8822329,-117.2840899,,,,human,true,
57B,United States,California,Riverside County,Arnold Heights,Arnold Heights,,33.8838537,-117.2847425,,,,human,true,
63F,United States,California,Riverside County,Arnold Heights,Arnold Heights,,33.8817497,-117.2856812,,,,human,true,
56A,United States,California,Riverside County,Arnold Heights,Arnold Heights,,33.8827296,-117.2821341,,,,human,true,
61A,United States,California,Riverside County,Arnold Heights,Arnold Heights,,33.8824538,-117.2858256,,,,human,true,
63D,United States,California,Riverside County,Arnold Heights,Arnold Heights,,33.8819435,-117.2850636,,,,human,true,
57A,United States,California,Riverside County,Arnold Heights,Arnold Heights,,33.8838144,-117.2835859,,,,human,true,
47,United States,California,Riverside County,Arnold Heights,Arnold Heights,,33.8841183,-117.2808303,,,,human,true,
63B,United States,California,Riverside County,Arnold Heights,Arnold Heights,,33.8821334,-117.2844198,,,,human,true,
27,United States,California,Riverside County,Alessandro,Alessandro,,33.88385,-117.2730298,,,,human,true,
17,United States,California,Riverside County,Alessandro,Alessandro,,33.8790016,-117.2744531,,,,human,true,
34,United States,California,Riverside County,Alessandro,Alessandro,,33.887074,-117.2728295,,,,human,true,
Garden Niche 30A,United States,California,Riverside County,Alessandro,Alessandro,,33.8861921,-117.2744804,,,,human,true,
1,United States,California,Riverside County,Alessandro,Alessandro,,33.8842255,-117.2784966,,,,human,true,
9,United States,California,Riverside County,Alessandro,Alessandro,,33.8826495,-117.2796654,,,,human,true,
42,United States,California,Riverside County,Alessandro,Alessandro,,33.8835407,-117.2705161,,,,human,true,
19A,United States,California,Riverside County,Alessandro,Alessandro,,33.8765354,-117.273634,,,,human,true,
Garden Niche 38A,United States,California,Riverside County,Alessandro,Alessandro,,33.8862943,-117.2716971,,,,human,true,
41,United States,California,Riverside County,Alessandro,Alessandro,,33.8845439,-117.2719024,,,,human,true,
21,United States,California,Riverside County,Alessandro,Alessandro,,33.8778798,-117.2746431,,,,human,true,
49B,United States,California,Riverside County,Arnold Heights,Arnold Heights,,33.8851139,-117.2830551,,,,human,true,
6,United States,California,Riverside County,Alessandro,Alessandro,,33.8828645,-117.2757338,,,,human,true,
26,United States,California,Riverside County,Alessandro,Alessandro,,33.882938,-117.2725752,,,,human,true,
14,United States,California,Riverside County,Alessandro,Alessandro,,33.8811228,-117.2744989,,,,human,true,
Garden Niche 39A,United States,California,Riverside County,Alessandro,Alessandro,,33.8855926,-117.2710318,,,,human,true,
46,United States,California,Riverside County,Arnold Heights,Arnold Heights,,33.8834916,-117.2804098,,,,human,true,
13,United States,California,Riverside County,Alessandro,Alessandro,,33.8812716,-117.2760442,,,,human,true,
12C,United States,California,Riverside County,Alessandro,Alessandro,,33.8820653,-117.2757414,,,,human,true,
52A,United States,California,Riverside County,Arnold Heights,Arnold Heights,,33.8859611,-117.2840848,,,,human,true,
2,United States,California,Riverside County,Alessandro,Alessandro,,33.8857083,-117.2772739,,,,human,true,
8C,United States,California,Riverside County,Alessandro,Alessandro,,33.8827046,-117.2768163,,,,human,true,
44,United States,California,Riverside County,Alessandro,Alessandro,,33.8822733,-117.2700271,,,,human,true,
1A,United States,California,Riverside County,Alessandro,Alessandro,,33.8847448,-117.2786363,,,,human,true,
8A,United States,California,Riverside County,Alessandro,Alessandro,,33.881959,-117.2764155,,,,human,true,
5,United States,California,Riverside County,Alessandro,Alessandro,,33.8840933,-117.2755476,,,,human,true,
Garden Niche 39B,United States,California,Riverside County,Alessandro,Alessandro,,33.8851393,-117.2710059,,,,human,true,
53B,United States,California,Riverside County,Arnold Heights,Arnold Heights,,33.8847093,-117.2852156,,,,human,true,
45,United States,California,Riverside County,Arnold Heights,Arnold Heights,,33.8848934,-117.2799812,,,,human,true,
Garden Niche 30B,United States,California,Riverside County,Alessandro,Alessandro,,33.8859112,-117.2742623,,,,human,true,
16,United States,California,Riverside County,Alessandro,Alessandro,,33.8806188,-117.2740778,,,,human,true,
31,United States,California,Riverside County,Alessandro,Alessandro,,33.8865229,-117.2749674,,,,human,true,
3,United States,California,Riverside County,Alessandro,Alessandro,,33.8855632,-117.2755983,,,,human,true,
49A,United States,California,Riverside County,Arnold Heights,Arnold Heights,,33.8853792,-117.282264,,,,human,true,
35,United States,California,Riverside County,Alessandro,Alessandro,,33.8863344,-117.2730581,,,,human,true,
51,United States,California,Riverside County,Arnold Heights,Arnold Heights,,33.8863546,-117.2829933,,,,human,true,
10,United States,California,Riverside County,Alessandro,Alessandro,,33.8823224,-117.2803042,,,,human,true,
33,United States,California,Riverside County,Alessandro,Alessandro,,33.8872188,-117.2745915,,,,human,true,
20A,United States,California,Riverside County,Alessandro,Alessandro,,33.8773697,-117.2726208,,,,human,true,
32,United States,California,Riverside County,Alessandro,Alessandro,,33.8862715,-117.2735464,,,,human,true,
52,United States,California,Riverside County,Arnold Heights,Arnold Heights,,33.8857656,-117.2851448,,,,human,true,
12A,United States,California,Riverside County,Alessandro,Alessandro,,33.8814927,-117.2750346,,,,human,true,
12,United States,California,Riverside County,Alessandro,Alessandro,,33.8823459,-117.2750376,,,,human,true,
38,United States,California,Riverside County,Alessandro,Alessandro,,33.8859446,-117.2715758,,,,human,true,
48,United States,California,Riverside County,Arnold Heights,Arnold Heights,,33.8857943,-117.2812949,,,,human,true,
Garden Niche 38B,United States,California,Riverside County,Alessandro,Alessandro,,33.8860391,-117.2712604,,,,human,true,
8,United States,California,Riverside County,Alessandro,Alessandro,,33.8832245,-117.2780206,,,,human,true,
37,United States,California,Riverside County,Alessandro,Alessandro,,33.8856525,-117.2720242,,,,human,true,
19,United States,California,Riverside County,Alessandro,Alessandro,,33.8778489,-117.2739449,,,,human,true,
13A,United States,California,Riverside County,Alessandro,Alessandro,,33.8806543,-117.2757256,,,,human,true,
20,United States,California,Riverside County,Alessandro,Alessandro,,33.8785274,-117.2728798,,,,human,true,
54,United States,California,Riverside County,Arnold Heights,Arnold Heights,,33.8850253,-117.2864038,,,,human,true,
7,United States,California,Riverside County,Alessandro,Alessandro,,33.8829027,-117.2744253,,,,human,true,
36,United States,California,Riverside County,Alessandro,Alessandro,,33.886173,-117.2722461,,,,human,true,
14A,United States,California,Riverside County,Alessandro,Alessandro,,33.8814503,-117.2735844,,,,human,true,
15,United States,California,Riverside County,Alessandro,Alessandro,,33.879639,-117.2754582,,,,human,true,
50,United States,California,Riverside County,Arnold Heights,Arnold Heights,,33.8867882,-117.2816871,,,,human,true,
11,United States,California,Riverside County,Alessandro,Alessandro,,33.8844683,-117.279087,,,,human,true,
40,United States,California,Riverside County,Alessandro,Alessandro,,33.885037,-117.2714627,,,,human,true,
4,United States,California,Riverside County,Alessandro,Alessandro,,33.884917,-117.2771265,,,,human,true,
39,United States,California,Riverside County,Alessandro,Alessandro,,33.8854852,-117.2712867,,,,human,true,
28,United States,California,Riverside County,Alessandro,Alessandro,,33.88478,-117.2733256,,,,human,true,
2A,United States,California,Riverside County,Arnold Heights,Arnold Heights,,33.8852488,-117.2787892,,,,human,true,
43,United States,California,Riverside County,Alessandro,Alessandro,,33.882855,-117.2712592,,,,human,true,
58A,United States,California,Riverside County,Arnold Heights,Arnold Heights,,33.882816,-117.284419,,,,human,true,
Memory Garden Memorial Park,United States,California,Orange County,Brea,Brea,,33.934122,-117.9037656,,,,human,true,
Sherman Indian Institute Cemetery,United States,California,Riverside County,Home Gardens,Home Gardens,,33.8788616,-117.5040188,,,,human,true,
Fairhaven Memorial Park,United States,CA,Orange County,Santa Ana,1702 Fairhaven Avenue,92705,33.7702197,-117.8418663,,,,human,true,
Fairhaven Memorial Park,United States,California,Orange County,Creekside Mobile Home Estates,Creekside Mobile Home Estates,,33.7738978,-117.842224,,,,human,true,
Santa Ana Cemetery,United States,CA,Orange County,Santa Ana,1919 East Santa Clara Avenue,92705,33.7695441,-117.8398545,,,,human,true,
St. John's Lutheran Cemetery,United States,California,Orange County,Creekside Mobile Home Estates,Creekside Mobile Home Estates,,33.7680629,-117.8383161,,,,human,true,
St. John's Lutheran Cemetery,United States,California,Orange County,Creekside Mobile Home Estates,Creekside Mobile Home Estates,,33.7725314,-117.8389117,,,,human,true,
Loma Vista Memorial Park,United States,California,Orange County,Sunny Hills,Sunny Hills,,33.9012747,-117.9177647,,,,human,true,
Anaheim Cemetery,United States,California,Orange County,Anaheim Royal Mobile Home Park,Anaheim Royal Mobile Home Park,,33.8423127,-117.8992104,,,,human,true,
Holy Cross Cemetery,United States,California,Orange County,West Anaheim,West Anaheim,,33.8237106,-117.9426256,,,,human,true,
Pacific View Memorial Park,United States,California,Orange County,San Joaquin Hills,San Joaquin Hills,,33.6104181,-117.8540896,,,,human,true,
Mount Carmel Cemetery,United States,California,Los Angeles County,Laguna,Laguna,,33.9750811,-118.1434724,,,,human,true,
Park Lawn Memorial Park,United States,California,Los Angeles County,Laguna,Laguna,,33.9749067,-118.1418127,,,,human,true,
Russian Molokan Christian Cemetery,United States,California,Los Angeles County,Laguna,Laguna,,33.9808232,-118.1349867,,,,human,true,
Mount Olive Memorial Park,United States,California,Los Angeles County,Simons,Simons,,33.9807514,-118.1337536,,,,human,true,
Roosevelt Memorial Park,United States,California,Los Angeles County,Harbor Gateway,Harbor Gateway,,33.8646652,-118.2949148,,,,human,true,
Woodlawn Memorial Park,United States,California,Los Angeles County,West Rancho Dominguez,West Rancho Dominguez,,33.8811892,-118.2469775,,,,human,true,
Lincoln Memorial Park,United States,California,Los Angeles County,West Rancho Dominguez,West Rancho Dominguez,,33.8811814,-118.251362,,,,human,true,
Angeles Abbey Memorial Park,United States,California,Los Angeles County,East Rancho Dominguez,East Rancho Dominguez,,33.8979557,-118.2060966,,,,human,true,
Young Israel Cemetery,United States,California,Los Angeles County,Studebaker,Studebaker,,33.907116,-118.107785,,,,human,true,
Little Lake Cemetery,United States,California,Los Angeles County,Fulton Wells,Fulton Wells,,33.9331598,-118.0776885,,,,human,true,
Paradise Memorial Park,United States,California,Los Angeles County,Fulton Wells,Fulton Wells,,33.9371782,-118.0867624,,,,human,true,
Olive Lawn Memorial Park,United States,California,Los Angeles County,La Mirada,La Mirada,,33.903809,-118.0106966,,,,human,true,
Pacific Crest Cemetery,United States,California,Los Angeles County,El Nido,El Nido,,33.8676571,-118.3601143,,,,human,true,
Harbor View Memorial Park,United States,California,Los Angeles County,San Pedro,San Pedro,,33.7217216,-118.2899527,,,,human,true,
Green Hills Memorial Park,United States,California,Los Angeles County,Harbor Hills,Harbor Hills,,33.772612,-118.3136219,,,,human,true,
Magnolia Memorial Park,United States,California,Orange County,Parque Pacifico Mobile Home Park,Parque Pacifico Mobile Home Park,,33.7839271,-117.9765755,,,,human,true,
Westminster Memorial Park,United States,California,Orange County,Midway City,Midway City,,33.748376,-117.9939724,,,,human,true,
The Good Shepherd Cemetery,United States,California,Orange County,Liberty Park,Liberty Park,,33.7030569,-117.985749,,,,human,true,
Harbor Lawn-Mount Olive Memorial Park,United States,California,Orange County,Plaza Mobile Home Estates,Plaza Mobile Home Estates,,33.68581,-117.9229277,,,,human,true,
Holy Sepulcher Cemetery,United States,California,Orange County,Orange Park Acres,Orange Park Acres,,33.8063108,-117.7685774,,,,human,true,
Artesia Cemetery,United States,CA,Los Angeles County,Cerritos,11142 Artesia Boulevard,90703,33.8713619,-118.0961365,,https://www.artesiacemetery.com,+1-562-865-6300,human,true,
20B,United States,California,Riverside County,Alessandro,Alessandro,,33.8798746,-117.272694,,,,human,true,
29,United States,California,Riverside County,Alessandro,Alessandro,,33.8856521,-117.2738748,,,,human,true,
Miramar National Cemetery,United States,CA,San Diego County,San Diego,5795 Nobel Drive,92122,32.8713097,-117.1884485,,https://www.cem.va.gov/cems/nchp/miramar.asp,+1 858-658-7360,human,true,
El Camino Memorial Park,United States,California,San Diego County,Sorrento Valley,Sorrento Valley,,32.8948663,-117.1812735,,,,human,true,
Pala Tribal Cemetery,United States,CA,San Diego County,Pala,35000 Henderson Road,92592,33.3663058,-117.0716212,,,,human,true,
Eternal Hills Memorial Park,United States,California,San Diego County,Fire Mountain,Fire Mountain,,33.1937743,-117.3330697,,,,human,true,
Yorba Cemetery,United States,California,Orange County,Friendly Village of Anaheim,Friendly Village of Anaheim,,33.8646506,-117.7836164,,,,human,true,
Crestlawn Memorial Park,United States,California,Riverside County,La Sierra Heights,La Sierra Heights,,33.9527195,-117.5197073,,,,human,true,
El Toro Memorial Park,United States,California,Orange County,Lake Forest,25751 Trabuco Road,92630,33.6426704,-117.6816271,,,,human,true,
Cementerio Municipal,United States,California,San Diego County,San Ysidro,San Ysidro,,32.3431959,-117.0462093,,,,human,true,
Oceanside Cemetery,United States,California,San Diego County,Escondido Junction,Escondido Junction,,33.1830339,-117.367496,,,,human,true,
Mission Cemetery,United States,California,Orange County,San Juan Capistrano,San Juan Capistrano,,33.5038611,-117.6562696,,,,human,true,
Panteón Municipal Número 2,United States,California,San Diego County,San Ysidro,San Ysidro,,32.5382858,-117.0612721,,,,human,true,
Sunnyside Cemetery,United States,California,Los Angeles County,Willowville,Willowville,,33.8053535,-118.1789267,,,,human,true,
Civil War vet burials,United States,California,Los Angeles County,Willowville,Willowville,,33.8053538,-118.1800138,,,,human,true,
Ascension Cemetery,United States,California,Orange County,Serrano Place,Serrano Place,,33.6513132,-117.6951662,,https://www.occem.org/cemetery-locations/ascension-lake-forest,,human,true,
Pet Haven Cemetery,United States,CA,Los Angeles County,Gardena,18300 South Figueroa Street,,33.8642676,-118.2809345,,http://www.pethavencemeteryandcrematory.com/,+1-310-532-2477,pet,true,
RV Storage,United States,California,Los Angeles County,Bixby Knolls,Bixby Knolls,,33.8341282,-118.1658027,,,,human,true,
Avalon Memorial Cemetery,United States,California,Los Angeles County,Avalon,Avalon,,33.3401529,-118.3343046,,,,human,true,
Oak Hill Memorial Park,United States,California,San Diego County,Hidden Trails,Hidden Trails,,33.1295025,-117.0286818,,,,human,true,
Mount Olivet Cemetery,United States,California,San Diego County,Nestor,Nestor,,32.5687424,-117.0880004,,,,human,true,
San Diego Pet Memorial Park,United States,California,San Diego County,Linda Vista (historical),Linda Vista (historical),,32.8904623,-117.1697997,,,,pet,true,
El Campo Santo,United States,California,San Diego County,Old Town San Diego,Old Town San Diego,,32.7516008,-117.1932082,,,,human,true,
Menifee Valley Cemetery,United States,California,Riverside County,Sun City  (historical),Sun City  (historical),,33.7296314,-117.2040734,,,,human,true,
Manker Family Cemetery,United States,California,Riverside County,Canyon Lake,Canyon Lake,,33.6688971,-117.2451387,,,,human,true,
8B,United States,California,Riverside County,Alessandro,Alessandro,,33.8822825,-117.2766189,,,,human,true,
53A,United States,California,Riverside County,Arnold Heights,Arnold Heights,,33.8847814,-117.2840476,,,,human,true,
51A,United States,California,Riverside County,Arnold Heights,Arnold Heights,,33.8868749,-117.2831662,,,,human,true,
52C,United States,California,Riverside County,Arnold Heights,Arnold Heights,,33.8865223,-117.2842508,,,,human,true,
San Luis Rey Cemetery,United States,California,San Diego County,San Luis Rey,San Luis Rey,,33.2285056,-117.3199764,,,,human,true,
Olivenhain Cemetery,United States,California,San Diego County,Olivenhain,Olivenhain,,33.0320601,-117.2424094,,,,human,true,
Historic Landmark Mission Cemetery,United States,California,Orange County,San Juan Capistrano,San Juan Capistrano,,33.5027898,-117.6621144,,,,human,true,
Sea Breeze Pet Memorial Park,United States,California,Orange County,Huntington Mobile Home Estates,Huntington Mobile Home Estates,,33.6789491,-117.9874451,,https://www.seabreezepetcemetery.com/,,pet,true,
K-9 Command Cemetery,United States,California,Los Angeles County,San Pedro,San Pedro,,33.7129565,-118.2965092,,,,human,true,
Sorrento Valley Pet Cemetery,United States,California,San Diego County,Torrey Hills,Torrey Hills,,32.9001829,-117.2210321,,,,pet,true,
Campbell-Chilwell-Mount Laguna Cemetery,United States,California,San Diego County,Mt Laguna,Mt Laguna,,32.8670554,-116.453747,,,,human,true,
letras UABC,United States,California,San Diego County,Otay Mesa,Otay Mesa,,32.5304612,-116.9670772,,,,human,true,
Imperial Cemetery,United States,California,Imperial County,Imperial,Imperial,,32.8719059,-115.5601934,,,,human,true,
Memory Gardens Cemetery,United States,California,Imperial County,Imperial,Imperial,,32.8918765,-115.5692932,,,,human,true,
Terrace Park Cemetery,United States,California,Imperial County,Rico,Rico,,32.8126261,-115.4016461,,,,human,true,
Evergreen Cemetery,United States,California,Imperial County,Anza,Anza,,32.7900257,-115.5189221,,,,human,true,
Riverview Cemetery,United States,California,Imperial County,Brawley,Brawley,,32.9926903,-115.5414708,,,,human,true,
Mount View Cemetery,United States,California,Riverside County,Beaumont,Beaumont,,33.943721,-116.9809915,,,,human,true,
Radec Cemetery,United States,California,Riverside County,Radec,Radec,,33.4648745,-116.9133803,,,,human,true,
San Jacinto Valley Cemetery,United States,California,Riverside County,Hemet,Hemet,,33.7612361,-116.9609054,,,,human,true,
Sunnyslope Cemetery,United States,California,Riverside County,Beaumont,Beaumont,,33.9194436,-116.9649989,,,,human,true,
Sunnyslope Cemetery,United States,California,Riverside County,Banning,Banning,,33.9480459,-116.8803638,,,,human,true,
Desert Memorial Park Cemetery,United States,California,Riverside County,Rimlon,Rimlon,,33.8188185,-116.4424147,,,,human,true,
Local Graveyard,United States,California,San Diego County,Mt Laguna,Mt Laguna,,32.853529,-116.396773,,,,human,true,
Singing Hills Memorial Park,United States,California,San Diego County,Granite Hills,Granite Hills,,32.7895748,-116.889232,,,,human,true,
Memory Gardens Cemetery,United States,California,San Diego County,Ramona,Ramona,,33.0575101,-116.8639333,,,,human,true,
El Cajon Cemetery,United States,California,San Diego County,Granite Hills,Granite Hills,,32.7885981,-116.9071851,,,,human,true,
Bergman Family,United States,California,Riverside County,Aguanga,Aguanga,,33.4483337,-116.8912573,,,,human,true,
Panteón municipal No.2,United States,California,Imperial County,Calexico,Calexico,,32.6515176,-115.4546459,,,,human,true,
Panteon Municipal,United States,California,San Diego County,Tecate,Tecate,,32.5766972,-116.6085098,,,,human,true,
Panteon Municipal 10,United States,California,San Diego County,Tijuana,Privada Venecia,22205,32.508694,-116.8726305,,,,human,true,
Welwood Murray Cemetery,United States,California,Riverside County,Palm Springs,Palm Springs,,33.8306508,-116.5525854,,https://www.pscemetery.com/,+1-760-328-3316,human,true,
Forest Lawn Cemetery (Cathedral City),United States,CA,Riverside County,Cathedral City,69-855 East Ramon Road,92234,33.8153724,-116.4412959,,https://forestlawn.com/cathedral-city/,+1-888-204-3131,human,true,
Saint Boniface Indian School Cemetery,United States,California,Riverside County,Banning,Banning,,33.939307,-116.889679,,,,human,true,
Moravian Cemetery,United States,CA,Riverside County,Banning,114403 Potrero Road,92220,33.9538267,-116.8194108,,https://www.moravianwest.org/locations.php?Category=California,+1-951-849-3067,human,true,
Cemetery,United States,California,Riverside County,San Gorgonio Pass,San Gorgonio Pass,,33.9544709,-116.8194785,,,,human,true,
Cemetery,United States,California,Riverside County,San Gorgonio Pass,San Gorgonio Pass,,33.9547236,-116.8182837,,,,human,true,
St. Mary's Catholic Cemetery,United States,CA,Riverside County,Banning,11231 Mission Road,92220,33.9612196,-116.8242336,,http://www.kateri-tekakwitha.org/,,human,true,
Saint Mary's Catholic Cemetery,United States,CA,Riverside County,Banning,11231 Mission Road,92220,33.9605584,-116.8258842,,http://www.kateri-tekakwitha.org/,,human,true,
Panteón Municipal #5,United States,California,San Diego County,Otay Mesa,Otay Mesa,,32.4793586,-116.9943042,,,,human,true,
Jane Augustine Patencio Cemetery,United States,California,Riverside County,Palm Springs,Palm Springs,,33.8222016,-116.534039,,,,human,true,
Cementerio Galloso,United States,California,Imperial County,Bonds Corner,Bonds Corner,,32.6483414,-115.3402413,,,,human,true,
Panteon de los olivos,United States,California,San Diego County,Otay Mesa,Otay Mesa,,32.4594062,-116.9050015,,,,human,true,
Panteón Centinela,United States,California,Imperial County,Mount Signal,Mount Signal,,32.6069969,-115.6607235,,,,human,true,
Indian Cemetery,United States,California,San Diego County,La Jolla Amago,La Jolla Amago,,33.2884954,-116.8785156,,,,human,true,
Saint Bartholomew Cemetery,United States,California,San Diego County,Rincon,Rincon,,33.2771648,-116.9484027,,,,human,true,
Saint Carmel Cemetery,United States,California,San Diego County,Live Oak Springs,Live Oak Springs,,32.6503641,-116.3649066,,,,human,true,
Saint Francis Xavier Cemetery,United States,California,San Diego County,Jamul Indian Village,Jamul Indian Village,,32.703217,-116.8716209,,,,human,true,
Mountain View Cemetery,United States,California,Imperial County,Heber,Heber,,32.7152557,-115.5020119,,,,human,true,
el gran yo soy,United States,California,San Diego County,Doghouse Junction,Doghouse Junction,,32.4673851,-116.8637152,,,,human,true,
Parque Memorial Puerta del Edén,United States,California,San Diego County,Doghouse Junction,Doghouse Junction,,32.5134403,-116.7698983,,,,human,true,
Panteón Municipal 12,United States,California,San Diego County,Barrett Junction,Barrett Junction,,32.5076726,-116.7648211,,,,human,true,
Panteón Sonora,United States,California,Imperial County,Mount Signal,Mount Signal,,32.5760476,-115.6247459,,,,human,true,
Julian Cemetery,United States,California,San Diego County,Julian,2849 A Street,92036,33.0791746,-116.6049158,,,,human,true,
Martinez Cemetery,United States,California,Riverside County,Martinez,Martinez,,33.560527,-116.1531204,,,,human,true,
Pauma Valley Cemetery,United States,California,San Diego County,Pauma Valley,Pauma Valley,,33.3267028,-116.984404,,,,human,true,
Panteón Pioneros de Mexicali,United States,California,Imperial County,Calexico,Calexico,,32.6575929,-115.4817192,,,,human,true,
Cementerio S. XIX,United States,California,San Diego County,Otay Mesa,Otay Mesa,,32.5079363,-116.9671764,,,,human,true,
Sycuan Graveyard,United States,California,San Diego County,Dehesa,Dehesa,,32.7825604,-116.8371111,,,,human,true,
