name,country,state,county,city,street_address,zip_code,latitude,longitude,email,website,phone_number,type,is_operational,description
Lands Chapel Cemetery,United States,Kentucky,Clinton County,Aaron,Aaron,,36.7950188,-85.180173,,,,human,true,
Cave Springs Cemetery,United States,Kentucky,Clinton County,Ida,Ida,,36.786893,-85.1766834,,,,human,true,
Hardinsburg African American Cemetery,United States,Kentucky,Breckinridge County,Hardinsburg,Hardinsburg,,37.7822769,-86.4664847,,,,human,true,
Daniels Cemetery,United States,Kentucky,Hart County,Tom Johns Crossing,Tom Johns Crossing,,37.207156,-86.0506663,,,,human,true,
Dan Johnson Cemetery,United States,Kentucky,Butler County,Morgantown,Morgantown,,37.2354766,-86.7092172,,,,human,true,
Alexander Cemetery,United States,Kentucky,Breckinridge County,Buras,Buras,,37.70489,-86.3393075,,,,human,true,
Cornith Gardens Cemetery,United States,Kentucky,Monroe County,Bugtussle,Bugtussle,,36.6186568,-85.87996,,,,human,true,
Ragsdale Cemetery,United States,Kentucky,Logan County,Keysburg,Keysburg,,36.6445286,-86.9793083,,,,human,true,
Mount Olive Cemetery,United States,Kentucky,Allen County,Fleet,Fleet,,36.6410449,-86.3024367,,,,human,true,
Union Chapel Cemetery,United States,Kentucky,Allen County,Fleet,Fleet,,36.6295363,-86.2950781,,,,human,true,
McDaniels Cemetery,United States,Kentucky,Breckinridge County,McDaniels,McDaniels,,37.5998284,-86.418227,,,,human,true,
Haysville Cemetery,United States,Kentucky,Marion County,Riley,Riley,,37.5831493,-85.0885628,,,,human,true,
Jeffries Cemetery,United States,Kentucky,Metcalfe County,Gascon,Gascon,,37.0261291,-85.5582357,,,,human,true,
Antioch Church Cemetery,United States,Kentucky,Breckinridge County,Madrid,Madrid,,37.6093631,-86.3552005,,,,human,true,
Brown Cemetery,United States,Kentucky,Hardin County,Younger Creek,Younger Creek,,37.7439033,-85.6955091,,,,human,true,
Joyce Cemetery,United States,Kentucky,Bullitt County,Beech Grove,Beech Grove,,37.9464119,-85.7839928,,,,human,true,
Gibson Cemetery,United States,Kentucky,Whitley County,Fairview,Fairview,,36.584248,-84.1057622,,,,human,true,
Adams Cemetery,United States,Kentucky,Knox County,Swan Lake,Swan Lake,,36.8164757,-83.9415938,,,,human,true,
Allen Cemetery,United States,Kentucky,Casey County,Rubert Ford,Rubert Ford,,37.2439612,-84.961898,,,,human,true,
Asher Cemetery,United States,Kentucky,Letcher County,Lower Cumberland (historical),Lower Cumberland (historical),,36.9862006,-83.8515902,,,,human,true,
Barnett Cemetery,United States,Kentucky,Bell County,Hutch,Hutch,,36.6627751,-83.600179,,,,human,true,
Benton Cemetery,United States,Kentucky,Lincoln County,Waynesburg,Waynesburg,,37.3325776,-84.6974451,,,,human,true,
Benton Mann Cemetery,United States,Kentucky,Breathitt County,Lambric,Lambric,,37.575372,-83.0954482,,,,human,true,
Black Cemetery,United States,Kentucky,Knox County,Bimble,Bimble,,36.8784209,-83.8263112,,,,human,true,
Bowling Cemetery,United States,Kentucky,Wayne County,Betsey,Betsey,,36.8850745,-84.7121642,,,,human,true,
Bratcher Cemetery,United States,Kentucky,Bell County,Ingram,Ingram,,36.7214736,-83.7635299,,,,human,true,
Brown Cemetery,United States,Kentucky,Knox County,Permon,Permon,,36.7964754,-84.0018741,,,,human,true,
Burkhart Cemetery,United States,Kentucky,Harlan County,Ten Spot,Ten Spot,,36.8396088,-83.2024514,,,,human,true,
John W. Campbell Cemetery,United States,Kentucky,Knox County,Dishman Springs,Dishman Springs,,36.8731437,-83.9840957,,,,human,true,
Campbell Cemetery,United States,Kentucky,Breathitt County,Little,Little,,37.4423136,-83.367402,,,,human,true,
Caudill Cemetery,United States,Kentucky,Magoffin County,Flat Fork,Flat Fork,,37.8298132,-83.035169,,,,human,true,
Cobb Cemetery,United States,Kentucky,Letcher County,Lower Cumberland (historical),Lower Cumberland (historical),,36.9853671,-83.8299226,,,,human,true,
Coffey Cemetery,United States,Kentucky,Wayne County,Eadsville,Eadsville,,36.9028487,-84.9010593,,,,human,true,
Collins Cemetery,United States,Kentucky,Magoffin County,Falcon,Falcon,,37.7884254,-83.0068347,,,,human,true,
Cottman Cemetery,United States,Kentucky,Clark County,Log Lick,Log Lick,,37.8442474,-84.0190912,,,,human,true,
Cowan Cemetery,United States,Kentucky,Wayne County,Hardwick,Hardwick,,36.9097975,-84.6796638,,,,human,true,
Craft Cemetery,United States,Kentucky,Magoffin County,Lakeville,Lakeville,,37.6928707,-83.0818373,,,,human,true,
Crafts Cemetery,United States,Kentucky,Breathitt County,Guage,Guage,,37.6206478,-83.1896185,,,,human,true,
Cumberland Cemetery,United States,Kentucky,Wayne County,Rankin,Rankin,,36.9511833,-84.8496688,,,,human,true,
Cundiff Cemetery,United States,Kentucky,Pulaski County,Norwood,Norwood,,37.148689,-84.6185537,,,,human,true,
Dalton Cemetery,United States,Kentucky,Pulaski County,Ansel,Ansel,,37.2000771,-84.6913335,,,,human,true,
Daniel Cemetery,United States,Kentucky,Morgan County,Mima,Mima,,37.9167557,-83.0607252,,,,human,true,
Dawson Cemetery,United States,Kentucky,Clark County,Log Lick,Log Lick,,37.8423029,-84.011591,,,,human,true,
Dollens Cemetery,United States,Kentucky,Pulaski County,Sugar Hill,Sugar Hill,,37.1386895,-84.5854974,,,,human,true,
Dugger Cemetery,United States,Kentucky,Wayne County,Frazer,Frazer,,36.9650754,-84.6952198,,,,human,true,
Duncan Cemetery,United States,Kentucky,Pulaski County,Pulaski,Pulaski,,37.2125775,-84.6677221,,,,human,true,
Ellington Cemetery,United States,Kentucky,Madison County,College Hill,College Hill,,37.7853581,-84.1160382,,,,human,true,
Eubanks Cemetery,United States,Kentucky,Pulaski County,Pulaski,Pulaski,,37.2131335,-84.6468883,,,,human,true,
Fee Cemetery,United States,Kentucky,Harlan County,Sampson,Sampson,,36.7400872,-83.3012923,,,,human,true,
Fox Cemetery,United States,Kentucky,Clark County,Pilot View,Pilot View,,37.9486908,-84.0585361,,,,human,true,
Franklin Cemetery,United States,Kentucky,Magoffin County,Grayfox,Grayfox,,37.8637012,-83.0601699,,,,human,true,
Gray Cemetery,United States,Kentucky,Boyle County,Alum Springs,Alum Springs,,37.6042425,-84.836062,,,,human,true,
Gruenheim Cemetery,United States,Kentucky,Lincoln County,Blue Lick,Blue Lick,,37.4820222,-84.7107783,,,,human,true,
Gullett Cemetery,United States,Kentucky,Magoffin County,Royalton,Royalton,,37.6720383,-83.0254463,,,,human,true,
Haddix Cemetery,United States,Kentucky,Breathitt County,Noble,Noble,,37.4548163,-83.1768393,,,,human,true,
Hagins Cemetery,United States,Kentucky,Breathitt County,Panhandle,Panhandle,,37.5595344,-83.3874026,,,,human,true,
Hall Cemetery,United States,Kentucky,Bell County,Blackmont,Blackmont,,36.788975,-83.5304697,,,,human,true,
Hall Cemetery,United States,Kentucky,Estill County,Alexander School Neighborhood (historical),Alexander School Neighborhood (historical),,37.7717473,-84.0818708,,,,human,true,
Hall Cemetery,United States,Kentucky,Estill County,Bogie,Bogie,,37.7867474,-84.0652037,,,,human,true,
Hawkins Cemetery,United States,Kentucky,Estill County,Alexander School Neighborhood (historical),Alexander School Neighborhood (historical),,37.7850806,-84.0779818,,,,human,true,
Hawn Cemetery,United States,Kentucky,Knox County,Providence,Providence,,36.8642544,-83.9238153,,,,human,true,
Helton Cemetery,United States,Kentucky,Breathitt County,Jackson,Jackson,,37.5489788,-83.3982362,,,,human,true,
Henderson Cemetery,United States,Kentucky,Bell County,Henderson Grove,Henderson Grove,,36.6625832,-83.8924231,,,,human,true,
Hignite Cemetery,United States,Kentucky,Letcher County,Lower Cumberland (historical),Lower Cumberland (historical),,36.9823116,-83.8449232,,,,human,true,
Horton Cemetery,United States,Kentucky,Wayne County,Frisby,Frisby,,36.8511815,-84.9091149,,,,human,true,
Howard Cemetery,United States,Kentucky,Harlan County,Crummies,Crummies,,36.7528656,-83.2032317,,,,human,true,
Howard Cemetery,United States,Kentucky,Breathitt County,Lambric,Lambric,,37.5706492,-83.1357273,,,,human,true,
Howard Cemetery,United States,Kentucky,Magoffin County,Galdia,Galdia,,37.6378725,-83.0051676,,,,human,true,
Howard Cemetery,United States,Kentucky,Morgan County,Rockhouse,Rockhouse,,37.849812,-83.1107273,,,,human,true,
Hubbard Cemetery,United States,Kentucky,Madison County,Bybee,Bybee,,37.7098034,-84.11715,,,,human,true,
Hubble Cemetery,United States,Kentucky,Pulaski County,Norwood,Norwood,,37.1598006,-84.5977201,,,,human,true,
Hurst Cemetery,United States,Kentucky,Breathitt County,Paxton,Paxton,,37.6834216,-83.4174044,,,,human,true,
Jackson Cemetery,United States,Kentucky,Bell County,Balkan,Balkan,,36.7495301,-83.5299145,,,,human,true,
Jones Cemetery,United States,Kentucky,Bell County,Henderson Grove,Henderson Grove,,36.6828616,-83.8985349,,,,human,true,
Jones Cemetery,United States,Kentucky,Knox County,Wheeler,Wheeler,,36.7156402,-83.8493668,,,,human,true,
Jones Cemetery,United States,Kentucky,Letcher County,Lower Cumberland (historical),Lower Cumberland (historical),,36.9737004,-83.8521457,,,,human,true,
Jones Cemetery,United States,Kentucky,Clark County,Clarksville (historical),Clarksville (historical),,37.8436913,-84.087704,,,,human,true,
Kettle Island Cemetery,United States,Kentucky,Bell County,Kettle Island,Kettle Island,,36.7884193,-83.6099158,,,,human,true,
Killian Cemetery,United States,Kentucky,Knox County,Swan Lake,Swan Lake,,36.777586,-83.9207595,,,,human,true,
Knuckle Cemetery,United States,Kentucky,Bell County,Ferndale,Ferndale,,36.6986955,-83.689361,,,,human,true,
Leach Cemetery,United States,Kentucky,Lincoln County,Pleasant Point (historical),Pleasant Point (historical),,37.3711898,-84.6479991,,,,human,true,
Liberty Cemetery,United States,Kentucky,Bell County,Straight Creek,Straight Creek,,36.7714747,-83.6549168,,,,human,true,
Little Cemetery,United States,Kentucky,Breathitt County,Chenowee,Chenowee,,37.5461998,-83.4879614,,,,human,true,
Massey Cemetery,United States,Kentucky,Pulaski County,Northfield,Northfield,,37.0028562,-84.5399396,,,,human,true,
Mays Cemetery,United States,Kentucky,Whitley County,Rain,Rain,,36.7436964,-83.9293709,,,,human,true,
McGeorge Cemetery,United States,Kentucky,Estill County,Crooked Creek (historical),Crooked Creek (historical),,37.6625828,-84.0010366,,,,human,true,
Miller Cemetery,United States,Kentucky,Casey County,Evans Ford,Evans Ford,,37.2375717,-84.9891212,,,,human,true,
Miller Cemetery,United States,Kentucky,Breathitt County,Elkatawa,Elkatawa,,37.5481451,-83.4287928,,,,human,true,
Miller Cemetery,United States,Kentucky,Breathitt County,Chenowee,Chenowee,,37.5514776,-83.4862947,,,,human,true,
Mills Cemetery,United States,Kentucky,Knox County,Himyar,Himyar,,36.832309,-83.8088103,,,,human,true,
Moore Cemetery,United States,Kentucky,Casey County,Bethelridge,Bethelridge,,37.2435884,-84.7257244,,,,human,true,
Morris Cemetery,United States,Kentucky,Knox County,Bimble,Bimble,,36.8731431,-83.8385339,,,,human,true,
Morrow Cemetery,United States,Kentucky,Wayne County,Rankin,Rankin,,36.9161827,-84.867447,,,,human,true,
Noble Cemetery,United States,Kentucky,Breathitt County,Hardshell,Hardshell,,37.4509266,-83.2251745,,,,human,true,
Norfleet Cemetery,United States,Kentucky,Russell County,Indian Hills,Indian Hills,,36.9395146,-84.9432833,,,,human,true,
Norman Cemetery,United States,Kentucky,Wayne County,Eadsville,Eadsville,,36.8909048,-84.8663358,,,,human,true,
Old Bethel Cemetery,United States,Kentucky,Wayne County,Parnell,Parnell,,36.8653477,-84.9374493,,,,human,true,
Old Carroll Cemetery,United States,Kentucky,Bell County,Ingram,Ingram,,36.7436964,-83.8004764,,,,human,true,
Old Moss Cemetery,United States,Kentucky,Lincoln County,Turkeytown,Turkeytown,,37.4264712,-84.4852157,,,,human,true,
Osborne Cemetery,United States,Kentucky,Clark County,Snowden (historical),Snowden (historical),,37.8917469,-84.0438138,,,,human,true,
Owens Cemetery,United States,Kentucky,Whitley County,Gausdale,Gausdale,,36.7806418,-83.9852069,,,,human,true,
Powers Cemetery,United States,Kentucky,Magoffin County,Lakeville,Lakeville,,37.7200926,-83.0690593,,,,human,true,
Rainbow Cemetery,United States,Kentucky,Harlan County,Ten Spot,Ten Spot,,36.839256,-83.202953,,,,human,true,
Riddell Cemetery,United States,Kentucky,Estill County,Witt,Witt,,37.6728602,-84.0310372,,,,human,true,
Riddell Cemetery,United States,Kentucky,Estill County,Pea Ridge,Pea Ridge,,37.6978599,-84.0204812,,,,human,true,
Riley Cemetery,United States,Kentucky,Knox County,Woollum,Woollum,,36.9775889,-83.79381,,,,human,true,
Roark Cemetery,United States,Kentucky,Breathitt County,Guage,Guage,,37.5978701,-83.201841,,,,human,true,
Rogers Cemetery,United States,Kentucky,Wayne County,Parnell,Parnell,,36.913403,-84.9618949,,,,human,true,
Scott Chapel Cemetery,United States,Kentucky,Laurel County,Fletcher,Fletcher,,36.9889793,-83.9802065,,,,human,true,
Shackaford Cemetery,United States,Kentucky,Breathitt County,Paxton,Paxton,,37.6878663,-83.3999038,,,,human,true,
Siler Cemetery,United States,Kentucky,Whitley County,Siler,Siler,,36.6917507,-83.9832608,,,,human,true,
Simpson Cemetery,United States,Kentucky,Wayne County,Frazer,Frazer,,36.9556303,-84.729387,,,,human,true,
Skinner Cemetery,United States,Kentucky,Madison County,College Hill,College Hill,,37.8136912,-84.1182604,,,,human,true,
Smith Cemetery,United States,Kentucky,Whitley County,Louden,Louden,,36.7631413,-84.0093744,,,,human,true,
Smith Cemetery,United States,Kentucky,Knox County,Flat Lick,Flat Lick,,36.8198087,-83.7688085,,,,human,true,
Southerland Cemetery,United States,Kentucky,Casey County,Ellisburg,Ellisburg,,37.5028517,-84.9421773,,,,human,true,
Spencer Cemetery,United States,Kentucky,Breathitt County,Shoulderblade,Shoulderblade,,37.5106452,-83.4515711,,,,human,true,
Stacy Cemetery,United States,Kentucky,Breathitt County,Lunah,Lunah,,37.5684262,-83.1837846,,,,human,true,
Stanfield Cemetery,United States,Kentucky,Whitley County,Perkins,Perkins,,36.8248451,-84.0470864,,,,human,true,
Stevens Cemetery,United States,Kentucky,Magoffin County,Royalton,Royalton,,37.6778717,-83.0121125,,,,human,true,
Swanson Cemetery,United States,Kentucky,Knox County,Himyar,Himyar,,36.8295311,-83.7949208,,,,human,true,
Talent Cemetery,United States,Kentucky,Breathitt County,Elkatawa,Elkatawa,,37.5364787,-83.4171256,,,,human,true,
Taylors Cemetery,United States,Kentucky,Bell County,Ferndale,Ferndale,,36.6878622,-83.6640825,,,,human,true,
Turner Cemetery,United States,Kentucky,Knox County,Emanuel,Emanuel,,36.9328667,-83.9168705,,,,human,true,
Turner Cemetery,United States,Kentucky,Breathitt County,Chenowee,Chenowee,,37.5312,-83.4868501,,,,human,true,
Tuttle Cemetery,United States,Kentucky,Estill County,Sams (historical),Sams (historical),,37.7636922,-84.0299252,,,,human,true,
Van Hook Cemetery,United States,Kentucky,Pulaski County,Pulaski,Pulaski,,37.2167982,-84.6368884,,,,human,true,
Vaught Cemetery,United States,Kentucky,Pulaski County,Norwood,Norwood,,37.1289669,-84.6054977,,,,human,true,
Wallsend Cemetery,United States,Kentucky,Bell County,Wallsend,Wallsend,,36.7695301,-83.7090846,,,,human,true,
Walton Cemetery,United States,Kentucky,Knox County,Artemus,Artemus,,36.8478649,-83.8254778,,,,human,true,
West Cemetery,United States,Kentucky,Knox County,Swanpond,Swanpond,,36.8234201,-83.8904805,,,,human,true,
Wilder Cemetery,United States,Kentucky,Bell County,East Pineville,East Pineville,,36.7306408,-83.6643611,,,,human,true,
Wilson Cemetery,United States,Kentucky,Bell County,Cubage,Cubage,,36.6950854,-83.496301,,,,human,true,
Witt Cemetery,United States,Kentucky,Estill County,Sams (historical),Sams (historical),,37.77147,-84.0274251,,,,human,true,
Wollum Cemetery,United States,Kentucky,Knox County,Himyar,Himyar,,36.824531,-83.7954764,,,,human,true,
Wood Cemetery,United States,Kentucky,Pulaski County,Norfleet,Norfleet,,37.0370186,-84.7818892,,,,human,true,
Whitt Howard Cemetery,United States,Kentucky,Knott County,Grigsby (historical),Grigsby (historical),,37.4725958,-83.0740579,,,,human,true,
Antioch Cemetery,United States,Kentucky,Estill County,Tipton Ridge,Tipton Ridge,,37.7339715,-83.8926985,,,,human,true,
Arthur Cemetery,United States,Kentucky,Estill County,Fitchburg,Fitchburg,,37.7156388,-83.8546417,,,,human,true,
Bald Rock Cemetery,United States,Kentucky,Laurel County,Baldrock,Baldrock,,37.0075832,-84.3021577,,,,human,true,
Barker Cemetery,United States,Kentucky,Estill County,Park (historical),Park (historical),,37.6178611,-84.0177042,,,,human,true,
Bell Cemetery,United States,Kentucky,Wayne County,Rockybranch,Rockybranch,,36.7247961,-84.7060523,,,,human,true,
Callahan Cemetery,United States,Kentucky,Breathitt County,Canoe,Canoe,,37.4417569,-83.4571274,,,,human,true,
Castee Cemetery,United States,Kentucky,Jackson County,Welchburg,Welchburg,,37.3270325,-83.9399263,,,,human,true,
Cave Springs Cemetery,United States,Kentucky,Pulaski County,Keno,Keno,,36.9170216,-84.578829,,,,human,true,
Cecil Cemetery,United States,Kentucky,Morgan County,Bonny,Bonny,,37.8889753,-83.3540694,,,,human,true,
Chitwood Cemetery,United States,Kentucky,McCreary County,Hill Top,Hill Top,,36.7184107,-84.5302171,,,,human,true,
Cobb Cemetery,United States,Kentucky,Laurel County,Blackwater,Blackwater,,37.0384232,-83.8874249,,,,human,true,
Combs Cemetery,United States,Kentucky,Breathitt County,Sebastians Branch,Sebastians Branch,,37.4595341,-83.4829615,,,,human,true,
Cool Spring Cemetery,United States,Kentucky,Estill County,Lower White Oak,Lower White Oak,,37.7398042,-83.9579787,,,,human,true,
Cottle Cemetery,United States,Kentucky,Morgan County,Yocum,Yocum,,37.9700855,-83.3212904,,,,human,true,
Cow Creek Cemetery,United States,Kentucky,Estill County,Cow Creek,Cow Creek,,37.7070371,-83.9125891,,,,human,true,
Coy Cemetery,United States,Kentucky,Knox County,Sprule,Sprule,,37.0333786,-83.8385553,,,,human,true,
Dickerson Cemetery,United States,Kentucky,Estill County,Tipton,Tipton,,37.6928614,-83.8457527,,,,human,true,
Durbin Cemetery,United States,Kentucky,Estill County,Alumbaugh,Alumbaugh,,37.6028622,-83.9132562,,,,human,true,
Flynn Cemetery,United States,Kentucky,Estill County,Alumbaugh,Alumbaugh,,37.6142507,-83.9327013,,,,human,true,
Gabbard Cemetery,United States,Kentucky,Estill County,Alumbaugh,Alumbaugh,,37.6164729,-83.9271455,,,,human,true,
Garrett Cemetery,United States,Kentucky,Estill County,Jinks,Jinks,,37.6109165,-84.0571496,,,,human,true,
Gibson Cemetery,United States,Kentucky,Wayne County,Kidder,Kidder,,36.901941,-84.6151847,,,,human,true,
Gillum Cemetery,United States,Kentucky,Menifee County,Hawkins Branch,Hawkins Branch,,37.9153595,-83.7576939,,,,human,true,
Gregory Cemetery,United States,Kentucky,Laurel County,Marydell,Marydell,,37.1081454,-83.9071479,,,,human,true,
Griffin Cemetery,United States,Kentucky,Estill County,Cow Creek,Cow Creek,,37.703416,-83.9332559,,,,human,true,
Hall Cemetery,United States,Kentucky,Breathitt County,Canoe,Canoe,,37.4695342,-83.4640718,,,,human,true,
Hall Cemetery,United States,Kentucky,Breathitt County,Shoulderblade,Shoulderblade,,37.4709231,-83.4643495,,,,human,true,
Henry Cemetery,United States,Kentucky,Morgan County,Licking River,Licking River,,37.943975,-83.3065677,,,,human,true,
Hill Cemetery,United States,Kentucky,McCreary County,Fidelity,Fidelity,,36.6597973,-84.659107,,,,human,true,
Holt Cemetery,United States,Kentucky,McCreary County,Creekmore,Creekmore,,36.6089691,-84.3507692,,,,human,true,
Hoover Cemetery,United States,Kentucky,Estill County,Alumbaugh,Alumbaugh,,37.5892512,-83.9257568,,,,human,true,
Horn Cemetery,United States,Kentucky,Lee County,Willow,Willow,,37.585641,-83.8215864,,,,human,true,
Howard Cemetery,United States,Kentucky,Harlan County,Rhea,Rhea,,36.8931456,-83.2615666,,,,human,true,
Howell Cemetery,United States,Kentucky,Estill County,Fitchburg,Fitchburg,,37.741194,-83.8440856,,,,human,true,
Huff Cemetery,United States,Kentucky,Leslie County,Napier,Napier,,36.9753691,-83.2726774,,,,human,true,
Hyde Cemetery,United States,Kentucky,Laurel County,Fariston,Fariston,,37.0467558,-84.0568751,,,,human,true,
Ingram Cemetery,United States,Kentucky,Menifee County,Ratliff,Ratliff,,37.987583,-83.5532429,,,,human,true,
Isaacs Cemetery,United States,Kentucky,Estill County,Jinks,Jinks,,37.6042501,-84.0385382,,,,human,true,
Island Creek Cemetery,United States,Kentucky,Clay County,Littleton,Littleton,,37.180923,-83.7690867,,,,human,true,
Johnson Cemetery,United States,Kentucky,Breathitt County,Jetts Creek,Jetts Creek,,37.4798111,-83.5499086,,,,human,true,
Kearney Cemetery,United States,Kentucky,Lee County,Ida May,Ida May,,37.5303645,-83.7510287,,,,human,true,
Keith Cemetery,United States,Kentucky,McCreary County,Nevelsville,Nevelsville,,36.8547711,-84.5938069,,,,human,true,
King Cemetery,United States,Kentucky,Estill County,Walnut Gap,Walnut Gap,,37.6161952,-83.9246454,,,,human,true,
Lackey Cemetery,United States,Kentucky,Estill County,Lower White Oak,Lower White Oak,,37.7334153,-83.9679791,,,,human,true,
Lewis Cemetery,United States,Kentucky,Harlan County,Dione,Dione,,36.9456468,-83.0848897,,,,human,true,
Lewis Cemetery,United States,Kentucky,Letcher County,Milton (historical),Milton (historical),,36.9778694,-83.0896117,,,,human,true,
Little Cemetery,United States,Kentucky,Breathitt County,Canoe,Canoe,,37.4475902,-83.4487938,,,,human,true,
Morrow Cemetery,United States,Kentucky,Wayne County,Pueblo,Pueblo,,36.8245183,-84.7257752,,,,human,true,
Masters Cemetery,United States,Kentucky,Estill County,Old Witt School Neighborhood (historical),Old Witt School Neighborhood (historical),,37.7320263,-83.9857575,,,,human,true,
McFadden Cemetery,United States,Kentucky,Laurel County,Cane Creek,Cane Creek,,37.0434234,-83.9285377,,,,human,true,
McFarland Cemetery,United States,Kentucky,Whitley County,Scuffletown,Scuffletown,,36.9545312,-84.1282656,,,,human,true,
MacIntosh Cemetery,United States,Kentucky,Estill County,Tipton Ridge,Tipton Ridge,,37.7311939,-83.879087,,,,human,true,
McKinney Cemetery,United States,Kentucky,Estill County,Ross Creek (historical),Ross Creek (historical),,37.5970294,-83.8499206,,,,human,true,
Middleton Cemetery,United States,Kentucky,Harlan County,Gatun,Gatun,,36.9042562,-83.3215696,,,,human,true,
Miller Cemetery,United States,Kentucky,Estill County,Cow Creek,Cow Creek,,37.7089716,-83.9324225,,,,human,true,
Moore Cemetery,United States,Kentucky,Estill County,Old Witt School Neighborhood (historical),Old Witt School Neighborhood (historical),,37.739804,-83.9868686,,,,human,true,
Moress Cemetery,United States,Kentucky,Lee County,Yellow Rock,Yellow Rock,,37.5508916,-83.8173725,,,,human,true,
Neal Cemetery,United States,Kentucky,Estill County,Cow Creek,Cow Creek,,37.6925829,-83.9304782,,,,human,true,
Noble Cemetery,United States,Kentucky,Owsley County,Hall Neighborhood (historical),Hall Neighborhood (historical),,37.4298115,-83.5565762,,,,human,true,
Owens Cemetery,United States,Kentucky,Pulaski County,Burnside,Burnside,,36.9959108,-84.5843847,,,,human,true,
Phelps Cemetery,United States,Kentucky,Laurel County,Lida,Lida,,37.0839789,-83.9535387,,,,human,true,
Plowman Cemetery,United States,Kentucky,Lee County,Cressmont,Cressmont,,37.5286973,-83.8151978,,,,human,true,
Price Cemetery,United States,Kentucky,McCreary County,Sawyer,Sawyer,,36.921749,-84.3207695,,,,human,true,
Puckett Cemetery,United States,Kentucky,Estill County,Old Witt School Neighborhood (historical),Old Witt School Neighborhood (historical),,37.728693,-83.9879799,,,,human,true,
Reece Cemetery,United States,Kentucky,Estill County,Leighton,Leighton,,37.5914736,-83.8977003,,,,human,true,
Roberts Cemetery,United States,Kentucky,Leslie County,Hyden,Hyden,,37.1653702,-83.3582366,,,,human,true,
Rose Cemetery,United States,Kentucky,Jackson County,Alcorn,Alcorn,,37.5509175,-84.0471501,,,,human,true,
Sasser Cemetery,United States,Kentucky,Laurel County,Cane Creek,Cane Creek,,37.0353679,-83.9227042,,,,human,true,
Scrivner Cemetery,United States,Kentucky,Estill County,Wagersville,Wagersville,,37.6242505,-83.9399237,,,,human,true,
Smith Cemetery,United States,Kentucky,Letcher County,Milton (historical),Milton (historical),,36.9773138,-83.0910007,,,,human,true,
Smith Cemetery,United States,Kentucky,Lee County,Cressmont,Cressmont,,37.5184196,-83.8196425,,,,human,true,
Smith Cemetery,United States,Kentucky,Lee County,Heidelberg,Heidelberg,,37.5559193,-83.7924189,,,,human,true,
Sparks Cemetery,United States,Kentucky,Estill County,Cow Creek,Cow Creek,,37.7053606,-83.921311,,,,human,true,
Spicer Cemetery,United States,Kentucky,Breathitt County,Canoe,Canoe,,37.4489792,-83.4465715,,,,human,true,
Stamper Cemetery,United States,Kentucky,Breathitt County,Morris Fork,Morris Fork,,37.3898122,-83.5071301,,,,human,true,
Station Cemetery,United States,Kentucky,Menifee County,Scranton,Scranton,,37.9856388,-83.5446315,,,,human,true,
Swine Cemetery,United States,Kentucky,Estill County,Park (historical),Park (historical),,37.6225831,-84.0440937,,,,human,true,
Townsend Cemetery,United States,Kentucky,Wolfe County,El Park (historical),El Park (historical),,37.722307,-83.669913,,,,human,true,
Turner Cemetery,United States,Kentucky,Breathitt County,Canoe,Canoe,,37.4462012,-83.4579608,,,,human,true,
Turner Cemetery,United States,Kentucky,Breathitt County,Canoe,Canoe,,37.461201,-83.4618496,,,,human,true,
Tuttle Cemetery,United States,Kentucky,Knox County,Tedders,Tedders,,37.0375899,-83.8824247,,,,human,true,
Watson Cemetery,United States,Kentucky,Estill County,Evelyn,Evelyn,,37.614529,-83.8626987,,,,human,true,
Wheeler Cemetery,United States,Kentucky,Morgan County,Bear Wallow (historical),Bear Wallow (historical),,37.8950868,-83.3168458,,,,human,true,
Whitaker Cemetery,United States,Kentucky,Morgan County,Kellacey,Kellacey,,37.9470989,-83.396668,,,,human,true,
Williams Cemetery,United States,Kentucky,Morgan County,Liberty Road,Liberty Road,,37.9092535,-83.2924005,,,,human,true,
Winchester Cemetery,United States,Kentucky,McCreary County,Fidelity,Fidelity,,36.6678614,-84.6058621,,,,human,true,
Woods Keen Cemetery,United States,Kentucky,Leslie County,Dryhill,Dryhill,,37.2209261,-83.3776819,,,,human,true,
Whitley County Cemetery,United States,Kentucky,Whitley County,Balltown,Balltown,,36.7196038,-84.1743105,,,,human,true,
Roper Cemetery,United States,Kentucky,Pulaski County,Mount Victory,Mount Victory,,37.0200813,-84.3957705,,,,human,true,
Phillips Cemetery,United States,Kentucky,Wayne County,Griffin,Griffin,,36.7172955,-84.7360526,,,,human,true,
Johnson Cemetery,United States,Kentucky,Perry County,Johnson (historical),Johnson (historical),,37.3620352,-83.4635176,,,,human,true,
Estill County Cemetery,United States,Kentucky,Estill County,Lower White Oak,Lower White Oak,,37.7328598,-83.9640901,,,,human,true,
Woods Cemetery,United States,Kentucky,Leslie County,Dryhill,Dryhill,,37.2175926,-83.3871267,,,,human,true,
John Tyler Brewer Cemetery,United States,Kentucky,Owsley County,Brewer Neighborhood (historical),Brewer Neighborhood (historical),,37.4305556,-83.7791667,,,,human,true,
Jep Hill Cemetery,United States,Kentucky,Rockcastle County,Mullins,Mullins,,37.3547222,-84.21,,,,human,true,
Howard Cemetery,United States,Kentucky,Owsley County,Booneville,Booneville,,37.4812088,-83.675712,,,,human,true,
Wile Reed Cemetery,United States,Kentucky,Magoffin County,Kernie,Kernie,,37.754331,-83.168318,,,,human,true,
