name,country,state,county,city,street_address,zip_code,latitude,longitude,email,website,phone_number,type,is_operational,description
Memorial Lake View Mortuary and Cemetery,United States,UT,Davis County,Bountiful,1640 East Lakeview Drive,84010,40.8775048,-111.8466743,,https://www.memorialutah.com/locations/memorial-lakeview-mortuary-cemetery,,human,true,
Clearfield City Cemetery,United States,Utah,Davis County,Campbell Heights,Campbell Heights,,41.0984243,-112.0113306,,,,human,true,
Bountiful City Cemetery,United States,Utah,Davis County,Linda Loma Acres,Linda Loma Acres,,40.8670511,-111.8884892,,,,human,true,
Hooper Cemetery,United States,Utah,Weber County,Shannondoah Estates,Shannondoah Estates,,41.1667741,-112.1309198,,,,human,true,
South Morgan Cemetery,United States,Utah,Morgan County,Morgan,Morgan,,41.0303095,-111.6720136,,,,human,true,
North Morgan Cemetery,United States,Utah,Morgan County,Morgan,Morgan,,41.0532607,-111.6829575,,,,human,true,
Mountain Green Cemetery,United States,Utah,Morgan County,Mountain Green,Mountain Green,,41.144694,-111.8032137,,,,human,true,
Peterson Cemetery,United States,Utah,Morgan County,Peterson,Peterson,,41.1087983,-111.7773398,,,,human,true,
Centerville City Cemetery,United States,Utah,Davis County,Major,Major,,40.911872,-111.8687473,,,,human,true,
Hyde Park Cemetery,United States,Utah,Cache County,Hyde Park,Hyde Park,,41.7980038,-111.8104163,,,,human,true,
Providence Cemetery,United States,Utah,Cache County,River Heights,River Heights,,41.7263349,-111.8120016,,,,human,true,
Lindon City Cemetery,United States,Utah,Utah County,Lindon,Lindon,,40.3483587,-111.7113384,,,,human,true,
Lindquist Cemetery,United States,Utah,Davis County,Mount Air Estates,Mount Air Estates,,41.085971,-111.9518979,,,,human,true,
Huntsville Cemetery,United States,Utah,Weber County,Pine View Park,Pine View Park,,41.2645631,-111.8015469,,,,human,true,
Timpanogos Memorial Gardens,United States,Utah,Utah County,Orem Station,Orem Station,,40.3154955,-111.6855477,,,,human,true,
Crescent Cemetery,United States,UT,Salt Lake County,Sandy,11111 South State Street,84070,40.5494534,-111.8896271,,,,human,true,
Lewiston City Cemetery,United States,Utah,Cache County,Lewiston,Lewiston,,41.9771537,-111.8307284,,,,human,true,
Deweyville Cemetery,United States,Utah,Box Elder County,Deweyville,Deweyville,,41.7142795,-112.0914352,,,,human,true,
Plymouth Cemetery,United States,Utah,Box Elder County,Plymouth,Plymouth,,41.8853986,-112.1751807,,,,human,true,
Mantua Cemetery,United States,Utah,Box Elder County,Mantua,Mantua,,41.4971843,-111.9506832,,,,human,true,
Henefer Cemetery,United States,Utah,Summit County,Henefer,Henefer,,41.0082946,-111.4962612,,,,human,true,
Porterville Cemetery,United States,Utah,Morgan County,Porterville,Porterville,,40.9767037,-111.6852401,,,,human,true,
Washington Heights Memorial Park,United States,Utah,Weber County,Crowther,Crowther,,41.1766105,-111.9695287,,,,human,true,
Milton Cemetery,United States,Utah,Morgan County,Littleton,Littleton,,41.039535,-111.7233356,,,,human,true,
Valley View Memorial Park,United States,Utah,Salt Lake County,Colony West,Colony West,,40.6795017,-111.9956382,,,,human,true,
Coalville Cemetery,United States,Utah,Summit County,Coalville,Coalville,,40.9244095,-111.3921994,,,,human,true,
Croydon Cemetery,United States,Utah,Morgan County,Croydon,Croydon,,41.0620949,-111.5135495,,,,human,true,
Randolph City Cemetery,United States,Utah,Rich County,Randolph,Randolph,,41.6650018,-111.1948105,,,,human,true,
Aultorest Memorial Park,United States,Utah,Weber County,Harbertson,Harbertson,,41.2004412,-111.9610695,,,,human,true,
Ogden City Cemetery,United States,Utah,Weber County,Dankowske Central,Dankowske Central,,41.2332608,-111.9636787,,,,human,true,
Mercur Cemetery,United States,Utah,Tooele County,West Mercur,West Mercur,,40.3051258,-112.2586161,,,,human,true,
Tooele City Cemetery,United States,UT,Tooele County,Tooele,361 South 100 East,84074,40.5233956,-112.2951333,,,+1-801-843-2140,human,true,
Camp Floyd Cemetery,United States,Utah,Utah County,Fairfield,Fairfield,,40.2522648,-112.0984746,,,,human,true,
Fairfield Cemetery,United States,Utah,Utah County,Fairfield,Fairfield,,40.2629916,-112.0961076,,,,human,true,
Taylorsville Memorial Park Cemetery,United States,UT,Salt Lake County,Taylorsville,4567 South Redwood Road,84123,40.6708481,-111.9375854,,,,human,true,
Spanish Fork City Cemetery,United States,Utah,Utah County,Spanish Fork,Spanish Fork,,40.1024245,-111.6473511,,,,human,true,
Saint John Cemetery,United States,Utah,Tooele County,Saint John,Saint John,,40.3615317,-112.4605823,,,,human,true,
Iosepa Cemetery,United States,Utah,Tooele County,Iosepa (historical),Iosepa (historical),,40.5420541,-112.7338729,,,,human,true,
Midvale City Cemetery,United States,Utah,Salt Lake County,Midvale,Midvale,,40.6141935,-111.904498,,,,human,true,
Memorial Gardens of the Wasatch,United States,Utah,Weber County,The Meadows East PRUD,The Meadows East PRUD,,41.1625255,-111.9327056,,,,human,true,
Murray City Cemetery,United States,UT,Salt Lake County,Murray,5490 South Vine Street,84107,40.6517954,-111.8727751,,,,human,true,
West Jordan City Cemetery,United States,UT,Salt Lake County,West Jordan,1300 West 7800 South,84088,40.6081679,-111.9273184,,,+1-801-569-5750,human,true,
Sandy City Cemetery,United States,Utah,Salt Lake County,Mayfield,Mayfield,,40.5868287,-111.8737649,,,,human,true,
Kaysville City Cemetery,United States,Utah,Davis County,Creekside,Creekside,,41.0448262,-111.9275174,,,,human,true,
Wallsburg Cemetery,United States,Utah,Wasatch County,Wallsburg,Wallsburg,,40.3906329,-111.4201812,,,,human,true,
Heber City Cemetery,United States,Utah,Wasatch County,Parkview Trailer Court,Parkview Trailer Court,,40.51642,-111.4013532,,,,human,true,
Glenwood Cemetery,United States,Utah,Summit County,Park City,Park City,,40.6546051,-111.5119131,,,,human,true,
Myers Evergreen Memorial Park,United States,UT,Weber County,Ogden,100 North Monroe Boulevard,84404,41.2645863,-111.9573852,office@myers-mortuary.com,https://myers-mortuary.com/evergreen-memorial-park/,+1 801-593-0845,human,true,
Ben Lomond Cemetery,United States,Utah,Weber County,Protzman,Protzman,,41.3130243,-111.9633442,,,,human,true,
Larkin Sunset Gardens,United States,Utah,Salt Lake County,Dimple Dell Heights,Dimple Dell Heights,,40.5550119,-111.839406,,,,human,true,
Lake Hills Memorial Estates,United States,UT,Salt Lake County,Sandy,10055 South State Street,84070,40.5677292,-111.8890241,,,,human,true,
Kimball-Whitney Cemetery,United States,Utah,Salt Lake County,Kimball Condominium,Kimball Condominium,,40.7729853,-111.8897559,,,,human,true,
Brigham Young Family Memorial Cemetery,United States,UT,Salt Lake County,Salt Lake City,140 East 1st Avenue,84103,40.7702197,-111.8856096,,,,human,true,
Mountain View Cemetery,United States,Utah,Weber County,Eden,Eden,,41.3074022,-111.8147668,,,,human,true,
Stockton Cemetery,United States,Utah,Tooele County,Stockton,Stockton,,40.4590721,-112.3652553,,,,human,true,
West Weber Cemetery,United States,Utah,Weber County,Pioneer Village,Pioneer Village,,41.2758476,-112.0878461,,,,human,true,
Plain City Cemetery,United States,Utah,Weber County,Wakefield,Wakefield,,41.2949342,-112.0853636,,,,human,true,
Tiffany's Memorial Pet Cemetery,United States,Utah,Weber County,Circle Court,Circle Court,,41.2344912,-111.9596386,,,,pet,true,
South Weber Cemetery,United States,Utah,Weber County,Southridge Eight,Southridge Eight,,41.1426776,-111.9702158,,,,human,true,
Willard City Cemetery,United States,Utah,Box Elder County,Willard,Willard,,41.417287,-112.0332342,,,,human,true,
Layton Hills Cemetery,United States,Utah,Davis County,Sahara Village,Sahara Village,,41.0988313,-111.9746904,,,,human,true,
Provo City Cemetery,United States,UT,Utah County,Provo,610 S State Street,84606,40.2241156,-111.6447112,cemetery@provo.gov,https://www.provo.gov/258/Cemetery,,human,true,
Evergreen Cemetery,United States,Utah,Utah County,Wagon Wheel Trailer Park,Wagon Wheel Trailer Park,,40.1409168,-111.6047605,,,,human,true,
Oakley Cemetery,United States,Utah,Summit County,Oakley,Oakley,,40.7234258,-111.2996802,,,,human,true,
Peoa Cemetery,United States,Utah,Summit County,Peoa,Peoa,,40.7311472,-111.3455186,,,,human,true,
Highland City Cemetery,United States,UT,Utah County,Highland,6100 West 11000 North,84003,40.4303895,-111.8071374,,,,human,true,
Springville City Cemetary,United States,Utah,Utah County,Wagon Wheel Trailer Park,Wagon Wheel Trailer Park,,40.1595057,-111.6153241,,,,human,true,
Bluffdale City Cemetery,United States,Utah,Salt Lake County,Bluffdale,Bluffdale,,40.4929157,-111.9379955,,,,human,true,
Riverton City Cemetery,United States,UT,Salt Lake County,Riverton,1528 West 13200 South,84065,40.5123648,-111.933822,,,,human,true,
South Jordan Cemetery,United States,Utah,Salt Lake County,County Cove,County Cove,,40.5583012,-111.92226,,,,human,true,
Larkin Sunset Lawn Cemetery,United States,Utah,Salt Lake County,Foothill Village,Foothill Village,,40.741286,-111.8235318,,,,human,true,
Wights Fort Cemetery,United States,Utah,Salt Lake County,Vista Plat,Vista Plat,,40.5875937,-111.9737306,,,,human,true,
Draper City Cemetery,United States,UT,Salt Lake County,Draper,12451 South 900 East,84020,40.5239437,-111.8652728,,,,human,true,
Union Pioneer Memorial,United States,UT,Salt Lake County,Cottonwood Heights,1475 East Creek Road,84093,40.6098224,-111.8488653,,,,human,true,
Redwood Memorial Estates,United States,Utah,Salt Lake County,Ben Air Estates,Ben Air Estates,,40.6325634,-111.9412606,,,,human,true,
Utah Veterans Cemetery & Memorial Park,United States,Utah,Salt Lake County,Nash,Nash,,40.440666,-111.9314342,,,,human,true,
Midway City Cemetery,United States,Utah,Wasatch County,Midway,Midway,,40.5023728,-111.4868257,,,,human,true,
Hyrum City Cemetery,United States,Utah,Cache County,Hyrum,Hyrum,,41.6352974,-111.8398617,,,,human,true,
B'Nai Israel Cemetery,United States,Utah,Salt Lake County,Empress Condominium,Empress Condominium,,40.7744654,-111.859076,,,,human,true,
Congregation Montefiore Cemetery,United States,Utah,Salt Lake County,Victoria Place,Victoria Place,,40.7741992,-111.8572089,,,,human,true,
Willard Pioneer Cemetery,United States,Utah,Box Elder County,Willard,Willard,,41.4143815,-112.0356656,,,,human,true,
Avon Cemetery,United States,Utah,Cache County,Avon,Avon,,41.5364879,-111.8173282,,,,human,true,
West Haven Cemetery,United States,Utah,Weber County,Hill Acres,Hill Acres,,41.2395576,-112.0363466,,,,human,true,
Corinne Cemetery,United States,Utah,Box Elder County,Corinne,Corinne,,41.5418732,-112.1306596,,,,human,true,
Elwood Cemetery,United States,Utah,Box Elder County,Elwood,Elwood,,41.6892933,-112.1590817,,,,human,true,
Riverview Cemetery,United States,Utah,Box Elder County,Tremonton,Tremonton,,41.6983923,-112.163835,,,,human,true,
Newton Cemetery,United States,Utah,Cache County,Quigley Crossing,Quigley Crossing,,41.8804951,-111.9920154,,,,human,true,
Payson City Cemetery,United States,Utah,Utah County,Payson,Payson,,40.0513385,-111.7189216,,,,human,true,
Brigham City Cemetery,United States,Utah,Box Elder County,Brigham City,Brigham City,,41.502673,-112.0087898,,,,human,true,
Wellsville Cemetery,United States,Utah,Cache County,Wellsville,Wellsville,,41.6476461,-111.9271039,,,,human,true,
Khadeeja Cemetery,United States,UT,Salt Lake County,West Valley City,2512 South Winton Street,84119,40.7161993,-111.9245533,,,,human,true,
Bear River Cemetery,United States,Utah,Box Elder County,Bear River City,Bear River City,,41.6096102,-112.1228276,,,,human,true,
Honeyville Cemetery,United States,Utah,Box Elder County,Honeyville,Honeyville,,41.6339179,-112.0751882,,,,human,true,
Valley View Cemetery,United States,Utah,Box Elder County,Thatcher,Thatcher,,41.7096236,-112.29706,,,,human,true,
Salt Creek Cemetery,United States,Utah,Box Elder County,Bothwell,Bothwell,,41.69627,-112.2261404,,,,human,true,
Penrose Cemetery,United States,Utah,Box Elder County,Penrose,Penrose,,41.6575447,-112.3004317,,,,human,true,
Meadow View Cemetery,United States,Utah,Weber County,Robins Roost,Robins Roost,,41.2974916,-111.8202784,,,,human,true,
Echo Cemetery,United States,Utah,Summit County,Echo,Echo,,40.9789743,-111.441432,,,,human,true,
Marion Cemetery,United States,Utah,Summit County,Marion,Marion,,40.6845907,-111.2680053,,,,human,true,
Daniel Wood Cemetery,United States,Utah,Davis County,Lynnhaven,Lynnhaven,,40.8856311,-111.8924866,,,,human,true,
Wasatch Lawn Memorial Park South,United States,UT,Salt Lake County,Riverton,13001 South 3600 West,84065,40.5145237,-111.9750001,,,,human,true,
Paradise Cemetery,United States,Utah,Cache County,Paradise,Paradise,,41.5699943,-111.8241195,,,,human,true,
Millville City Cemetery,United States,Utah,Cache County,Millville,Millville,,41.6825738,-111.815773,,,,human,true,
Riverside Cemetery,United States,Utah,Box Elder County,Riverside,Riverside,,41.7887173,-112.1419446,,,,human,true,
Garland Cemetery,United States,Utah,Box Elder County,Garland,Garland,,41.7563998,-112.1761397,,,,human,true,
East Garland Cemetery,United States,Utah,Box Elder County,Collinston,Collinston,,41.7679833,-112.1193631,,,,human,true,
Eastman Family Cemetery,United States,Utah,Rich County,Woodruff,Woodruff,,41.5166115,-111.2079769,,,,human,true,
Richville Cemetery,United States,Utah,Morgan County,Richville,Richville,,41.0022483,-111.6895234,,,,human,true,
Richmond City Cemetery,United States,Utah,Cache County,Richmond,Richmond,,41.9312894,-111.8028124,,,,human,true,
East Lawn Memorial Hills,United States,Utah,Utah County,Caryhurst,Caryhurst,,40.297968,-111.6471013,,,,human,true,
Cornish Cemetery,United States,Utah,Cache County,Cornish,Cornish,,41.9740281,-111.9785117,,,,human,true,
Portage Cemetery,United States,Utah,Box Elder County,Portage,Portage,,41.9761974,-112.2569905,,,,human,true,
Washakie Cemetery,United States,Utah,Box Elder County,Washakie,Washakie,,41.9450318,-112.2340203,,,,human,true,
Granite Cemetery,United States,UT,Salt Lake County,Sandy,2969 East 9800 South,84092,40.5730357,-111.8088051,,,,human,true,
Cedar Fort Cemetery,United States,Utah,Utah County,Cedar Fort,Cedar Fort,,40.3225247,-112.1083311,,,,human,true,
Calls Fort Cemetery,United States,Utah,Box Elder County,Honeyville,Honeyville,,41.6109041,-112.0593533,,,,human,true,
Tooele's First Pioneer Cemetery,United States,Utah,Tooele County,Tooele,Tooele,,40.5166427,-112.303859,,,,human,true,
Stansbury Park Cemetery,United States,UT,Tooele County,Stansbury Park,132 East Brigham Road,84074,40.6512444,-112.2998354,,,,human,true,
Garden City Cemetery,United States,Utah,Rich County,Garden City,Garden City,,41.9456804,-111.4045376,,,,human,true,
Clarkston City Cemetery,United States,Utah,Cache County,Clarkston,Clarkston,,41.9311778,-112.0401688,,,,human,true,
Mapleton  Cemetery,United States,Utah,Utah County,Mapleton,Mapleton,,40.1309224,-111.5862085,,,,human,true,
Charleston Cemetery,United States,Utah,Wasatch County,Charleston,Charleston,,40.4611991,-111.4581189,,,,human,true,
Beaver Dam Cemetery,United States,Utah,Box Elder County,Wheelon,Wheelon,,41.8041499,-112.0479467,,,,human,true,
Francis Cemetery,United States,Utah,Summit County,Francis,Francis,,40.6185671,-111.2812136,,,,human,true,
Woodruff Cemetery,United States,Utah,Rich County,Woodruff,Woodruff,,41.5319219,-111.1723729,,,,human,true,
Fielding City Cemetery,United States,UT,Box Elder County,Fielding,17125 North 4400 West,84311,41.821029,-112.1292333,,,+1-801-458-3374,human,true,
Snowville Cemetery,United States,Utah,Box Elder County,Snowville,Snowville,,41.9844,-112.7271121,,,,human,true,
Woodland Cemetery,United States,Utah,Summit County,Woodland,Woodland,,40.5797953,-111.2159112,,,,human,true,
Holladay Memorial Park,United States,Utah,Salt Lake County,Viewmont Condominium,Viewmont Condominium,,40.6624672,-111.8309317,,,,human,true,
Laketown Cemetery,United States,Utah,Rich County,Laketown,Laketown,,41.8148429,-111.3222622,,,,human,true,
Trenton Cemetery,United States,Utah,Cache County,Trenton,Trenton,,41.9063195,-111.9529472,,,,human,true,
Snyderville Cemetery,United States,Utah,Summit County,Snyderville,Snyderville,,40.6979843,-111.5457579,,,,human,true,
Ophir New Cemetery,United States,Utah,Tooele County,Ophir,Ophir,,40.3573383,-112.2906282,,,,human,true,
Ophir Old Cemetery,United States,Utah,Tooele County,Ophir,Ophir,,40.3573567,-112.2893782,,,,human,true,
Round Valley Cemetery,United States,Utah,Rich County,Laketown,Laketown,,41.7853576,-111.3661337,,,,human,true,
Rockport Cemetery,United States,Utah,Summit County,Wanship,Wanship,,40.7579106,-111.3911896,,,,human,true,
Cooper-Hughes-Vickery Cemetery,United States,Utah,Summit County,Wanship,Wanship,,40.7570775,-111.3898394,,,,human,true,
Meadowville Cemetery,United States,Utah,Rich County,Meadowville,Meadowville,,41.8344428,-111.3930108,,,,human,true,
Liberty Cemetery,United States,Utah,Weber County,Liberty,Liberty,,41.3302378,-111.8619535,,,,human,true,
Wanship Cemetery,United States,Utah,Summit County,Wanship,Wanship,,40.8028757,-111.4096619,,,,human,true,
Vernon Cemetery,United States,Utah,Tooele County,Vernon,Vernon,,40.0863819,-112.432175,,,,human,true,
Howell Cemetery,United States,Utah,Box Elder County,Howell,Howell,,41.7954442,-112.435902,,,,human,true,
Mound City Cemetery,United States,Utah,Wasatch County,Mound City,Mound City,,40.5259985,-111.4938518,,,,human,true,
Benjamin Cemetery,United States,Utah,Utah County,Benjamin,Benjamin,,40.0769467,-111.7320313,,,,human,true,
Lake Point Cemetery,United States,UT,Tooele County,Lake Point,7831 North Mountain View Road,84074,40.6714749,-112.2636397,,,,human,true,
Stevens Cemetery,United States,Utah,Summit County,Oakley,Oakley,,40.7219076,-111.2999934,,,,human,true,
Hoytsville Cemetery,United States,Utah,Summit County,Hoytsville,Hoytsville,,40.8751334,-111.3758741,,,,human,true,
Enterprise Cemetery,United States,Utah,Morgan County,Enterprise,Enterprise,,41.1090626,-111.7452774,,,,human,true,
Upton Cemetery,United States,Utah,Summit County,Upton,Upton,,40.9637192,-111.2314976,,,,human,true,
Clover Cemetery,United States,Utah,Tooele County,Clover,Clover,,40.3317965,-112.4785672,,,,human,true,
Upper Francis Cemetery,United States,Utah,Summit County,Francis,Francis,,40.6042116,-111.2526186,,,,human,true,
Lower Francis Cemetery,United States,Utah,Summit County,Francis,Francis,,40.6040053,-111.2528962,,,,human,true,
Pioneer Cemetary,United States,Utah,Summit County,Kamas,Kamas,,40.6524036,-111.2730124,,,,human,true,
Pony Express Memorial Cemetery,United States,Utah,Utah County,Eagle Mountain,Eagle Mountain,,40.3151317,-112.0292527,,,,human,true,
Mount Sterling Cemetery,United States,Utah,Cache County,Mount Sterling,Mount Sterling,,41.6065717,-111.9056787,,,,human,true,
Pet Cemetery,United States,Utah,Tooele County,Vernon,Vernon,,40.1186144,-112.5776629,,,,pet,true,
Pioneer Cemetery,United States,Utah,Davis County,Cahoon Acres,Cahoon Acres,,40.8745854,-111.9005652,,,,human,true,
Deadmans Grave,United States,Utah,Uintah County,Red Wash,Red Wash,,40.2191314,-109.229012,,,,human,true,
Fort Duchesne Cemetery,United States,Utah,Uintah County,Gusher,Gusher,,40.3332928,-109.8173675,,,,human,true,
White Rocks Cemetery,United States,Utah,Uintah County,Whiterocks,Whiterocks,,40.4694003,-109.927095,,,,human,true,
Roosevelt City Cemetery,United States,Utah,Duchesne County,Roosevelt,Roosevelt,,40.2888839,-109.999784,,,,human,true,
Duchesne City Cemetery,United States,Utah,Duchesne County,Duchesne,Duchesne,,40.1550044,-110.4090391,,,+1 435 738 2464,human,true,
Manila Cemetery,United States,Utah,Daggett County,Manila,Manila,,40.996637,-109.7149542,,,,human,true,
Altamont-Mount Emmons Cemetery,United States,Utah,Duchesne County,Altamont,Altamont,,40.3547258,-110.3044448,,,,human,true,
Theodore Cemetery,United States,Utah,Duchesne County,Duchesne,Duchesne,,40.1685509,-110.4106096,,,,human,true,
Uintah and Ouray Indian Cemetery,United States,Utah,Uintah County,Fort Duchesne,Fort Duchesne,,40.3011471,-109.8715988,,,,human,true,
Myton Cemetery,United States,Utah,Duchesne County,Myton,Myton,,40.1944344,-110.0427426,,,,human,true,
Fairview Cemetery,United States,Utah,Uintah County,Maeser,Maeser,,40.4505851,-109.5942059,,,,human,true,
Rock Point Cemetery,United States,Utah,Uintah County,Maeser,Maeser,,40.4946164,-109.572535,,,,human,true,
Vernal Memorial Park,United States,Utah,Uintah County,Naples,Naples,,40.4301905,-109.5216885,,,,human,true,
Cedarview Cemetery,United States,Utah,Duchesne County,Cedarview,Cedarview,,40.3706185,-110.0379884,,,,human,true,
Upalco Cemetery,United States,UT,Duchesne County,Upalco,Upalco,84007,40.2880164,-110.2111984,,,+1 435 454 3274,human,true,
Boneta-Mountain Home Cemetery,United States,Utah,Duchesne County,Boneta,Boneta,,40.3730132,-110.3556789,,,,human,true,
Talmage Cemetery,United States,Utah,Duchesne County,Talmage,Talmage,,40.3560296,-110.4455037,,,,human,true,
Utahn Cemetery,United States,Utah,Duchesne County,Utahn,Utahn,,40.2533162,-110.4048027,,,,human,true,
Tridell Cemetery,United States,Utah,Uintah County,Tridell,Tridell,,40.4345943,-109.8425557,,,,human,true,
Tabiona-Redcliff Cemetery,United States,Utah,Duchesne County,Tabiona,Tabiona,,40.3719041,-110.7127905,,,,human,true,
Strawberry Cemetery,United States,Utah,Duchesne County,Duchesne,Duchesne,,40.1705613,-110.4890963,,,,human,true,
Jensen Cemetery,United States,Utah,Uintah County,Jensen,Jensen,,40.3807568,-109.3556478,,,,human,true,
Whiterocks Cemetery,United States,Utah,Uintah County,Whiterocks,Whiterocks,,40.4689688,-109.9040629,,,,human,true,
Hayden Cemetery,United States,Utah,Uintah County,Hayden,Hayden,,40.4056761,-109.9727247,,,,human,true,
Bridgeland Cemetery,United States,Utah,Duchesne County,Bridgeland,Bridgeland,,40.1660958,-110.2282991,,,,human,true,
Lapoint Cemetery,United States,Utah,Uintah County,Lapoint,Lapoint,,40.4079778,-109.7804922,,,,human,true,
Reeds Cemetery,United States,Utah,Uintah County,Whiterocks,Whiterocks,,40.5245992,-109.9583253,,,,human,true,
Leota Cemetery,United States,Utah,Uintah County,Leota,Leota,,40.192888,-109.6402327,,,,human,true,
Altonah Cemetery,United States,Utah,Duchesne County,Altonah,Altonah,,40.3859305,-110.2833092,,,,human,true,
Ioka Cemetery,United States,Utah,Duchesne County,Ioka,Ioka,,40.2464327,-110.0774167,,,,human,true,
Neola Cemetery,United States,Utah,Duchesne County,Neola,Neola,,40.4469654,-110.0451819,,,,human,true,
Bluebell Cemetery,United States,Utah,Duchesne County,Bluebell,Bluebell,,40.3604261,-110.2330037,,,,human,true,
Randlett Cemetery,United States,Utah,Uintah County,Randlett,Randlett,,40.2367679,-109.802654,,,,human,true,
Fruitland Cemetery,United States,Utah,Duchesne County,Fruitland,Fruitland,,40.2121063,-110.8543186,,,,human,true,
Dry Fork Cemetery,United States,Utah,Uintah County,Dry Fork,Dry Fork,,40.5596204,-109.6556729,,,,human,true,
Ioka West Cemetary,United States,Utah,Duchesne County,Ioka,Ioka,,40.2443284,-110.1513942,,,+1-435-722-3748,human,true,
Cleophas J. Dowd Gravesite,United States,Utah,Daggett County,Manila,Manila,,40.9397163,-109.7606606,,,,human,true,
Standrod Cemetery,United States,Utah,Box Elder County,Standrod,Standrod,,42.0045727,-113.3873056,,,,human,true,
