name,country,state,county,city,street_address,zip_code,latitude,longitude,email,website,phone_number,type,is_operational,description
Langedahl Cemetery,United States,North Dakota,Kidder County,Tuttle,Tuttle,,47.0464543,-100.0075967,,,,human,true,
Fisher Cemetery,United States,North Dakota,Kidder County,Tappen,Tappen,,46.8939615,-99.6381764,,,,human,true,
Moffit Cemetery,United States,North Dakota,Burleigh County,Moffit,Moffit,,46.6702253,-100.2923664,,,,human,true,
Sterling Cemetery,United States,North Dakota,Burleigh County,Sterling,Sterling,,46.8217963,-100.2899149,,,,human,true,
North Dakota Veterans Cemetery,United States,ND,Morton County,Mandan,1825 46th Street,58554,46.7509128,-100.8503474,,http://www.ndguard.ngb.army.mil/benefits/veteranscemetery/Pages/default.aspx,,human,true,
Prairie Home Cemetery,United States,North Dakota,Eddy County,New Rockford,New Rockford,,47.7029852,-99.1338646,,,,human,true,
Crystal Springs Cemetery,United States,North Dakota,Kidder County,Crystal Springs,Crystal Springs,,46.8708336,-99.4544489,,,,human,true,
Holy Cross Cemetery,United States,North Dakota,Kidder County,Tuttle,Tuttle,,47.1407878,-99.9469006,,,,human,true,
Pettibone Cemetery,United States,North Dakota,Kidder County,Pettibone,Pettibone,,47.1102576,-99.5244934,,,,human,true,
Tuttle Cemetery,United States,North Dakota,Kidder County,Tuttle,Tuttle,,47.1391457,-100.0086278,,,,human,true,
United Cemetery,United States,North Dakota,Burleigh County,Arena,Arena,,47.0963539,-100.0952736,,,,human,true,
Zion Langedahl Cemetery,United States,North Dakota,Kidder County,Tuttle,Tuttle,,47.0824382,-100.0718953,,,,human,true,
Ashley Cemetery,United States,North Dakota,McIntosh County,Ashley,Ashley,,46.0350454,-99.3383961,,,,human,true,
Bertsch Cemetery,United States,North Dakota,Dickey County,Wirch,Wirch,,46.0397674,-99.114778,,,,human,true,
Beth Itzchock Cemetery,United States,North Dakota,McIntosh County,Ashley,Ashley,,46.0785194,-99.378805,,,,human,true,
Cemetery of Salem,United States,North Dakota,Dickey County,Wirch,Wirch,,46.0273497,-99.0051905,,,,human,true,
City Cemetery,United States,North Dakota,McIntosh County,Lehr,Lehr,,46.2813762,-99.3363845,,,,human,true,
Danzig Cemetery,United States,North Dakota,McIntosh County,Danzig,Danzig,,46.1340159,-99.5667832,,,,human,true,
Danzig Cemetery,United States,North Dakota,McIntosh County,Danzig,Danzig,,46.1355758,-99.4718382,,,,human,true,
Ebenezer Cemetery,United States,North Dakota,McIntosh County,Wishek,Wishek,,46.1421556,-99.6277957,,,,human,true,
Emmans Cemetery,United States,North Dakota,McIntosh County,Ashley,Ashley,,46.0775514,-99.3160496,,,,human,true,
Finnish Cemetery,United States,North Dakota,Logan County,Fredonia,Fredonia,,46.4424113,-99.1636448,,,,human,true,
Fredonia Lutheran Cemetery,United States,North Dakota,Logan County,Fredonia,Fredonia,,46.3703172,-99.0995656,,,,human,true,
Friedens Cemetery,United States,North Dakota,Stutsman County,Medina,Medina,,46.7617412,-99.2379103,,,,human,true,
Friedenthal Cemetery,United States,North Dakota,Logan County,Fredonia,Fredonia,,46.4419366,-99.1314215,,,,human,true,
George Cemetery,United States,North Dakota,McIntosh County,Lehr,Lehr,,46.2368357,-99.2956172,,,,human,true,
Granadenfeld Congregational Cemetery,United States,North Dakota,Logan County,Fredonia,Fredonia,,46.2287233,-99.0447425,,,,human,true,
Hoffnungs German Cemetery,United States,North Dakota,McIntosh County,Ashley,Ashley,,46.0855239,-99.2322495,,,,human,true,
Hoffnungsthal Cemetery,United States,North Dakota,McIntosh County,Venturia,Venturia,,46.020834,-99.5359228,,,,human,true,
Hope Cemetery,United States,North Dakota,McIntosh County,Lehr,Lehr,,46.399662,-99.4132507,,,,human,true,
Hope Cemetery,United States,North Dakota,Stutsman County,Streeter,Streeter,,46.5585327,-99.4335011,,,,human,true,
Hoskins Community Cemetery,United States,North Dakota,McIntosh County,Danzig,Danzig,,46.0561716,-99.48072,,,,human,true,
King Cemetery,United States,North Dakota,McIntosh County,Lehr,Lehr,,46.4214516,-99.3089605,,,,human,true,
Labrensz Cemetery,United States,North Dakota,Logan County,Guyson,Guyson,,46.4135298,-99.1843306,,,,human,true,
Lautt Cemetery,United States,North Dakota,Logan County,Guyson,Guyson,,46.2848516,-99.2051355,,,,human,true,
Millers Cemetery,United States,North Dakota,Stutsman County,Streeter,Streeter,,46.5954737,-99.5187381,,,,human,true,
Nazareth Parish Cemetery,United States,North Dakota,Logan County,Fredonia,Fredonia,,46.3413484,-99.0902119,,,,human,true,
Neudorf Cemetery,United States,North Dakota,Logan County,Gackle,Gackle,,46.6159224,-99.2454225,,,,human,true,
Pamona Cemetery,United States,North Dakota,Logan County,Fredonia,Fredonia,,46.3261019,-99.0580891,,,,human,true,
Red Lake Community Cemetery,United States,North Dakota,Logan County,Burnstad,Burnstad,,46.3996947,-99.6347036,,,,human,true,
Reformed Cemetery,United States,North Dakota,Stutsman County,Streeter,Streeter,,46.5664592,-99.454896,,,,human,true,
Saari Cemetery,United States,North Dakota,Logan County,Gackle,Gackle,,46.5256145,-99.1397459,,,,human,true,
Saint James Cemetery,United States,North Dakota,Logan County,Gackle,Gackle,,46.4835797,-99.1215761,,,,human,true,
Saint Johannes Cemetery,United States,North Dakota,Logan County,Fredonia,Fredonia,,46.3711848,-99.099548,,,,human,true,
Saint Lucas Cemetery,United States,North Dakota,Logan County,Burnstad,Burnstad,,46.4428726,-99.4758951,,,,human,true,
Saint Luke Cemetery,United States,North Dakota,Stutsman County,Streeter,Streeter,,46.6676692,-99.3662103,,,,human,true,
Saint Luke Cemetery,United States,North Dakota,McIntosh County,Wishek,Wishek,,46.2668771,-99.5433405,,,,human,true,
Saint Marys Cemetery,United States,North Dakota,Stutsman County,Medina,Medina,,46.8862565,-99.2785382,,,,human,true,
Saint Pauline Cemetery,United States,North Dakota,Stutsman County,Windsor,Windsor,,46.8924301,-99.0314102,,,,human,true,
Saint Peters Cemetery,United States,North Dakota,Stutsman County,Medina,Medina,,46.790672,-99.3698326,,,,human,true,
Salem Cemetery,United States,North Dakota,McIntosh County,Danzig,Danzig,,46.150472,-99.3997554,,,,human,true,
Seventh Day Adventist Cemetery,United States,North Dakota,Logan County,Gackle,Gackle,,46.688099,-99.0909981,,,,human,true,
Seventh-day Adventist Cemetery,United States,North Dakota,Stutsman County,Streeter,Streeter,,46.5583199,-99.4771065,,,,human,true,
Streeter Cemetery,United States,North Dakota,Logan County,Gackle,Gackle,,46.6814545,-99.2388065,,,,human,true,
Streeter City Cemetery,United States,North Dakota,Stutsman County,Streeter,Streeter,,46.6674119,-99.3640184,,,,human,true,
Tabor Congregation Cemetery,United States,North Dakota,Logan County,Guyson,Guyson,,46.3342733,-99.2255253,,,,human,true,
Wolff Cemetery,United States,North Dakota,Logan County,Fredonia,Fredonia,,46.4092585,-99.1414273,,,,human,true,
Allen Cemetery,United States,North Dakota,Kidder County,Steele,Steele,,46.915641,-99.8653974,,,,human,true,
Beaver Creek Cemetery,United States,North Dakota,McIntosh County,Wishek,Wishek,,46.1876508,-99.7003923,,,,human,true,
Bethel Cemetery,United States,North Dakota,Emmons County,Kintyre,Kintyre,,46.6904895,-99.9954347,,,,human,true,
Driscoll Cemetery,United States,North Dakota,Burleigh County,Driscoll,Driscoll,,46.8355413,-100.1401222,,,,human,true,
Ebenezer Church Cemetery,United States,North Dakota,McIntosh County,Lehr,Lehr,,46.3695182,-99.446589,,,,human,true,
Frieden Cemetery,United States,North Dakota,McIntosh County,Zeeland,Zeeland,,46.1872088,-99.8050732,,,,human,true,
Glueckstal Cemetery,United States,North Dakota,Logan County,Napoleon,Napoleon,,46.6832852,-99.6818103,,,,human,true,
Homes Cemetery,United States,North Dakota,Stutsman County,Cleveland,Cleveland,,46.9943564,-99.1753204,,,,human,true,
Liberty Cemetery,United States,North Dakota,Kidder County,Dawson,Dawson,,46.7197571,-99.765763,,,,human,true,
Old Kassel Cemetery,United States,North Dakota,McIntosh County,Zeeland,Zeeland,,46.1290554,-99.7322249,,,,human,true,
Perman Cemetery,United States,North Dakota,Stutsman County,Streeter,Streeter,,46.5275543,-99.4138733,,,,human,true,
Saint Andrews Cemetery,United States,North Dakota,McIntosh County,Zeeland,Zeeland,,46.1145917,-99.7731071,,,,human,true,
Saint Boniface Cemetery,United States,North Dakota,Logan County,Napoleon,Napoleon,,46.3984638,-99.8760599,,,,human,true,
Saint James Cemetery,United States,North Dakota,Logan County,Peters,Peters,,46.2457961,-99.7519063,,,,human,true,
Saint Johns Cemetery,United States,North Dakota,McIntosh County,Zeeland,Zeeland,,46.0406803,-99.8363467,,,,human,true,
Saint Johns Cemetery,United States,North Dakota,McIntosh County,Wishek,Wishek,,46.1288905,-99.6807865,,,,human,true,
Saint Joseph Cemetery,United States,North Dakota,Logan County,Peters,Peters,,46.2757013,-99.8891816,,,,human,true,
Saint Marys Cemetery,United States,North Dakota,Emmons County,Hague,Hague,,46.0249398,-99.9993223,,,,human,true,
Salem Cemetery,United States,North Dakota,Logan County,Napoleon,Napoleon,,46.5656793,-99.643773,,,,human,true,
Salems Cemetery,United States,North Dakota,Logan County,Peters,Peters,,46.2968938,-99.7072053,,,,human,true,
Sibley Cemetery,United States,North Dakota,Burleigh County,McKenzie,McKenzie,,46.9813693,-100.4342791,,,,human,true,
Sibley Cemetery,United States,North Dakota,Kidder County,Dawson,Dawson,,46.8640195,-99.7204859,,,,human,true,
Swedish Cemetery,United States,North Dakota,Burleigh County,Apple Valley,Apple Valley,,46.9533172,-100.6014137,,,,human,true,
Tiede Cemetery,United States,North Dakota,Logan County,Fredonia,Fredonia,,46.439757,-99.1001403,,,,human,true,
Woodlawn Cemetery,United States,North Dakota,Kidder County,Steele,Steele,,46.8804839,-99.909714,,,,human,true,
Worms Cemetery,United States,North Dakota,Logan County,Peters,Peters,,46.2732786,-99.6811966,,,,human,true,
Baldwin Cemetery,United States,North Dakota,Burleigh County,Baldwin,Baldwin,,47.0257883,-100.7290023,,,,human,true,
Bergen Cemetery,United States,North Dakota,McHenry County,Bergen,Bergen,,47.9992644,-100.7085583,,,,human,true,
Berlin Cemetery,United States,North Dakota,Sheridan County,Martin,Martin,,47.7525074,-100.2208923,,,,human,true,
Bethel Cemetery,United States,North Dakota,McLean County,Mercer,Mercer,,47.3508666,-100.7359236,,,,human,true,
Denhoff Adventist Cemetery,United States,North Dakota,Sheridan County,Denhoff,Denhoff,,47.4198187,-100.2451046,,,,human,true,
Fairview Cemetery,United States,North Dakota,Sheridan County,Goodrich,Goodrich,,47.603223,-100.1511592,,,,human,true,
Ghylin Union Cemetery,United States,North Dakota,Burleigh County,Regan,Regan,,47.1128379,-100.5809638,,,,human,true,
Goodrich Adventist Cemetery,United States,North Dakota,Sheridan County,Goodrich,Goodrich,,47.4804211,-100.1404596,,,,human,true,
Goodrich Cemetery,United States,North Dakota,Sheridan County,Goodrich,Goodrich,,47.4717542,-100.1408182,,,,human,true,
Kief Cemetery,United States,North Dakota,McHenry County,Kief,Kief,,47.85851,-100.542841,,,,human,true,
Medicine Hill Cemetery,United States,North Dakota,McLean County,Mercer,Mercer,,47.5965444,-100.758103,,,,human,true,
Mission Free Cemetery,United States,North Dakota,Burleigh County,Still,Still,,47.1576484,-100.6638153,,,,human,true,
Our Savior Cemetery,United States,North Dakota,McLean County,Mercer,Mercer,,47.5893787,-100.715232,,,,human,true,
Peace Cemetery,United States,North Dakota,McLean County,Turtle Lake,Turtle Lake,,47.5737224,-100.8001745,,,,human,true,
Reform Cemetery,United States,North Dakota,Pierce County,Clifton,Clifton,,47.863256,-100.0745316,,,,human,true,
Rosehill Cemetery,United States,North Dakota,Burleigh County,Baldwin,Baldwin,,47.0782775,-100.7995927,,,,human,true,
Rosenfield Cemetery,United States,North Dakota,McHenry County,Kief,Kief,,47.8260222,-100.4239418,,,,human,true,
Saint Emanuel Cemetery,United States,North Dakota,Sheridan County,Lincoln Valley,Lincoln Valley,,47.6592535,-100.2253459,,,,human,true,
Saint Francis Cemetery,United States,North Dakota,McHenry County,Anamoose,Anamoose,,47.8904839,-100.2401235,,,,human,true,
Saint James Cemetery,United States,North Dakota,Sheridan County,Denhoff,Denhoff,,47.5736754,-100.1917485,,,,human,true,
Saint Martins Cemetery,United States,North Dakota,McHenry County,Funston,Funston,,47.9489197,-100.2694564,,,,human,true,
Saint Pauls Cemetery,United States,North Dakota,McLean County,Mercer,Mercer,,47.5009367,-100.7803426,,,,human,true,
Skogmo Cemetery,United States,North Dakota,McHenry County,Kief,Kief,,47.7026788,-100.4676187,,,,human,true,
Sons of Herman Cemetery,United States,North Dakota,McHenry County,Funston,Funston,,47.9484116,-100.2806906,,,,human,true,
West Scandia Cemetery,United States,North Dakota,Sheridan County,Lincoln Valley,Lincoln Valley,,47.692587,-100.3908359,,,,human,true,
Westheim Cemetery,United States,North Dakota,Sheridan County,McClusky,McClusky,,47.5420922,-100.48128,,,,human,true,
Zion Cemetery,United States,North Dakota,McLean County,Mercer,Mercer,,47.3519261,-100.7991355,,,,human,true,
Zion Cemetery,United States,North Dakota,McHenry County,Funston,Funston,,47.9635438,-100.3189212,,,,human,true,
Saint Nicholas Cemetery,United States,North Dakota,McLean County,Wilton,Wilton,,47.1780732,-100.7710551,,,,human,true,
Fairview Cemetery,United States,North Dakota,Morton County,Timmer,Timmer,,46.3675975,-100.9958163,,,,human,true,
Aholan Cemetery,United States,North Dakota,Burleigh County,Wing,Wing,,47.0249289,-100.2950479,,,,human,true,
Baptist Cemetery,United States,North Dakota,Sioux County,Cannon Ball,Cannon Ball,,46.2982904,-100.4836119,,,,human,true,
Braddock Cemetery,United States,North Dakota,Emmons County,Braddock,Braddock,,46.5609939,-100.106526,,,,human,true,
Cannon Ball Memorial Congregational Cemetery,United States,North Dakota,Sioux County,Cannon Ball,Cannon Ball,,46.3793273,-100.5942959,,,,human,true,
Chaseley Cemetery,United States,North Dakota,Wells County,Chaseley,Chaseley,,47.4571074,-99.819055,,,,human,true,
Fort Rice Cemetery,United States,North Dakota,Morton County,Fort Rice,Fort Rice,,46.5173745,-100.5947235,,,,human,true,
Fort Rice Military Cemetery,United States,North Dakota,Morton County,Fort Rice,Fort Rice,,46.5115997,-100.5881362,,,,human,true,
Gimble Cemetery,United States,North Dakota,Emmons County,Livona,Livona,,46.4437793,-100.4574028,,,,human,true,
Hull Cemetery,United States,North Dakota,Emmons County,Hull,Hull,,46.0290374,-100.149249,,,,human,true,
Maria Cemetery,United States,North Dakota,Emmons County,Braddock,Braddock,,46.5464642,-100.0309052,,,,human,true,
Mennonite Cemetery,United States,North Dakota,Wells County,Chaseley,Chaseley,,47.5305915,-99.8420683,,,,human,true,
Park Cemetery,United States,North Dakota,Morton County,Huff,Huff,,46.5373418,-100.7331846,,,,human,true,
Pleasant Hill Cemetery,United States,North Dakota,Wells County,Hurdsfield,Hurdsfield,,47.436522,-99.9276076,,,,human,true,
Reform Cemetery,United States,North Dakota,Emmons County,Strasburg,Strasburg,,46.1313739,-100.1503536,,,,human,true,
Saint Anthonys Cemetery,United States,North Dakota,Logan County,Peters,Peters,,46.3237334,-99.8191868,,,,human,true,
Saint Johns Cemetery,United States,North Dakota,Burleigh County,Arena,Arena,,47.1342396,-100.157199,,,,human,true,
Saint Katherines Cemetery,United States,North Dakota,Emmons County,Braddock,Braddock,,46.5679632,-100.0862552,,,,human,true,
Saint Paul Cemetery,United States,North Dakota,Emmons County,Hazelton,Hazelton,,46.4882193,-100.2949047,,,,human,true,
Saint Petri Cemetery,United States,North Dakota,Kidder County,Tuttle,Tuttle,,47.2291499,-99.9061467,,,,human,true,
Saint Philomena Cemetery,United States,North Dakota,Sioux County,Selfridge,Selfridge,,46.0164987,-100.91778,,,,human,true,
Tell Cemetery,United States,North Dakota,Emmons County,Kintyre,Kintyre,,46.4733062,-99.9790627,,,,human,true,
Temvik Cemetery,United States,North Dakota,Emmons County,Temvik,Temvik,,46.370987,-100.2725818,,,,human,true,
Union Cemetery,United States,North Dakota,Burleigh County,Regan,Regan,,47.054335,-100.4205743,,,,human,true,
Wing Cemetery,United States,North Dakota,McLean County,Merida,Merida,,47.2290511,-100.929635,,,,human,true,
Advent Cemetery,United States,North Dakota,Sheridan County,Lincoln Valley,Lincoln Valley,,47.6179281,-100.3512389,,,,human,true,
Barlow Cemetery,United States,North Dakota,Foster County,Barlow,Barlow,,47.5805908,-99.1360905,,,,human,true,
Bethania Cemetery,United States,North Dakota,Wells County,Wellsburg,Wellsburg,,47.8256659,-99.7483176,,,,human,true,
Byrnjulson Cemetery,United States,North Dakota,Wells County,Bowdon,Bowdon,,47.5212138,-99.7148186,,,,human,true,
Calvary Cemetery,United States,North Dakota,Foster County,Carrington,Carrington,,47.3475957,-99.1806744,,,,human,true,
Concordia Cemetery,United States,North Dakota,Wells County,Hamberg,Hamberg,,47.709772,-99.5326168,,,,human,true,
Cooke Cemetery,United States,North Dakota,Wells County,Harvey,Harvey,,47.7647802,-99.9136525,,,,human,true,
Dunkard Cemetery,United States,North Dakota,Wells County,Bowdon,Bowdon,,47.5344903,-99.7138102,,,,human,true,
Flora Cemetery,United States,North Dakota,Benson County,Flora,Flora,,47.9411185,-99.4265751,,,,human,true,
Gem Cemetery,United States,North Dakota,Stutsman County,Woodworth,Woodworth,,47.1304286,-99.3345965,,,,human,true,
German Baptist Cemetery,United States,North Dakota,Wells County,Cathay,Cathay,,47.6462133,-99.4267938,,,,human,true,
German Baptist Cemetery,United States,North Dakota,Wells County,Fessenden,Fessenden,,47.6737112,-99.6398082,,,,human,true,
Heaton Cemetery,United States,North Dakota,Wells County,Heaton,Heaton,,47.4641777,-99.5445656,,,,human,true,
Hesper Cemetery,United States,North Dakota,Benson County,Hesper,Hesper,,47.9962259,-99.6629792,,,,human,true,
Hillside Cemetery,United States,North Dakota,Wells County,Fessenden,Fessenden,,47.6588744,-99.651772,,,,human,true,
Hillside Cemetery,United States,North Dakota,Benson County,Oberon,Oberon,,47.9276598,-99.2017564,,,,human,true,
Hoff Cemetery,United States,North Dakota,Wells County,Heimdal,Heimdal,,47.7606091,-99.6515893,,,,human,true,
Holy Cross Cemetery,United States,North Dakota,Eddy County,Sheyenne,Sheyenne,,47.8182442,-99.1095016,,,,human,true,
Longview Cemetery,United States,North Dakota,Wells County,Dover,Dover,,47.4069122,-99.2235424,,,,human,true,
Maddock Cemetery,United States,North Dakota,Benson County,Flora,Flora,,47.9766562,-99.4482954,,,,human,true,
Morningside Cemetery,United States,North Dakota,Eddy County,Divide,Divide,,47.7602675,-99.0117905,,,,human,true,
New Home Cemetery,United States,North Dakota,Stutsman County,Woodworth,Woodworth,,47.270707,-99.3975552,,,,human,true,
North Viking Cemetery,United States,North Dakota,Benson County,Maddock,Maddock,,47.9486737,-99.5324231,,,,human,true,
Norwegian Lutheran Cemetery,United States,North Dakota,Wells County,Cathay,Cathay,,47.6094676,-99.3734596,,,,human,true,
Petersville Cemetery,United States,North Dakota,Kidder County,Pettibone,Pettibone,,47.2262492,-99.5442667,,,,human,true,
Riverside Cemetery,United States,North Dakota,Eddy County,Sheyenne,Sheyenne,,47.8317097,-99.0859552,,,,human,true,
Saint Anthony Cemetery,United States,North Dakota,Pierce County,Selz,Selz,,47.861308,-99.8776604,,,,human,true,
Saint Boniface Cemetery,United States,North Dakota,Wells County,Wellsburg,Wellsburg,,47.8826724,-99.8111853,,,,human,true,
Strasburg Cemetery,United States,North Dakota,Pierce County,Selz,Selz,,47.9413093,-99.9219905,,,,human,true,
Sunnyside Cemetery,United States,North Dakota,Wells County,Harvey,Harvey,,47.7779144,-99.9614995,,,,human,true,
Trinity Cemetery,United States,North Dakota,Wells County,Bremen,Bremen,,47.7594984,-99.3837077,,,,human,true,
Wayside Cemetery,United States,North Dakota,Wells County,Bowdon,Bowdon,,47.4654223,-99.7153398,,,,human,true,
Weiser Cemetery,United States,North Dakota,Kidder County,Pettibone,Pettibone,,47.0430331,-99.5651331,,,,human,true,
Zion Cemetery,United States,North Dakota,Benson County,Maddock,Maddock,,47.9645819,-99.5540136,,,,human,true,
Emanuel Cemetery,United States,North Dakota,Logan County,Gackle,Gackle,,46.4864631,-99.1939098,,,,human,true,
Post Cemetery,United States,North Dakota,Morton County,On-a-Slant Village (historical),On-a-Slant Village (historical),,46.7685802,-100.8577404,,,,human,true,
Emanuels Cemetery,United States,North Dakota,McIntosh County,Lehr,Lehr,,46.4414017,-99.4006815,,,,human,true,
Saint James Cemetery,United States,North Dakota,Sioux County,Cannon Ball,Cannon Ball,,46.3684652,-100.5874079,,,,human,true,
Red Cedar Cemetery,United States,North Dakota,Morton County,Breien,Breien,,46.3842442,-100.8740532,,,,human,true,
Sacred Heart Cemetery,United States,North Dakota,Sioux County,Solen,Solen,,46.4006253,-100.797296,,,,human,true,
Saint Lukes Cemetery,United States,North Dakota,Sioux County,Fort Yates,Fort Yates,,46.1380499,-100.645954,,,,human,true,
Sand Creek Cemetery,United States,North Dakota,Emmons County,Temvik,Temvik,,46.3432914,-100.3372017,,,,human,true,
Bethlehem Cemetery,United States,North Dakota,Emmons County,Temvik,Temvik,,46.355516,-100.1252968,,,,human,true,
Saint Anthonys Cemetery,United States,North Dakota,Emmons County,Linton,Linton,,46.2793634,-100.2338411,,,,human,true,
Saint Marys Cemetery,United States,North Dakota,Emmons County,Hague,Hague,,46.0284428,-100.0261845,,,,human,true,
Reed Cemetery,United States,North Dakota,Sioux County,Fort Yates,Fort Yates,,46.0729924,-100.6556171,,,,human,true,
Zoar Cemetery,United States,North Dakota,Kidder County,Tappen,Tappen,,46.7339025,-99.6184291,,,,human,true,
Lincoln Valley Cemetery,United States,North Dakota,Sheridan County,Lincoln Valley,Lincoln Valley,,47.6719169,-100.3094969,,,,human,true,
St. Martin Cemetery,United States,North Dakota,McHenry County,Anamoose,Anamoose,,47.8623226,-100.2417757,,,,human,true,
Old Catholic Cemetery,United States,North Dakota,Sioux County,Cannon Ball,Cannon Ball,,46.356319,-100.5784275,,,,human,true,
Big Lake Cemetery,United States,North Dakota,Sioux County,Cannon Ball,Cannon Ball,,46.3236548,-100.5670497,,,,human,true,
Gayton Cemetery,United States,North Dakota,Sioux County,Selfridge,Selfridge,,46.0589489,-100.8653029,,,,human,true,
Postal Cemetery,United States,North Dakota,LaMoure County,Alfred,Alfred,,46.5009227,-99.0176565,,,,human,true,
Sacred Heart Cemetery,United States,North Dakota,Emmons County,Strasburg,Strasburg,,46.2161917,-100.092903,,,,human,true,
Mielke Cemetery,United States,North Dakota,Wells County,Bowdon,Bowdon,,47.4428584,-99.6603071,,,,human,true,
United Methodist Cemetery,United States,North Dakota,Stutsman County,Streeter,Streeter,,46.7037601,-99.2401444,,,,human,true,
Saint Gabriel Cemetery,United States,North Dakota,Morton County,Breien,Breien,,46.3727537,-100.9315252,,,,human,true,
Martins Cemetery,United States,North Dakota,Emmons County,Strasburg,Strasburg,,46.259771,-100.0030973,,,,human,true,
Sukut Cemetery,United States,North Dakota,McIntosh County,Lehr,Lehr,,46.4374507,-99.4223529,,,,human,true,
Merkle Cemetery,United States,North Dakota,Emmons County,Temvik,Temvik,,46.378364,-100.392184,,,,human,true,
Brethren Cemetery,United States,North Dakota,Wells County,Dover,Dover,,47.39248,-99.3313448,,,,human,true,
Pet Cemetery,United States,North Dakota,Burleigh County,Apple Valley,Apple Valley,,46.8258459,-100.6418849,,,,pet,true,
Tolbert Cemetery,United States,North Dakota,Wells County,Heaton,Heaton,,47.5012108,-99.5756394,,,,human,true,
Zion Cemetery,United States,North Dakota,Sheridan County,Martin,Martin,,47.6495172,-100.0759455,,,,human,true,
South Prairie Cemetery,United States,North Dakota,McHenry County,Kongsberg,Kongsberg,,47.9234578,-100.8641898,,,,human,true,
Sacred Heart Cemetery,United States,North Dakota,McLean County,Wilton,Wilton,,47.1791566,-100.771053,,,,human,true,
Saints Peter and Paul Cemetery,United States,North Dakota,McLean County,Wilton,Wilton,,47.1786139,-100.7710541,,,,human,true,
Fort Lincoln Cemetery,United States,North Dakota,Burleigh County,Sky Way Mobile Home Park,Sky Way Mobile Home Park,,46.776877,-100.7732514,,,,human,true,
Stewartsdale Cemetery,United States,North Dakota,Burleigh County,Apple Creek Mobile Home Community,Apple Creek Mobile Home Community,,46.7076968,-100.6306406,,,,human,true,
Winchester Cemetery,United States,North Dakota,Emmons County,Linton,Linton,,46.2716932,-100.3871592,,,,human,true,
Omio Cemetery,United States,North Dakota,Emmons County,Linton,Linton,,46.3161171,-100.0837782,,,,human,true,
Liberty Cemetery,United States,North Dakota,Kidder County,Dawson,Dawson,,46.7844881,-99.7113399,,,,human,true,
Reformed Cemetery,United States,North Dakota,Stutsman County,Goldwin,Goldwin,,47.1038999,-99.1852744,,,,human,true,
Oakes View Cemetery,United States,North Dakota,Dickey County,Oakes,Oakes,,46.1368715,-98.0488343,,,,human,true,
American Cemetery,United States,North Dakota,LaMoure County,Kulm,Kulm,,46.3112914,-98.9757273,,,,human,true,
Saint Leo Cemetery,United States,North Dakota,Cass County,Casselton,Casselton,,46.8956232,-97.2070476,,,,human,true,
Mapleton Cemetery,United States,North Dakota,Cass County,Mapleton,Mapleton,,46.8873299,-97.044104,,,,human,true,
Ludden Cemetery,United States,North Dakota,Dickey County,Port Emma (historical),Port Emma (historical),,46.0090973,-98.1498864,,,,human,true,
Rosehill Cemetery,United States,North Dakota,LaMoure County,LaMoure,LaMoure,,46.3481877,-98.287924,,,,human,true,
Woodbine Cemetery,United States,North Dakota,Barnes County,Valley City,Valley City,,46.9225929,-98.0198128,,,,human,true,
Saint Catherines Cemetery,United States,North Dakota,Barnes County,Valley City,Valley City,,46.9257647,-97.9728147,,,,human,true,
Hillside Cemetery,United States,North Dakota,Barnes County,North Valley City,North Valley City,,46.9336196,-97.9739879,,,,human,true,
Memory Gardens Cemetery,United States,North Dakota,Barnes County,Peak,Peak,,46.9182036,-97.9115303,,,,human,true,
Arthur Cemetery,United States,North Dakota,Cass County,Arthur,Arthur,,47.0942535,-97.2196166,,,,human,true,
Good Samaritan Cemetery,United States,North Dakota,Cass County,Arthur,Arthur,,47.1113668,-97.2163858,,,,human,true,
Greenwood Cemetery,United States,North Dakota,Cass County,Wheatland Colony,Wheatland Colony,,46.9189455,-97.6460253,,,,human,true,
Wheatland Cemetery,United States,North Dakota,Cass County,Wheatland,Wheatland,,46.9115364,-97.3401247,,,,human,true,
Grandin Cemetery,United States,North Dakota,Cass County,Grandin,Grandin,,47.2437021,-97.0710858,,,,human,true,
Northland Cemetery,United States,North Dakota,Ransom County,Fort Ransom,Fort Ransom,,46.5889141,-97.9512711,,,,human,true,
Standing Rock Cemetery,United States,North Dakota,Ransom County,Fort Ransom,Fort Ransom,,46.5429891,-97.9479695,,,,human,true,
Anderson Cemetery,United States,North Dakota,Sargent County,De Lamere,De Lamere,,46.3111984,-97.2606313,,,,human,true,
Beresena Cemetery,United States,North Dakota,LaMoure County,Kulm,Kulm,,46.2978277,-98.8608823,,,,human,true,
Bethania Cemetery,United States,North Dakota,Ransom County,Wisner (historical),Wisner (historical),,46.5434292,-97.8270139,,,,human,true,
Bethlehem Cemetery,United States,North Dakota,LaMoure County,Marion,Marion,,46.6755743,-98.2918652,,,,human,true,
Bohemian Cemetery,United States,North Dakota,Richland County,Lidgerwood,Lidgerwood,,46.0631543,-97.1558552,,,,human,true,
Calvary Cemetery,United States,North Dakota,Stutsman County,Jamestown,Jamestown,,46.8907554,-98.7327776,,,,human,true,
Calvary Cemetery,United States,North Dakota,Sargent County,Milnor,Milnor,,46.2677705,-97.4782031,,,,human,true,
Church of God Cemetery,United States,North Dakota,LaMoure County,Jud,Jud,,46.5474406,-98.9551565,,,,human,true,
Davenport Cemetery,United States,North Dakota,Cass County,Davenport,Davenport,,46.7238149,-97.0740278,,,,human,true,
