name,country,state,county,city,street_address,zip_code,latitude,longitude,email,website,phone_number,type,is_operational,description
Hartland Cemetery,United States,Vermont,Windsor County,Hartland,Hartland,,43.5399088,-72.3955265,,,,human,true,
Mount Pleasant Cemetery,United States,Vermont,Windham County,Putney,Putney,,42.9792882,-72.5187879,,,,human,true,
Maple Grove Cemetery,United States,VT,Windham County,Putney,77 Old Route 5 South,05346,42.9710967,-72.5236919,,,,human,true,
Pine Grove Cemetery,United States,Vermont,Windsor County,North Springfield,North Springfield,,43.3355203,-72.5307866,,,,human,true,
Saint Marys Cemetery,United States,Vermont,Windsor County,Springfield,Springfield,,43.3147537,-72.5004405,,,,human,true,
Oakland Cemetery,United States,Vermont,Windsor County,Springfield,Springfield,,43.3118659,-72.4983043,,,,human,true,
Four Corners Cemetery,United States,Vermont,Orange County,Copper Flat,Copper Flat,,43.8031765,-72.3472129,,https://www.findagrave.com/cemetery/2321632/four-corners-cemetery,,human,true,
East Hill Cemetery,United States,Vermont,Windsor County,Andover,Andover,,43.3014588,-72.695341,,,,human,true,
Middletown Cemetery,United States,Vermont,Windsor County,Middletown,Middletown,,43.2834435,-72.7423596,,,,human,true,
Island Cemetery,United States,Vermont,Windsor County,The Island,The Island,,43.251926,-72.7876271,,,,human,true,
Old Cemetery,United States,Vermont,Bennington County,North Landgrove,North Landgrove,,43.2693536,-72.8600421,,,,human,true,
New Cemetery,United States,Vermont,Bennington County,North Landgrove,North Landgrove,,43.2652498,-72.8567892,,,,human,true,
Old Mechanicsville Cemetery,United States,Vermont,Rutland County,Belmont,Belmont,,43.4175437,-72.8212988,,,,human,true,
Upham-Aldrich Cemetery,United States,Vermont,Windsor County,Perkinsville,Perkinsville,,43.3585052,-72.4690073,,,,human,true,
Riverside Cemetery,United States,Vermont,Windham County,Newfane,Newfane,,43.0011863,-72.6359794,,,,human,true,
Old North Burying Ground,United States,Vermont,Windham County,Putney,Putney,,42.9896143,-72.5303737,,,,human,true,
Newfane Village Cemetery,United States,Vermont,Windham County,Newfane,Newfane,,42.9867826,-72.6525935,,,,human,true,
Gilbert Cemetery,United States,Vermont,Orange County,East Thetford,East Thetford,,43.8003326,-72.1837673,,https://www.lymenh.gov/cemetery-trustees,,human,true,
Colby Cemetery,United States,Vermont,Windsor County,North Hartland,North Hartland,,43.5794533,-72.3690744,,,,human,true,
Trinity Cemetery,United States,Vermont,Windsor County,Windsor,Windsor,,43.466631,-72.3846392,,,,human,true,
Evergreen Cemetery,United States,Vermont,Orange County,South Strafford,South Strafford,,43.836608,-72.366086,,,,human,true,
Strafford Cemetery,United States,VT,Orange County,Strafford,20 Brook Road,05072,43.8681506,-72.3794836,,,,human,true,
Vershire Village Cemetery,United States,Vermont,Orange County,Vershire,Vershire,,43.971081,-72.3234973,,,,human,true,
Vershire Center Cemetery,United States,Vermont,Orange County,Vershire Center,Vershire Center,,43.9511603,-72.3364575,,,,human,true,
Strafford Road Cemetery,United States,VT,Orange County,Tunbridge,1 Moody Road,,43.9053226,-72.44192,,,,human,true,
Broad Brook Cemetery,United States,Vermont,Windsor County,East Barnard,East Barnard,,43.7729123,-72.5291539,,,,human,true,
East Barnard Cemetery,United States,Vermont,Windsor County,East Barnard,East Barnard,,43.743884,-72.54221,,,,human,true,
Burns Cemetery,United States,VT,Windsor County,Pomfret,611 Labounty Road,05067,43.7049573,-72.5251272,,,,human,true,
Jenneville Cemetery,United States,Vermont,Windsor County,Jenneville,Jenneville,,43.534572,-72.4887617,,,,human,true,
Simonsville Cemetery,United States,Vermont,Windsor County,Simonsville,Simonsville,,43.258937,-72.7173779,,,,human,true,
Wardsboro Road Cemetery,United States,Vermont,Windham County,South Wardsboro,South Wardsboro,,43.0074008,-72.7261933,,,,human,true,
Hilltop Cemetery,United States,Vermont,Windsor County,Quechee,Quechee,,43.6473472,-72.4163132,,,,human,true,
Old South Church Cemetery,United States,Vermont,Windsor County,Windsor,Windsor,,43.4784415,-72.3878253,,,,human,true,
Post Mills Cemetery,United States,Vermont,Orange County,Post Mills,Post Mills,,43.8861613,-72.2518494,,,,human,true,
West Guilford Cemetery,United States,Vermont,Windham County,West Guilford,West Guilford,,42.8054425,-72.6623369,,,,human,true,
Halifax Cemetery,United States,VT,Windham County,Halifax,8244 Jacksonville Stage Road,05358,42.7705915,-72.7424166,,,,human,true,
Pleasant Ridge Cemetery,United States,Vermont,Orange County,North Thetford,North Thetford,,43.8443769,-72.1862115,,,,human,true,
Mount Holly Cemetery,United States,Vermont,Rutland County,Mount Holly,Mount Holly,,43.4541112,-72.8162529,,,,human,true,
Tarbellville Cemetery,United States,Vermont,Rutland County,Tarbellville,Tarbellville,,43.4098464,-72.8425807,,,,human,true,
New Mechanicsville Cemetery,United States,Vermont,Rutland County,Belmont,Belmont,,43.4128843,-72.8206051,,,,human,true,
Kibling Cemetery,United States,Vermont,Orange County,South Strafford,South Strafford,,43.8469741,-72.3732824,,,,human,true,
Old City Cemetery,United States,Vermont,Orange County,Old City,Old City,,43.8801291,-72.3697898,,,,human,true,
Jackman Cemetery,United States,Vermont,Orange County,Rices Mills,Rices Mills,,43.8302714,-72.2900202,,,,human,true,
Riverside Cemetery,United States,Vermont,Windsor County,West Woodstock,West Woodstock,,43.6194565,-72.5363569,,,,human,true,
Hendee Cemetery,United States,Vermont,Windsor County,West Woodstock,West Woodstock,,43.6182498,-72.5408442,,,,human,true,
Highland Cemetery,United States,Vermont,Windsor County,West Woodstock,West Woodstock,,43.6192525,-72.5410189,,,,human,true,
Pine Hill Cemetery,United States,Vermont,Windsor County,Sharon,Sharon,,43.7823656,-72.4639581,,,,human,true,
Somerset Cemetery,United States,VT,Windham County,Somerset,1334 Somerset Road,05360,42.9542012,-72.9868403,,,,human,true,
Hillside Cemetery,United States,Vermont,Orange County,Union Village,Union Village,,43.791875,-72.252098,,,,human,true,
Union Village Cemetery,United States,Vermont,Orange County,Union Village,Union Village,,43.7850787,-72.2570808,,,,human,true,
Evergreen Rest Cemetery,United States,VT,Orange County,Thetford,Vermont Route 113,,43.8321982,-72.2464101,,,,human,true,
Thetford Center Cemetery,United States,VT,Orange County,Thetford,151 Tucker Hill Road,05075,43.832867,-72.2507314,,,,human,true,
Sawnee Bean Cemetery,United States,Vermont,Orange County,Post Mills,Post Mills,,43.8690218,-72.2840034,,,,human,true,
East Thetford Cemetery,United States,Vermont,Orange County,East Thetford,East Thetford,,43.8169286,-72.1893687,,,,human,true,
Gove Hill Cemetery,United States,VT,Orange County,Thetford,738 New Boston Road,05075,43.8174561,-72.3271515,,,,human,true,
Middletown Cemetery,United States,Vermont,Windham County,Londonderry,Londonderry,,43.2106452,-72.813797,,,,human,true,
Collins Cemetery,United States,Vermont,Windham County,South Londonderry,South Londonderry,,43.2061589,-72.8111634,,,,human,true,
Village Cemetery,United States,Vermont,Bennington County,Peru,Peru,,43.229973,-72.9015651,,,,human,true,
Rest Haven Cemetery,United States,Vermont,Windham County,Thompsonburg,Thompsonburg,,43.2083292,-72.7850009,,,,human,true,
Silver Lake Cemetery,United States,Vermont,Windsor County,Barnard,Barnard,,43.7256979,-72.6207127,,,,human,true,
East Randolph Cemetery,United States,Vermont,Orange County,East Randolph,East Randolph,,43.9276909,-72.5526446,,,,human,true,
North Royalton Cemetery,United States,Vermont,Windsor County,North Royalton,North Royalton,,43.8201808,-72.5632854,,,,human,true,
West Hartford Cemetery,United States,Vermont,Windsor County,West Hartford,West Hartford,,43.7156148,-72.4171695,,,,human,true,
Savage Cemetery,United States,Vermont,Windsor County,Centerville,Centerville,,43.6866473,-72.398916,,,,human,true,
Baker Cemetery,United States,Vermont,Windham County,Packer Corner,Packer Corner,,42.7376434,-72.6155317,,,,human,true,
Fairington Cemetery,United States,VT,Bennington County,Searsburg,566 Vermont Route 8,,42.8601719,-72.9745367,,,,human,true,
Restland Cemetery,United States,VT,Windham County,Wilmington,4 Church Street,05363,42.8670244,-72.8708659,,,,human,true,
Perry Family-Radway Cemetery,United States,Vermont,Windham County,Newfane,Newfane,,42.9984242,-72.6427772,,,,human,true,
Ellor Cemetery,United States,Vermont,Windham County,Williamsville,Williamsville,,42.9109725,-72.6616772,,,,human,true,
Prosper Cemetery,United States,Vermont,Windsor County,Prosper,Prosper,,43.643235,-72.5547722,,,,human,true,
Toplift Cemetery,United States,Vermont,Windsor County,Bridgewater Corners,Bridgewater Corners,,43.5722192,-72.6644472,,,,human,true,
Mount Pleasant Cemetery,United States,Vermont,Orange County,Tunbridge,Tunbridge,,43.8760379,-72.4413646,,,,human,true,
Taft Cemetery,United States,Vermont,Windham County,West Dummerston,West Dummerston,,42.9482278,-72.6187486,,,,human,true,
Round Hill Cemetery,United States,Vermont,Windham County,West Townshend,West Townshend,,43.0836128,-72.7067293,,,,human,true,
East Jamaica Cemetery,United States,Vermont,Windham County,East Jamaica,East Jamaica,,43.0796299,-72.7412477,,,,human,true,
Pleasant View Cemetery,United States,Vermont,Windham County,Jamaica,Jamaica,,43.1004436,-72.7740753,,,,human,true,
Rawsonville Cemetery,United States,Vermont,Windham County,Rawsonville,Rawsonville,,43.1470638,-72.8390488,,,,human,true,
Bondville Cemetery,United States,VT,Bennington County,Winhall,2 Winhall Hollow Road,05340,43.1449372,-72.8780909,,,,human,true,
Cambridgeport Cemetery,United States,Vermont,Windham County,Cambridgeport,Cambridgeport,,43.1458942,-72.5573695,,,,human,true,
Burgess Cemetery,United States,Vermont,Windham County,Grafton,Grafton,,43.2133779,-72.5912931,,,,human,true,
Ely-South Fairlee Cemetery,United States,VT,Orange County,Fairlee,996 Bragg Hill Road,,43.8825655,-72.1799901,,,,human,true,
Clarendon Flats Cemetery,United States,Vermont,Rutland County,Clarendon,Clarendon,,43.5185188,-72.9718898,,,,human,true,
Trinity Cemetery,United States,Vermont,Windsor County,Windsor,Windsor,,43.47391,-72.4009885,,,,human,true,
Heartwellville Cemetery,United States,Vermont,Bennington County,Heartwellville,Heartwellville,,42.8281641,-72.9859302,,,,human,true,
West Wardsboro Cemetery,United States,Vermont,Windham County,West Wardsboro,West Wardsboro,,43.0334287,-72.8475169,,,,human,true,
Fairview Cemetery,United States,Vermont,Windham County,Wardsboro,Wardsboro,,43.0386843,-72.788159,,,,human,true,
Glebe View Cemetery,United States,Vermont,Windham County,South Londonderry,South Londonderry,,43.179219,-72.8225507,,,,human,true,
Forefathers Cemetery,United States,Vermont,Windsor County,Weston,Weston,,43.293355,-72.7966441,,,,human,true,
Plymouth Notch Cemetery,United States,Vermont,Windsor County,Plymouth,Plymouth,,43.531373,-72.7231399,,,,human,true,
Hillside Cemetery,United States,Vermont,Rutland County,South Sherburne,South Sherburne,,43.6122354,-72.7523929,,,,human,true,
Old Village Cemetery,United States,Vermont,Windsor County,Rochester,Rochester,,43.875631,-72.8091179,,,,human,true,
Middletown Cemetery,United States,VT,Windham County,Grafton,140 Middletown Cemetery Road,05146,43.1886894,-72.6212367,,,,human,true,
Cutting Cemetery,United States,VT,Franklin County,Whitingham,Burrington Hill Road,05361,42.7490995,-72.8209282,,,,human,true,
Laurel Glen Cemetery,United States,Vermont,Rutland County,Cuttingsville,Cuttingsville,,43.485559,-72.8791142,,,,human,true,
Hillcrest Cemetery,United States,Vermont,Windsor County,Proctorsville,Proctorsville,,43.3754806,-72.6372423,,,,human,true,
Felchville Cemetery,United States,VT,Windsor County,Reading,194 Tyson Road,05062,43.4561492,-72.5415805,,,,human,true,
Kendall Cemetery,United States,Vermont,Windsor County,South Woodstock,South Woodstock,,43.5655687,-72.5294391,,,,human,true,
Randall Cemetery,United States,VT,Windsor County,Woodstock,1861 Randall Road,05091,43.5801606,-72.5286622,,,,human,true,
Densmore Cemetery,United States,Vermont,Windsor County,Jenneville,Jenneville,,43.5674878,-72.4973438,,,,human,true,
Cherry Hill Cemetery,United States,Vermont,Windsor County,Bethel,Bethel,,43.8265669,-72.6166321,,,,human,true,
South Hill Cemetery,United States,VT,Rutland County,Stockbridge,5656 Fletcher Brook Road,05772,43.7407293,-72.7885484,,,,human,true,
Button Cemetery,United States,Vermont,Orange County,South Tunbridge,South Tunbridge,,43.8555005,-72.4966728,,,,human,true,
Hunt Cemetery,United States,Vermont,Orange County,North Tunbridge,North Tunbridge,,43.9465409,-72.4597202,,,,human,true,
Lincoln Cemetery,United States,Vermont,Orange County,Chelsea,Chelsea,,43.9720068,-72.4831838,,,,human,true,
Grove Cemetery,United States,VT,Windham County,Halifax,1203 Bell Road,05358,42.7423442,-72.6971744,,,,human,true,
Whitneyville Cemetery,United States,VT,Windham County,Halifax,1470 Old County Road,05358,42.7916352,-72.743617,,,,human,true,
Niles Cemetery,United States,VT,Windham County,Halifax,3410 Vermont Route 112,05358,42.7619943,-72.7820924,,,,human,true,
Pennel Hill Cemetery,United States,VT,Franklin County,Halifax,303 McMillan Road,05342,42.7362627,-72.7857254,,,,human,true,
West Fairlee Village Cemetery,United States,Vermont,Orange County,West Fairlee,West Fairlee,,43.91224,-72.2624268,,,,human,true,
Krook Cemetery,United States,Vermont,Orange County,West Fairlee,West Fairlee,,43.9027813,-72.2620984,,,,human,true,
New Boston Cemetery,United States,Vermont,Windsor County,Goodrich Four Corners,Goodrich Four Corners,,43.7818972,-72.2965296,,,,human,true,
Cobb-West Cemetery,United States,VT,Windham County,Grafton,104 Hall Ranch Road,05146,43.2238651,-72.6380249,,,,human,true,
Houghtonville Cemetery,United States,VT,Windham County,Grafton,140 Cabell Road,05146,43.1960838,-72.6482843,,,,human,true,
Westminster New Cemetery,United States,VT,Windham County,Westminster,111 Kurn Hattin Road,05346,43.0710261,-72.4668307,,,,human,true,
Branch Cemetery,United States,Vermont,Addison County,Branch School (historical),Branch School (historical),,43.9280333,-72.8853463,,,,human,true,
Wood Cemetery,United States,Vermont,Orange County,South Vershire,South Vershire,,43.8802938,-72.3218972,,,,human,true,
Ascutneyville Cemetery,United States,Vermont,Windsor County,Ascutney,Ascutney,,43.4080744,-72.4115455,,,,human,true,
South Cemetery,United States,VT,Windham County,Vernon,Fort Bridgman Road,05354,42.7340954,-72.4694583,,,,human,true,
North Cemetery,United States,Vermont,Windham County,North Vernon,North Vernon,,42.7879868,-72.5300566,,,,human,true,
Maple Grove Cemetery,United States,Vermont,Rutland County,East Wallingford,East Wallingford,,43.4506875,-72.873306,,,,human,true,
North Hollow Cemetery,United States,Vermont,Addison County,Granville,Granville,,43.9954576,-72.826397,,,,human,true,
Winhall Hollow Cemetery,United States,Vermont,Bennington County,French Hollow,French Hollow,,43.1990053,-72.8678003,,,,human,true,
North Hill-Amidon Cemetery,United States,Vermont,Bennington County,Readsboro,Readsboro,,42.7882858,-72.9437491,,,,human,true,
Cutler Cemetery,United States,VT,Bennington County,Searsburg,571 Somerset Road,05363,42.9164127,-72.9598249,,,,human,true,
Middletown Cemetery,United States,Vermont,Bennington County,Vermont Ventures,Vermont Ventures,,43.1594215,-72.9048363,,,,human,true,
Eames Cemetery,United States,VT,Bennington County,Searsburg,4 Vermont Route 8,05363,42.8946357,-72.9756982,,,,human,true,
Readsboro Village Cemetery,United States,Vermont,Bennington County,Readsboro,Readsboro,,42.7751558,-72.9432602,,,,human,true,
North Cemetery,United States,Vermont,Bennington County,Peru,Peru,,43.2449351,-72.8931606,,,,human,true,
Sugar Hill Cemetery,United States,Vermont,Rutland County,East Wallingford,East Wallingford,,43.4457376,-72.9125587,,,,human,true,
Center Cemetery,United States,Vermont,Rutland County,Shrewsbury,Shrewsbury,,43.5058105,-72.8688191,,,,human,true,
Fairlee Village Cemetery,United States,VT,Grafton County,Fairlee,1141 U.S. Route 5 North,05045,43.915642,-72.1321576,,,,human,true,
Middle Brook Cemetery,United States,Vermont,Orange County,West Fairlee,West Fairlee,,43.9119021,-72.2369615,,,,human,true,
Allen Cemetery,United States,Vermont,Orange County,North Randolph,North Randolph,,43.9829739,-72.5087698,,,,human,true,
Blood Brook School Cemetery,United States,Vermont,Orange County,West Fairlee Center,West Fairlee Center,,43.9319433,-72.202477,,,,human,true,
Braintree Hill Cemetery,United States,VT,Orange County,Braintree Hill,18 Hockman Hill Road,,43.9698713,-72.6880628,,,,human,true,
Brushwood Cemetery,United States,VT,Orange County,Fairlee,851 Mill Pond Road,,43.9628752,-72.1623264,,,,human,true,
West Fairlee Center Cemetery,United States,Vermont,Orange County,West Fairlee Center,West Fairlee Center,,43.9433205,-72.2256741,,,,human,true,
Wild Hill Cemetery,United States,Vermont,Orange County,West Fairlee Center,West Fairlee Center,,43.9588072,-72.2073506,,,,human,true,
Old Chelsea Cemetery,United States,Vermont,Orange County,Chelsea,Chelsea,,43.9925144,-72.4485389,,,,human,true,
Old Meeting House Cemetery,United States,Vermont,Orange County,Tunbridge,Tunbridge,,43.904186,-72.4954855,,,,human,true,
South Vershire Cemetery,United States,Vermont,Orange County,South Vershire,South Vershire,,43.92303,-72.317346,,,,human,true,
Rutland Jewish Cemetery,United States,Vermont,Rutland County,East Clarendon,East Clarendon,,43.5280887,-72.9426902,,,,human,true,
East Clarenden Cemetery,United States,Vermont,Rutland County,East Clarendon,East Clarendon,,43.5276264,-72.9417361,,,,human,true,
East Pittsford Cemetery,United States,Vermont,Rutland County,East Pittsford,East Pittsford,,43.6743466,-72.9436444,,,,human,true,
Eggelston Cemetery,United States,Vermont,Rutland County,Mendon,Mendon,,43.6602045,-72.8907962,,,,human,true,
Horton Cemetery,United States,Vermont,Rutland County,Chittenden,Chittenden,,43.7100423,-72.9481003,,,,human,true,
Stafford Cemetery,United States,Vermont,Rutland County,South Wallingford,South Wallingford,,43.4141051,-72.9890367,,,,human,true,
Hortonville Cemetery,United States,Vermont,Rutland County,Hortonville,Hortonville,,43.4652322,-72.795146,,,,human,true,
Old Marsh Cemetery,United States,Vermont,Rutland County,Alfrecha,Alfrecha,,43.5539985,-72.9710875,,,,human,true,
Carlton Cemetery,United States,Vermont,Rutland County,Belmont,Belmont,,43.3893909,-72.8073158,,,,human,true,
Cheney Hill Cemetery,United States,Vermont,Rutland County,Mountain View Estates,Mountain View Estates,,43.6621283,-72.9942826,,,,human,true,
Smith Cemetery,United States,Vermont,Rutland County,Clarendon,Clarendon,,43.5049188,-72.9697946,,,,human,true,
Tabor Cemetery,United States,Vermont,Rutland County,South End,South End,,43.3166648,-72.9912906,,,,human,true,
Tabor Cemetery,United States,Vermont,Rutland County,Hortonville,Hortonville,,43.4914699,-72.7969712,,,,human,true,
Tenney Cemetery,United States,Vermont,Rutland County,Mendon,Mendon,,43.6556021,-72.9338778,,,,human,true,
Townline-Saunders Cemetery,United States,Vermont,Rutland County,Green Acres,Green Acres,,43.6210206,-72.9363931,,,,human,true,
Northam Cemetery,United States,Vermont,Rutland County,North Shrewsbury,North Shrewsbury,,43.5275663,-72.8310902,,,,human,true,
Pelsue-Jarvary Cemetery,United States,Vermont,Rutland County,Cuttingsville,Cuttingsville,,43.4766025,-72.8763009,,,,human,true,
Baird Cemetery,United States,Vermont,Rutland County,Chittenden,Chittenden,,43.6905006,-72.9541098,,,,human,true,
Packer Cemetery,United States,Vermont,Rutland County,Bowlsville,Bowlsville,,43.4568539,-72.8440614,,,,human,true,
East Putney Cemetery,United States,Vermont,Windham County,East Putney,East Putney,,42.9916558,-72.4860684,,,,human,true,
Parish Cemetery,United States,Vermont,Windham County,South Newfane,South Newfane,,42.9547146,-72.6991555,,,,human,true,
West Windham Cemetery,United States,Vermont,Windham County,Jamaica,Jamaica,,43.1444859,-72.7656852,,,,human,true,
Mather Cemetery,United States,Vermont,Windham County,West Brattleboro,West Brattleboro,,42.8516094,-72.6094312,,,,human,true,
Mather Cemetery,United States,Vermont,Windham County,West Brattleboro,West Brattleboro,,42.8517943,-72.6105805,,,,human,true,
Wiswell Cemetery,United States,Vermont,Windham County,Simpsonville,Simpsonville,,43.0772569,-72.6278177,,,,human,true,
Groll Cemetery,United States,Vermont,Windham County,Packer Corner,Packer Corner,,42.7383341,-72.6330869,,,,human,true,
Guilford Center Cemetery,United States,Vermont,Windham County,Guilford Center,Guilford Center,,42.7935427,-72.6200339,,,,human,true,
Wilkens Cemetery,United States,Vermont,Windham County,Green River,Green River,,42.7853652,-72.6569532,,,,human,true,
Henry Cemetery,United States,Vermont,Windham County,Grove,Grove,,42.7379748,-72.713285,,,,human,true,
Immanuel Cemetery,United States,Vermont,Windham County,Bellows Falls,Bellows Falls,,43.1343239,-72.4462731,,,,human,true,
Jewell-Wheeler Hill Cemetery,United States,Vermont,Windham County,Medburyville,Medburyville,,42.8252377,-72.925392,,,,human,true,
Betterley Cemetery,United States,Vermont,Windham County,Williamsville Station,Williamsville Station,,42.9255549,-72.6490997,,,,human,true,
Billings Cemetery,United States,Vermont,Windham County,Packer Corner,Packer Corner,,42.7353061,-72.6481723,,,,human,true,
Meetinghouse Hill Cemetery,United States,Vermont,Windham County,West Brattleboro,West Brattleboro,,42.8630187,-72.5935066,,,,human,true,
Worden Cemetery,United States,Vermont,Windham County,Grove,Grove,,42.7747098,-72.7162461,,,,human,true,
Hall Cemetery,United States,VT,Windham County,Halifax,867 Hatch School Road,05301,42.821375,-72.7774018,,,,human,true,
Roberts Cemetery,United States,Vermont,Windham County,Jacksonville,Jacksonville,,42.8222809,-72.817873,,,,human,true,
Dover Center Cemetery,United States,VT,Windham County,Dover,52 Holland Road,,42.9479622,-72.8015229,,,,human,true,
Burnett Cemetery,United States,Vermont,Windham County,East Dummerston,East Dummerston,,42.9326947,-72.5391063,,,,human,true,
Rice-Snow Cemetery,United States,Vermont,Windham County,West Dover,West Dover,,42.9625322,-72.8748136,,,,human,true,
Baptist Cemetery,United States,Vermont,Windham County,West Dummerston,West Dummerston,,42.9295015,-72.6134752,,,,human,true,
Acton Cemetery,United States,Vermont,Windham County,Simpsonville,Simpsonville,,43.1208556,-72.6593129,,,,human,true,
South Hill Cemetery,United States,Vermont,Windham County,Wardsboro,Wardsboro,,43.0672555,-72.789406,,,,human,true,
Alpin Cemetery,United States,Vermont,Windham County,East Putney,East Putney,,42.9924057,-72.4688861,,,,human,true,
Gillett Cemetery,United States,Vermont,Windham County,Whitingham,Whitingham,,42.7732913,-72.878169,,,,human,true,
Old North Cemetery,United States,Vermont,Windham County,Guilford,Guilford,,42.8018687,-72.5982403,,,,human,true,
Taft Cemetery,United States,Vermont,Windham County,West Townshend,West Townshend,,43.0899629,-72.6969127,,,,human,true,
Christ Church Cemetery,United States,Vermont,Windham County,Guilford,Guilford,,42.8151441,-72.5749392,,,,human,true,
West Hill Cemetery,United States,Vermont,Windham County,Dummerston Center,Dummerston Center,,42.9763706,-72.5652283,,,,human,true,
Carpenter Cemetery,United States,Vermont,Windham County,West Guilford,West Guilford,,42.8011007,-72.6515392,,,,human,true,
Dummerston Center Cemetery,United States,Vermont,Windham County,Dummerston Center,Dummerston Center,,42.9369913,-72.5693281,,,,human,true,
South Newfane-Branch Road Cemetery,United States,VT,Windham County,South Newfane,161 Auger Hole Road,05351,42.9245129,-72.7104887,,,,human,true,
South Wardsboro Cemetery,United States,Vermont,Windham County,South Wardsboro,South Wardsboro,,43.0103406,-72.7842455,,,,human,true,
South Windham Cemetery,United States,Vermont,Windham County,South Windham,South Windham,,43.1255512,-72.7117299,,,,human,true,
King Cemetery,United States,VT,Windham County,Marlboro,60 Fox Road,05301,42.8557771,-72.6862771,,,,human,true,
Collins Cemetery,United States,Vermont,Windham County,Marlboro,Marlboro,,42.8945628,-72.7238883,,,,human,true,
Newfane Hill Cemetery,United States,Vermont,Windham County,Williamsville,Williamsville,,42.9753443,-72.685154,,,,human,true,
Twitchell Cemetery,United States,Vermont,Windham County,Townshend,Townshend,,43.0469195,-72.6758996,,,,human,true,
Riverview Cemetery,United States,VT,Windham County,Wilmington,74 Stowe Hill Road,05363,42.8771366,-72.8586553,,,,human,true,
Weatherhead Hollow Cemetery,United States,VT,Windham County,Guilford,75 Carriage Road,05301,42.7919671,-72.5970796,,,,human,true,
West Halifax Cemetery,United States,Vermont,Windham County,West Halifax,West Halifax,,42.7894585,-72.7706346,,,,human,true,
Windham Center Cemetery,United States,Vermont,Windham County,Windham,Windham,,43.166805,-72.7258819,,,,human,true,
Franklin Cemetery,United States,Vermont,Windham County,Packer Corner,Packer Corner,,42.7533095,-72.6384305,,,,human,true,
North Cemetery,United States,VT,Bennington County,Stratton,25 Stone Chimney Road,,43.0946256,-72.8863317,,,,human,true,
North Windham Cemetery,United States,Vermont,Windham County,North Windham,North Windham,,43.2224343,-72.7088526,,,,human,true,
Polish-Sacred Heart Cemetery,United States,Vermont,Windham County,North Westminster,North Westminster,,43.1149595,-72.4415302,,,,human,true,
Pike Cemetery,United States,VT,Windham County,Stratton,226 Pike Hollow Road,05360,43.0154969,-72.8923791,,,,human,true,
Russtown Cemetery,United States,Vermont,Windsor County,Russtown,Russtown,,43.6140051,-72.354173,,,,human,true,
Hickey Cemetery,United States,Vermont,Windsor County,Bethel,Bethel,,43.7927042,-72.6163633,,,,human,true,
Center of Town Cemetery,United States,Vermont,Windsor County,Centertown,Centertown,,43.6612062,-72.3819336,,,,human,true,
Center Cemetery,United States,Vermont,Windsor County,Hartland Four Corners,Hartland Four Corners,,43.5721616,-72.4255818,,,,human,true,
Coffeen Cemetery,United States,Vermont,Windsor County,Cavendish Center,Cavendish Center,,43.4394745,-72.6231218,,,,human,true,
Community Cemetery,United States,Vermont,Windsor County,Norwich,Norwich,,43.7372048,-72.3049991,,,,human,true,
Hewittville Cemetery,United States,Vermont,Windsor County,Hewitts Corners,Hewitts Corners,,43.7256255,-72.4983474,,,,human,true,
Dewey Cemetery,United States,Vermont,Orange County,South Tunbridge,South Tunbridge,,43.8245342,-72.4768502,,,,human,true,
Eureka Cemetery,United States,Vermont,Windsor County,Springfield,Springfield,,43.3106442,-72.4460518,,,,human,true,
Swain Cemetery,United States,Vermont,Windsor County,Bailey Mills,Bailey Mills,,43.5135452,-72.6090576,,,,human,true,
Mendall Cemetery,United States,Vermont,Windsor County,Bridgewater,Bridgewater,,43.6187138,-72.6124031,,,,human,true,
Sawyer-Stand Cemetery,United States,Vermont,Windsor County,South Reading,South Reading,,43.4832737,-72.619311,,,,human,true,
Taftsville Cemetery,United States,VT,Windsor County,Woodstock,2360 East Woodstock Road,05091,43.6355365,-72.4717641,,,,human,true,
Ashely-Ellis Cemetery,United States,Vermont,Windsor County,East Barnard,East Barnard,,43.7521843,-72.5411562,,,,human,true,
Walker Cemetery,United States,Vermont,Windsor County,Fieldsville,Fieldsville,,43.5356242,-72.4320563,,,,human,true,
Baileys Mills Cemetery,United States,Vermont,Windsor County,Bailey Mills,Bailey Mills,,43.5040842,-72.5684772,,,,human,true,
South Barnard Cemetery,United States,Vermont,Windsor County,Prosper,Prosper,,43.6813098,-72.5975167,,,,human,true,
South Reading Cemetery,United States,Vermont,Windsor County,South Reading,South Reading,,43.4743981,-72.5869019,,,,human,true,
Sylvester Plot Cemetery,United States,Vermont,Windsor County,Gaysville,Gaysville,,43.7818176,-72.6935908,,,,human,true,
Abbott Cemetery,United States,Vermont,Windsor County,Gaysville,Gaysville,,43.7899485,-72.6831543,,,,human,true,
Spoonerville Cemetery,United States,Vermont,Windsor County,Spoonerville,Spoonerville,,43.312449,-72.5540925,,,,human,true,
Village Cemetery,United States,Vermont,Windsor County,Barnard,Barnard,,43.7333046,-72.6166946,,,,human,true,
Ascutney Cemetery,United States,Vermont,Windsor County,Windsor,Windsor,,43.4780597,-72.4020534,,,,human,true,
Twentymile Stream Cemetery,United States,Vermont,Windsor County,Smithville,Smithville,,43.4201351,-72.6541616,,,,human,true,
Haven Cemetery,United States,Vermont,Windsor County,South Royalton,South Royalton,,43.813008,-72.5038359,,,,human,true,
Weed Cemetery,United States,Vermont,Windsor County,Fieldsville,Fieldsville,,43.5558048,-72.4606141,,,,human,true,
