name,country,state,county,city,street_address,zip_code,latitude,longitude,email,website,phone_number,type,is_operational,description
Saint Paul Cemetery,United States,South Dakota,Aurora County,Stickney,Stickney,,43.5706712,-98.4819724,,,,human,true,
Saint Peter Cemetery,United States,South Dakota,Hanson County,Farmer,Farmer,,43.7306638,-97.6860983,,,,human,true,
Saint Peters Cemetery,United States,South Dakota,Hutchinson County,Dimock,Dimock,,43.4787275,-97.9961565,,,,human,true,
Saint Stephens Cemetery,United States,South Dakota,McCook County,Bridgewater,Bridgewater,,43.5572657,-97.4770929,,,,human,true,
Salem Lutheran Cemetery,United States,South Dakota,McCook County,Unityville,Unityville,,43.8334307,-97.3482501,,,,human,true,
Schartner Cemetery,United States,South Dakota,Turner County,Dolton,Dolton,,43.4471818,-97.3793122,,,,human,true,
Silver Ridge Cemetery,United States,South Dakota,Aurora County,Stickney,Stickney,,43.5863261,-98.4219069,,,,human,true,
Spencer Cemetery,United States,South Dakota,McCook County,Spencer,Spencer,,43.7085727,-97.5900388,,,,human,true,
Sunset Memorial Park,United States,South Dakota,Davison County,Kargas Subdivision,Kargas Subdivision,,43.681339,-98.0074116,,,,human,true,
Swedish Lutheran Cemetery,United States,South Dakota,Brule County,Cedar Grove Colony,Cedar Grove Colony,,43.464182,-98.8459677,,,,human,true,
Tieszen Cemetery,United States,South Dakota,Turner County,Marion,Marion,,43.4221125,-97.3391094,,,,human,true,
Trinity Cemetery,United States,South Dakota,Brule County,Cedar Grove Colony,Cedar Grove Colony,,43.6193807,-98.7520174,,,,human,true,
Union Cemetery,United States,South Dakota,Davison County,Metzgerville,Metzgerville,,43.5897305,-98.3049144,,,,human,true,
Victor Lutheran Cemetery,United States,South Dakota,Aurora County,Storla,Storla,,43.8185933,-98.3067905,,,,human,true,
West Vermillion Cemetery,United States,South Dakota,Turner County,Dolton,Dolton,,43.470419,-97.319734,,,,human,true,
Wildwood Cemetery,United States,South Dakota,McCook County,Salem,Salem,,43.7177777,-97.4075026,,,,human,true,
Bang Cemetery,United States,South Dakota,Yankton County,Pearsons Corner,Pearsons Corner,,43.1997939,-97.3393361,,,,human,true,
Beadleston Cemetery,United States,South Dakota,Yankton County,Lesterville,Lesterville,,43.0248591,-97.5378497,,,,human,true,
Bethania Cemetery,United States,South Dakota,Turner County,Viborg,Viborg,,43.1703665,-97.1419422,,,,human,true,
Bethany Cemetery,United States,South Dakota,Turner County,Turkey Ridge,Turkey Ridge,,43.3003291,-97.2005921,,,,human,true,
Bethel Cemetery,United States,South Dakota,Hutchinson County,Kaylor,Kaylor,,43.2969381,-97.8349261,,,,human,true,
Bethel Cemetery,United States,South Dakota,Hutchinson County,Beardsley,Beardsley,,43.2838813,-97.8878806,,,,human,true,
Bohemian National Cemetery,United States,South Dakota,Bon Homme County,Tyndall,Tyndall,,43.0023378,-97.8520525,,,,human,true,
Carlson Cemetery,United States,South Dakota,Yankton County,Pearsons Corner,Pearsons Corner,,43.1844097,-97.3180208,,,,human,true,
Civil Cemetery,United States,South Dakota,Yankton County,Lesterville,Lesterville,,43.0178803,-97.5964924,,,,human,true,
Cohee Cemetery,United States,South Dakota,Charles Mix County,Lake Andes,Lake Andes,,43.250833,-98.5645042,,,,human,true,
Columkill Cemetery,United States,South Dakota,Clay County,Star Corner (historical),Star Corner (historical),,43.064291,-97.083398,,,,human,true,
Dakota City Cemetery,United States,South Dakota,Hutchinson County,Parkston,Parkston,,43.368153,-97.9371403,,,,human,true,
Delmont Cemetery,United States,South Dakota,Douglas County,Delmont,Delmont,,43.2759303,-98.1484457,,,,human,true,
Dennewitz Cemetery,United States,South Dakota,Hutchinson County,Kaylor,Kaylor,,43.2400543,-97.8741097,,,,human,true,
Drei Creek Cemetery,United States,South Dakota,Hutchinson County,Milltown,Milltown,,43.3635392,-97.8167623,,,,human,true,
East Cemetery,United States,South Dakota,Yankton County,Jamesville,Jamesville,,43.1475761,-97.5561655,,,,human,true,
East Lake Andes Lutheran Cemetery,United States,South Dakota,Charles Mix County,Ravinia,Ravinia,,43.1870334,-98.3487347,,,,human,true,
Ebenezer Cemetery,United States,South Dakota,Bon Homme County,Scotland,Scotland,,43.0975473,-97.7146284,,,,human,true,
Edgerton Cemetery,United States,South Dakota,Charles Mix County,Platte,Platte,,43.3396968,-98.8525836,,,,human,true,
Elgenfield Cemetery,United States,South Dakota,Hutchinson County,Parkston,Parkston,,43.3552334,-98.0344079,,,,human,true,
Elim Cemetery,United States,South Dakota,Yankton County,Pearsons Corner,Pearsons Corner,,43.1507858,-97.3581853,,,,human,true,
Evangelic Cemetery,United States,South Dakota,Douglas County,Hillside,Hillside,,43.4123228,-98.1324196,,,,human,true,
Evergreen Cemetery,United States,South Dakota,Turner County,Viborg,Viborg,,43.1994251,-97.1612097,,,,human,true,
Freeman Cemetery,United States,South Dakota,Hutchinson County,Freeman,Freeman,,43.3432296,-97.4592569,,,,human,true,
Friedenfeld Cemetery,United States,South Dakota,Hutchinson County,Milltown,Milltown,,43.3350777,-97.8379247,,,,human,true,
Friedens Cemetery,United States,South Dakota,Hutchinson County,Tripp,Tripp,,43.2113612,-97.9658426,,,,human,true,
Friesland Cemetery,United States,South Dakota,Charles Mix County,Platte,Platte,,43.3174079,-98.9045991,,,,human,true,
Gall Cemetery,United States,South Dakota,Yankton County,Lesterville,Lesterville,,43.0530055,-97.6606182,,,,human,true,
German Reform Cemetery,United States,South Dakota,Charles Mix County,Lake View Colony,Lake View Colony,,43.285868,-98.4612021,,,,human,true,
Grace Hill Cemetery,United States,South Dakota,Hutchinson County,Tripp,Tripp,,43.2110293,-97.9641955,,,,human,true,
Grandview Cemetery,United States,South Dakota,Douglas County,Grandview (historical),Grandview (historical),,43.396493,-98.3543354,,,,human,true,
Hansen Cemetery,United States,South Dakota,Turner County,Irene,Irene,,43.1260685,-97.1515674,,,,human,true,
Hattervig Cemetery,United States,South Dakota,Turner County,Hooker,Hooker,,43.1924022,-97.0443802,,,,human,true,
Highland Cemetery,United States,South Dakota,Gregory County,Fairfax,Fairfax,,43.0232021,-98.8928005,,,,human,true,
Hillcrest Cemetery,United States,South Dakota,Turner County,Irene,Irene,,43.083585,-97.1685916,,,,human,true,
Hoffnugstahl Cemetery,United States,South Dakota,Hutchinson County,Kaylor,Kaylor,,43.2712621,-97.7773318,,,,human,true,
Hoffnungberg Cemetery,United States,South Dakota,Hutchinson County,Beardsley,Beardsley,,43.2973115,-98.0485417,,,,human,true,
Hoffnungstahl Cemetery,United States,South Dakota,Hutchinson County,Kaylor,Kaylor,,43.2708111,-97.8373996,,,,human,true,
Hoffnungstal Cemetery,United States,South Dakota,Hutchinson County,Kaylor,Kaylor,,43.1835959,-97.8881121,,,,human,true,
Holland Cemetery,United States,South Dakota,Turner County,Centerville,Centerville,,43.1110992,-97.0315729,,,,human,true,
Holy Rosary Cemetery,United States,South Dakota,Hutchinson County,Tripp,Tripp,,43.2124035,-97.9619894,,,,human,true,
Huber Cemetery,United States,South Dakota,Hutchinson County,Freeman,Freeman,,43.2958238,-97.5061948,,,,human,true,
Huber Cemetery,United States,South Dakota,Hutchinson County,Wolf Creek,Wolf Creek,,43.3987133,-97.5794758,,,,human,true,
Hurley Cemetery,United States,South Dakota,Turner County,Hurley,Hurley,,43.2742689,-97.0984804,,,,human,true,
Immanuel Cemetery,United States,South Dakota,Hutchinson County,Tripp,Tripp,,43.1251529,-97.9396012,,,,human,true,
Immanuel Cemetery,United States,South Dakota,Douglas County,Delmont,Delmont,,43.3330584,-98.1881772,,,,human,true,
Klasi Cemetery,United States,South Dakota,Yankton County,Utica,Utica,,43.0242481,-97.5150079,,,,human,true,
Knodel Cemetery,United States,South Dakota,Hutchinson County,Menno,Menno,,43.2574302,-97.4940388,,,,human,true,
Kulm Cemetery,United States,South Dakota,Hutchinson County,Milltown,Milltown,,43.3449117,-97.8554676,,,,human,true,
Lake Cemetery,United States,South Dakota,Hutchinson County,Beardsley,Beardsley,,43.3107385,-97.9156913,,,,human,true,
Lake View Cemetery,United States,South Dakota,Charles Mix County,Lake Andes,Lake Andes,,43.1543297,-98.5666739,,,,human,true,
Lutheran Cemetery,United States,South Dakota,Gregory County,Fairfax,Fairfax,,43.0103471,-98.8840521,,,,human,true,
Martinus Cemetery,United States,South Dakota,Yankton County,Utica,Utica,,43.0112988,-97.4298275,,,,human,true,
Meldal Cemetery,United States,South Dakota,Turner County,Cameron Colony,Cameron Colony,,43.1637954,-97.2400931,,,,human,true,
Morningside Cemetery,United States,South Dakota,Douglas County,Joubert,Joubert,,43.358953,-98.6542833,,,,human,true,
Mueller Cemetery,United States,South Dakota,Yankton County,Jamesville,Jamesville,,43.0486832,-97.5166563,,,,human,true,
Neusatz Cemetery,United States,South Dakota,Douglas County,Delmont,Delmont,,43.3411395,-98.1646434,,,,human,true,
New Salem Cemetery,United States,South Dakota,Charles Mix County,Clearfield Colony,Clearfield Colony,,43.1682272,-98.1277712,,,,human,true,
Oak Hollow Cemetery,United States,South Dakota,Douglas County,Greenwood Colony,Greenwood Colony,,43.1963059,-98.0606297,,,,human,true,
Odessa Cemetery,United States,South Dakota,Yankton County,Lesterville,Lesterville,,43.0985494,-97.5912314,,,,human,true,
Old Ebenezer Cemetery,United States,South Dakota,Douglas County,Douglas City (historical),Douglas City (historical),,43.4062016,-98.3114673,,,,human,true,
Old Fort Randall Cemetery,United States,South Dakota,Charles Mix County,Pickstown,Pickstown,,43.0426351,-98.5699627,,,,human,true,
Old Missouri Cemetery,United States,South Dakota,Douglas County,Delmont,Delmont,,43.294702,-98.2050104,,,,human,true,
Old Platte Cemetery,United States,South Dakota,Charles Mix County,Platte,Platte,,43.4125542,-98.856161,,,,human,true,
Parkston Cemetery,United States,South Dakota,Hutchinson County,Parkston,Parkston,,43.3854735,-97.977024,,,,human,true,
Petersburg Cemetery,United States,South Dakota,Yankton County,Lesterville,Lesterville,,43.0830397,-97.6364892,,,,human,true,
Pioneer Cemetery,United States,South Dakota,Turner County,Irene,Irene,,43.0758628,-97.2121291,,,,human,true,
Platte City Cemetery,United States,South Dakota,Charles Mix County,Platte,Platte,,43.3979129,-98.8399151,,,,human,true,
Pleasant Ridge Cemetery,United States,South Dakota,Douglas County,Armour,Armour,,43.324974,-98.3392513,,,,human,true,
Pleasant Valley Cemetery,United States,South Dakota,Gregory County,Bonesteel,Bonesteel,,43.0325552,-98.98025,,,,human,true,
Randall Valley Cemetery,United States,South Dakota,Gregory County,Fort Randall,Fort Randall,,43.027498,-98.6163021,,,,human,true,
Friedenstal Reform Cemetery,United States,South Dakota,Yankton County,Lesterville,Lesterville,,43.0904328,-97.6253583,,,,human,true,
Reform Cemetery,United States,South Dakota,Bon Homme County,Scotland,Scotland,,43.0894227,-97.694119,,,,human,true,
Roberts Chapel Cemetery,United States,South Dakota,Douglas County,Hillside,Hillside,,43.4126232,-98.2227601,,,,human,true,
Rose Hill Cemetery,United States,South Dakota,Bon Homme County,Scotland,Scotland,,43.1560216,-97.7145431,,,,human,true,
Rose Hill Cemetery,United States,South Dakota,Turner County,Parker,Parker,,43.4117015,-97.1401431,,,,human,true,
Rosebud Cemetery,United States,South Dakota,Gregory County,Bonesteel,Bonesteel,,43.0834333,-98.9414153,,,,human,true,
Rosenfeld Cemetery,United States,South Dakota,Hutchinson County,Beardsley,Beardsley,,43.3378698,-97.9350345,,,,human,true,
Sacred Heart Cemetery,United States,South Dakota,Hutchinson County,Parkston,Parkston,,43.3997901,-97.9877001,,,,human,true,
Saint Anns Cemetery,United States,South Dakota,Charles Mix County,Geddes,Geddes,,43.2089534,-98.726327,,,,human,true,
Saint Anthonys Cemetery,United States,South Dakota,Gregory County,Fairfax,Fairfax,,43.0530646,-98.8843035,,,,human,true,
Saint Johns Cemetery,United States,South Dakota,Charles Mix County,Wagner,Wagner,,43.0628945,-98.2872514,,,,human,true,
Saint Johns Cemetery,United States,South Dakota,Hutchinson County,Kaylor,Kaylor,,43.1766268,-97.8276397,,,,human,true,
Saint Marys Cemetery,United States,South Dakota,Gregory County,Bonesteel,Bonesteel,,43.0816834,-98.9419041,,,,human,true,
Saint Marys Cemetery,United States,South Dakota,Douglas County,Delmont,Delmont,,43.3703224,-98.1119442,,,,human,true,
Saint Paul Cemetery,United States,South Dakota,Charles Mix County,Lake View Colony,Lake View Colony,,43.286144,-98.5256677,,,,human,true,
Saint Paul Cemetery,United States,South Dakota,Charles Mix County,Clearfield Colony,Clearfield Colony,,43.1642792,-98.1687397,,,,human,true,
Saint Peters Cemetery,United States,South Dakota,Douglas County,Douglas City (historical),Douglas City (historical),,43.3838293,-98.2512251,,,,human,true,
Saint Peters Cemetery,United States,South Dakota,Charles Mix County,Platte,Platte,,43.3982412,-98.8257932,,,,human,true,
Salem Cemetery,United States,South Dakota,Turner County,Irene,Irene,,43.0832494,-97.2084125,,,,human,true,
Salem Mennonite Church Cemetery,United States,South Dakota,Turner County,Turkey Ridge,Turkey Ridge,,43.3142519,-97.3367013,,,,human,true,
Salem-Zion Mennonite Church Cemetery,United States,South Dakota,Turner County,Marion,Marion,,43.3509624,-97.330468,,,,human,true,
Siamental Cemetery,United States,South Dakota,Hutchinson County,Kaylor,Kaylor,,43.2132076,-97.8057269,,,,human,true,
Tschetter Cemetery,United States,South Dakota,Hutchinson County,Freeman,Freeman,,43.3866891,-97.4202703,,,,human,true,
Turkey Valley Cemetery,United States,South Dakota,Turner County,Turkey Ridge,Turkey Ridge,,43.3277597,-97.2505324,,,,human,true,
Ulmer Cemetery,United States,South Dakota,Yankton County,Jamesville,Jamesville,,43.1842405,-97.4976838,,,,human,true,
United Cemetery,United States,South Dakota,Charles Mix County,Clearfield Colony,Clearfield Colony,,43.111406,-98.1670884,,,,human,true,
Walshtown Cemetery,United States,South Dakota,Yankton County,Mayfield,Mayfield,,43.0395451,-97.3095901,,,,human,true,
Walz Cemetery,United States,South Dakota,Hutchinson County,Wolf Creek,Wolf Creek,,43.3267407,-97.5600309,,,,human,true,
West Cemetery,United States,South Dakota,Turner County,Turkey Ridge,Turkey Ridge,,43.285021,-97.2897935,,,,human,true,
West Cemetery,United States,South Dakota,Hutchinson County,Maxwell Colony,Maxwell Colony,,43.1637224,-97.5947138,,,,human,true,
West Lake Andes Cemetery,United States,South Dakota,Charles Mix County,Lake Andes,Lake Andes,,43.1992149,-98.5847471,,,,human,true,
Zion Cemetery,United States,South Dakota,Yankton County,Midway,Midway,,43.1841447,-97.4033611,,,,human,true,
Zion Cemetery,United States,South Dakota,Turner County,Turkey Ridge,Turkey Ridge,,43.2995821,-97.2005937,,,,human,true,
Zion Cemetery,United States,South Dakota,Hutchinson County,Tripp,Tripp,,43.1976426,-97.9917269,,,,human,true,
Zion Cemetery,United States,South Dakota,Hutchinson County,Beardsley,Beardsley,,43.3448911,-97.9937447,,,,human,true,
Zion Cemetery,United States,South Dakota,Douglas County,Delmont,Delmont,,43.2823303,-98.1566368,,,,human,true,
Pleasant Lawn Cemetery,United States,South Dakota,Charles Mix County,Geddes,Geddes,,43.24189,-98.6889592,,,,human,true,
Bon Homme Cemetery,United States,South Dakota,Bon Homme County,Bon Homme Colony,Bon Homme Colony,,42.8789502,-97.7799134,,,,human,true,
Emanuel Cemetery,United States,South Dakota,Bon Homme County,Perkins,Perkins,,42.8399029,-97.9903259,,,,human,true,
Evangelical Cemetery,United States,South Dakota,Bon Homme County,Kingsburg,Kingsburg,,42.9662164,-97.9903032,,,,human,true,
Evergreen Cemetery,United States,South Dakota,Clay County,Meckling,Meckling,,42.7896456,-97.0909107,,,,human,true,
Frankfort Cemetery,United States,South Dakota,Yankton County,Oak Hills Addition,Oak Hills Addition,,42.8019213,-97.5432651,,,,human,true,
Freidensthal Cemetery,United States,South Dakota,Bon Homme County,Scotland,Scotland,,43.0966509,-97.75366,,,,human,true,
Gayville Cemetery,United States,South Dakota,Yankton County,Gayville,Gayville,,42.8951158,-97.1800622,,,,human,true,
Hvezda Zapadu Cemetery,United States,South Dakota,Bon Homme County,Tabor,Tabor,,42.9401833,-97.6553201,,,,human,true,
Lake Port Cemetery,United States,South Dakota,Yankton County,Lakeport,Lakeport,,42.9147617,-97.5828438,,,,human,true,
Meckling Cemetery,United States,South Dakota,Clay County,Meckling,Meckling,,42.8254898,-97.0921899,,,,human,true,
Mortvedt Cemetery,United States,South Dakota,Clay County,Westreville,Westreville,,42.9168375,-97.0030986,,,,human,true,
Nedved Cemetery,United States,South Dakota,Yankton County,Lakeport,Lakeport,,42.9302872,-97.5554142,,,,human,true,
Nikodym Cemetery,United States,South Dakota,Yankton County,Utica,Utica,,42.978633,-97.5560074,,,,human,true,
Pleasant Valley Cemetery,United States,South Dakota,Clay County,Westreville,Westreville,,42.9248237,-97.0126054,,,,human,true,
Polish Cemetery,United States,South Dakota,Yankton County,Lesterville,Lesterville,,42.9937313,-97.5965619,,,,human,true,
Ptaks National Cemetery,United States,South Dakota,Bon Homme County,Tabor,Tabor,,42.9149181,-97.6751472,,,,human,true,
Rosenberg Cemetery,United States,South Dakota,Yankton County,Valleyview,Valleyview,,42.9501253,-97.2598423,,,,human,true,
Sacred Heart Cemetery,United States,South Dakota,Yankton County,Yankton,Yankton,,42.9008134,-97.3936478,,,,human,true,
Saint Leo Cemetery,United States,South Dakota,Bon Homme County,Tyndall,Tyndall,,42.9965916,-97.893433,,,,human,true,
Saint Patricks Cemetery,United States,South Dakota,Clay County,Westreville,Westreville,,42.9671692,-97.0513705,,,,human,true,
Saint Vincents Cemetery,United States,South Dakota,Bon Homme County,Springfield,Springfield,,42.8747253,-97.9129709,,,,human,true,
South Lodi Cemetery,United States,South Dakota,Clay County,Westreville,Westreville,,42.9530451,-97.0417663,,,,human,true,
Springfield Cemetery,United States,South Dakota,Bon Homme County,Springfield,Springfield,,42.8733796,-97.9129746,,,,human,true,
Tyndall Cemetery,United States,South Dakota,Bon Homme County,Tyndall,Tyndall,,42.9952148,-97.8828421,,,,human,true,
Union Cemetery,United States,South Dakota,Clay County,Wakonda,Wakonda,,42.9829137,-97.1225889,,,,human,true,
Volin Cemetery,United States,South Dakota,Yankton County,Volin,Volin,,42.9670507,-97.1713042,,,,human,true,
Friedenberg Mennonite Cemetery,United States,South Dakota,Bon Homme County,Perkins,Perkins,,42.8956638,-98.0682846,,,,human,true,
Holy Fellowship Cemetery,United States,South Dakota,Charles Mix County,Greenwood,Greenwood,,42.9310959,-98.3794652,,,,human,true,
Norwegian Cemetery,United States,South Dakota,Bon Homme County,Perkins,Perkins,,42.8728545,-98.0498224,,,,human,true,
Pioneer Cemetery,United States,South Dakota,Bon Homme County,Perkins,Perkins,,42.8513722,-98.0505946,,,,human,true,
Saint Pauls Cemetery,United States,South Dakota,Charles Mix County,Marty,Marty,,42.9970015,-98.4263728,,,,human,true,
Trinity Cemetery,United States,South Dakota,Bon Homme County,Avon,Avon,,42.9962789,-98.0296743,,,,human,true,
Wagner Cemetery,United States,South Dakota,Bon Homme County,Perkins,Perkins,,42.9225517,-98.0314266,,,,human,true,
Weslyan Cemetery,United States,South Dakota,Bon Homme County,Avon,Avon,,42.9814301,-98.0655585,,,,human,true,
Elm Grove Cemetery,United States,South Dakota,Yankton County,Lakeport,Lakeport,,42.8974598,-97.6058624,,,,human,true,
Saint John Cemetery,United States,South Dakota,Davison County,Metzgerville,Metzgerville,,43.4773718,-98.3126566,,,,human,true,
Zion Cemetery,United States,South Dakota,Bon Homme County,Avon,Avon,,42.9673763,-98.0347784,,,,human,true,
Olson Cemetery,United States,South Dakota,Lake County,Junius,Junius,,43.9785063,-97.2684283,,,,human,true,
Ogstad Cemetery,United States,South Dakota,Turner County,Cameron Colony,Cameron Colony,,43.1549565,-97.2800718,,,,human,true,
Hope Cemetery,United States,South Dakota,Douglas County,Delmont,Delmont,,43.2823312,-98.1574631,,,,human,true,
Pietz Cemetery,United States,South Dakota,Hutchinson County,Beardsley,Beardsley,,43.2698345,-97.960846,,,,human,true,
Nicolaisen Cemetery,United States,South Dakota,Davison County,Metzgerville,Metzgerville,,43.6148319,-98.2556959,,,,human,true,
Yankton Municipal Cemetery,United States,South Dakota,Yankton County,Yankton,Yankton,,42.8994165,-97.3940955,,,,human,true,
Ethan Hillcrest Cemetery,United States,South Dakota,Davison County,Ethan,Ethan,,43.549262,-97.9794258,,,,human,true,
Holy Trinity Catholic Cemetery,United States,South Dakota,Davison County,Ethan,Ethan,,43.5501502,-97.9789269,,,,human,true,
Tuntland Cemetery,United States,South Dakota,Lincoln County,Norway Center,Norway Center,,43.1710966,-96.6869872,,,,human,true,
Colman Cemetery,United States,South Dakota,Moody County,Colman,Colman,,43.9783759,-96.8260422,,,,human,true,
Hegrey Cemetery,United States,South Dakota,Moody County,Colman,Colman,,43.9512159,-96.8383027,,,,human,true,
Hillside Cemetery,United States,South Dakota,Moody County,Egan,Egan,,43.9857579,-96.6407176,,,,human,true,
Molskness Cemetery,United States,South Dakota,Moody County,Colman,Colman,,43.9785638,-96.8463286,,,,human,true,
Nelson Cemetery,United States,South Dakota,Moody County,Trent,Trent,,43.862735,-96.6267759,,,,human,true,
Pleasant Hill Cemetery,United States,South Dakota,Lake County,Chester,Chester,,43.8913902,-96.9341108,,,,human,true,
Prospect Cemetery,United States,South Dakota,Lake County,Brant Lake,Brant Lake,,43.8996909,-96.9696654,,,,human,true,
Rose Hill Cemetery,United States,South Dakota,Lake County,Wentworth,Wentworth,,43.9923156,-96.9765879,,,,human,true,
Saint Peters Cemetery,United States,South Dakota,Moody County,Colman,Colman,,43.9943113,-96.8133056,,,,human,true,
Swedish Augustana Cemetery,United States,South Dakota,Moody County,Trent,Trent,,43.9355219,-96.5694323,,,,human,true,
Trent Cemetery,United States,South Dakota,Moody County,Trent,Trent,,43.9141609,-96.6579167,,,,human,true,
Beaver Valley Lutheran Cemetery,United States,South Dakota,Minnehaha County,Brandon,Brandon,,43.5862641,-96.5311508,,,,human,true,
Berg Cemetery,United States,South Dakota,Minnehaha County,Swanson’s Tracts,Swanson’s Tracts,,43.6124043,-96.7514858,,,,human,true,
Bethania Cemetery,United States,South Dakota,Minnehaha County,Huntimer,Huntimer,,43.8229744,-96.970378,,,,human,true,
Bethel Cemetery,United States,South Dakota,Minnehaha County,Reppert Addition,Reppert Addition,,43.5870301,-96.8115311,,,,human,true,
Burk Cemetery,United States,South Dakota,Minnehaha County,Baltic,Baltic,,43.8297281,-96.8112407,,,,human,true,
Highland Cemetery,United States,South Dakota,Minnehaha County,Sherman,Sherman,,43.7763224,-96.5255528,,,,human,true,
Hills of Rest Cemetery,United States,South Dakota,Minnehaha County,Cactus Heights,Cactus Heights,,43.5475796,-96.681017,,,,human,true,
Lyons Cemetery,United States,South Dakota,Minnehaha County,Lyons,Lyons,,43.689127,-96.8566995,,,,human,true,
Minnehaha Cemetery,United States,South Dakota,Minnehaha County,Colton,Colton,,43.7750217,-96.9112559,,,,human,true,
Mount Pleasant Cemetery,United States,SD,Minnehaha County,Sioux Falls,2001 East 12th Street,57104,43.5411496,-96.6994675,,https://www.mtpleasantsf.com/,+1-605-339-4760,human,true,
Norway Lutheran Cemetery,United States,South Dakota,Minnehaha County,Garretson,Garretson,,43.7319738,-96.5901436,,,,human,true,
Norwegian Cemetery,United States,South Dakota,Minnehaha County,Country Estates Subdivision,Country Estates Subdivision,,43.4468883,-96.9543041,,,,human,true,
Pioneer Cemetery,United States,South Dakota,Minnehaha County,Midway,Midway,,43.7047724,-96.7405772,,,,human,true,
Pleasant View Cemetery,United States,South Dakota,Lincoln County,Harrisburg,Harrisburg,,43.4251091,-96.7068856,,,,human,true,
Reformed Church Cemetery,United States,South Dakota,Moody County,Trent,Trent,,43.8251896,-96.5911201,,,,human,true,
Rosendal Cemetery,United States,South Dakota,Minnehaha County,Sherman,Sherman,,43.7899935,-96.4733566,,,,human,true,
Saint Ansgar Cemetery,United States,South Dakota,Minnehaha County,Colton,Colton,,43.8078526,-96.8912171,,,,human,true,
Saint Michaels Cemetery,United States,South Dakota,Minnehaha County,Froelich Addition,Froelich Addition,,43.5784565,-96.7139647,,,,human,true,
Saint Olaf Cemetery,United States,South Dakota,Minnehaha County,Baltic,Baltic,,43.7687016,-96.7305679,,,,human,true,
Saint Rose Cemetery,United States,South Dakota,Minnehaha County,Oak Park Estates,Oak Park Estates,,43.7202874,-96.4906522,,,,human,true,
Sherman Cemetery,United States,South Dakota,Minnehaha County,Oak Park Estates,Oak Park Estates,,43.7478568,-96.4902097,,,,human,true,
South Beaver Valley Cemetery,United States,South Dakota,Minnehaha County,Rowena,Rowena,,43.5591195,-96.5371777,,,,human,true,
Stordahl Cemetery,United States,South Dakota,Minnehaha County,Dell Rapids,Dell Rapids,,43.7927376,-96.7191576,,,,human,true,
Summit Hill Cemetery,United States,South Dakota,Minnehaha County,Garretson,Garretson,,43.7066096,-96.5322509,,,,human,true,
Tea Cemetery,United States,South Dakota,Lincoln County,Tea,Tea,,43.423174,-96.8059271,,,,human,true,
Zion Cemetery,United States,South Dakota,Minnehaha County,Garretson,Garretson,,43.7143999,-96.4906035,,,,human,true,
Bethany Cemetery,United States,South Dakota,Lincoln County,Fairview,Fairview,,43.2143422,-96.5054374,,,,human,true,
Bonine Cemetery,United States,South Dakota,Clay County,Glenwood (historical),Glenwood (historical),,43.1049352,-96.8260231,,,,human,true,
Chancellor Cemetery,United States,South Dakota,Turner County,Chancellor,Chancellor,,43.3962324,-96.9649333,,,,human,true,
Chancellor Cemetery,United States,South Dakota,Turner County,Chancellor,Chancellor,,43.3440236,-96.9649585,,,,human,true,
Eden Cemetery,United States,South Dakota,Lincoln County,Hudson,Hudson,,43.1340752,-96.4692215,,,,human,true,
Erickson Cemetery,United States,South Dakota,Union County,Alcester,Alcester,,43.0115068,-96.5888645,,,,human,true,
Fairview Cemetery,United States,South Dakota,Lincoln County,Fairview,Fairview,,43.1927805,-96.4895475,,,,human,true,
Forest Hill Cemetery,United States,South Dakota,Lincoln County,Canton,Canton,,43.2946063,-96.6312285,,,,human,true,
Frieling Cemetery,United States,South Dakota,Turner County,Davis,Davis,,43.2185418,-96.9819005,,,,human,true,
Gothland Cemetery,United States,South Dakota,Lincoln County,Norway Center,Norway Center,,43.0766304,-96.6886147,,,,human,true,
Hovde Cemetery,United States,South Dakota,Clay County,Komstad (historical),Komstad (historical),,43.0687015,-96.8840728,,,,human,true,
Lennox Cemetery,United States,South Dakota,Lincoln County,Lennox,Lennox,,43.351615,-96.8560003,,,,human,true,
Lennox Cemetery,United States,South Dakota,Lincoln County,Lennox,Lennox,,43.3418005,-96.9045449,,,,human,true,
Melhus Cemetery,United States,South Dakota,Turner County,Davis,Davis,,43.2284968,-96.9248898,,,,human,true,
Mount Zion Cemetery,United States,South Dakota,Turner County,Centerville,Centerville,,43.1716858,-96.910894,,,,human,true,
Nathanael Cemetery,United States,South Dakota,Lincoln County,Norway Center,Norway Center,,43.0971495,-96.5891499,,,,human,true,
Nazareth Cemetery,United States,South Dakota,Union County,Beresford,Beresford,,43.1492058,-96.7669534,,,,human,true,
North Trinity Cemetery,United States,South Dakota,Lincoln County,Moe,Moe,,43.1565454,-96.5683117,,,,human,true,
Pioneer Cemetery,United States,South Dakota,Union County,Beresford,Beresford,,43.1848583,-96.7761498,,,,human,true,
Riverside Cemetery,United States,South Dakota,Clay County,Riverside (historical),Riverside (historical),,43.0404011,-96.9728152,,,,human,true,
Riverview Cemetery,United States,South Dakota,Turner County,Centerville,Centerville,,43.1332221,-96.9570317,,,,human,true,
Saint Edwards Cemetery,United States,South Dakota,Lincoln County,Worthing,Worthing,,43.3300051,-96.7865963,,,,human,true,
Saint Johns Cemetery,United States,South Dakota,Clay County,Komstad (historical),Komstad (historical),,43.0695771,-96.9058085,,,,human,true,
