name,country,state,county,city,street_address,zip_code,latitude,longitude,email,website,phone_number,type,is_operational,description
Woodlawn Cemetery,United States,Rhode Island,Providence County,Bishop Heights,Bishop Heights,,41.8295243,-71.5647201,,,,human,true,
Rathburn Cemetery,United States,Rhode Island,Washington County,Cranstons Corner (historical),Cranstons Corner (historical),,41.569031,-71.508397,,,,human,true,
Crandall Lot,United States,Rhode Island,Kent County,Escoheag,Escoheag,,41.5705799,-71.756956,,,,human,true,
Gardiner-Hopkins Lot,United States,Rhode Island,Newport County,Sachuest,Sachuest,,41.500153,-71.2520999,,http://rihistoriccemeteries.org/newsearchcemeterydetail.aspx?ceme_no=MT027,,human,true,
Juniper Hill Cemetery,United States,Rhode Island,Bristol County,Bristol Township,Bristol Township,,41.6814069,-71.267522,,,,human,true,
Davis Cemetery,United States,Rhode Island,Washington County,"Davisville, North Kingston","Davisville, North Kingston",,41.6207558,-71.4823642,,,,human,true,
Old Baptist Church Burial Ground,United States,Rhode Island,Kent County,Shawomet,Shawomet,,41.7134085,-71.3801171,,,,human,true,
Hawkins Cemetery,United States,Rhode Island,Providence County,Cherry Valley,Cherry Valley,,41.8781334,-71.65018,,,,human,true,
Old Forge Burial Ground,United States,Rhode Island,Washington County,Quidnessett,Quidnessett,,41.6418368,-71.4484943,,,,human,true,
Amos Whitford Lot,United States,Rhode Island,Washington County,Fisherville,Fisherville,,41.580876,-71.5925125,,,,human,true,
Anthony-Arnold Lot,United States,Rhode Island,Washington County,Tripps Corner,Tripps Corner,,41.5550637,-71.605086,,,,human,true,
Phillips Cemetery,United States,Rhode Island,Providence County,Foster Center,Foster Center,,41.7886395,-71.7012466,,,,human,true,
East Greenwich Historical Cemetery Number 54,United States,Rhode Island,Kent County,Shippee Corner,Shippee Corner,,41.6401796,-71.5301836,,,,human,true,
Austin Cemetery,United States,Rhode Island,Washington County,Quidnessett,Quidnessett,,41.6332322,-71.4664521,,,,human,true,
Arnold Cemetery,United States,Rhode Island,Washington County,Black Plain,Black Plain,,41.5882883,-71.6445474,,,,human,true,
Phillips Memorial Cemetery,United States,Rhode Island,Providence County,Foster Center,Foster Center,,41.787912,-71.728862,,,,human,true,
Phillips Memorial Cemetery,United States,Rhode Island,Providence County,Foster Center,Foster Center,,41.7886155,-71.7286239,,,,human,true,
Joseph Carpenter Lot,United States,Rhode Island,Kent County,Moosehorn Corner,Moosehorn Corner,,41.6567131,-71.5375969,,,,human,true,
Francis Tanner Lot,United States,Rhode Island,Washington County,Canonchet,Canonchet,,41.4977451,-71.7534712,,,,human,true,
Captain John Wells Lot,United States,Rhode Island,Kent County,Cooks Corner,Cooks Corner,,41.6038844,-71.5271752,,,,human,true,
Gardiner Cemetery,United States,Rhode Island,Washington County,Hamilton,Hamilton,,41.5360336,-71.4395789,,,,human,true,
Friends Burial Ground,United States,Rhode Island,Washington County,Hopkinton,Hopkinton,,41.4654817,-71.7904515,,,,human,true,
Gardner Lot,United States,Rhode Island,Washington County,Gardners Corner,Gardners Corner,,41.5433371,-71.5253594,,,,human,true,
Robert Gardner Lot,United States,Rhode Island,Washington County,Gardners Corner,Gardners Corner,,41.5435811,-71.5253594,,,,human,true,
Beth Olam Cemetery,United States,Rhode Island,Newport County,Whitehall,Whitehall,,41.5210263,-71.2745936,,http://rihistoriccemeteries.org/newsearchcemeterydetail.aspx?ceme_no=MT025,,human,true,
Four Corners Cemetery,United States,Rhode Island,Newport County,Whitehall,Whitehall,,41.5224903,-71.2745866,,http://rihistoriccemeteries.org/newsearchcemeterydetail.aspx?ceme_no=MT009,,human,true,
Gardiner-Green Lot,United States,Rhode Island,Washington County,Bradford,Bradford,,41.4074071,-71.7428799,,,,human,true,
Colvin Cemetery,United States,Rhode Island,Providence County,Bishop Heights,Bishop Heights,,41.8142292,-71.5532617,,,,human,true,
Pocasset Cemetery,United States,Rhode Island,Providence County,Silver Lake,Silver Lake,,41.8027585,-71.4628338,,,,human,true,
Old Gardner Cemetery,United States,Rhode Island,Washington County,Gardners Corner,Gardners Corner,,41.5493788,-71.5307198,,,,human,true,
Lewis Family Cemetery,United States,Rhode Island,Washington County,Austin,Austin,,41.5928678,-71.6617571,,,,human,true,
Austin Cemetery,United States,Rhode Island,Washington County,Austin,Austin,,41.5952847,-71.664159,,,,human,true,
Enos-Crandall Lot,United States,Rhode Island,Washington County,Canonchet,Canonchet,,41.4763051,-71.7518166,,,,human,true,
Jonathan Nichols Lot,United States,Rhode Island,Kent County,Hamiltons Corner,Hamiltons Corner,,41.6047033,-71.4955617,,,,human,true,
Exeter School Cemetery,United States,Rhode Island,Washington County,Gardners Corner,Gardners Corner,,41.5434946,-71.5527506,,,,human,true,
Sweet Lot,United States,Rhode Island,Washington County,Gardners Corner,Gardners Corner,,41.54355,-71.5530514,,,,human,true,
Major General Thomas Holden Lot,United States,Rhode Island,Kent County,Bartons Corner,Bartons Corner,,41.6636626,-71.4853992,,,,human,true,
Anthony Hall Lot,United States,Rhode Island,Kent County,Bartons Corner,Bartons Corner,,41.6622494,-71.4839481,,,,human,true,
Vaughn Lot,United States,Rhode Island,Kent County,Cooks Corner,Cooks Corner,,41.6051169,-71.5297458,,,,human,true,
Old Commons Burying Ground,United States,Rhode Island,Newport County,Little Compton,Little Compton,,41.5094887,-71.1721003,,http://rihistoriccemeteries.org/newsearchcemeterydetail.aspx?ceme_no=LC012,,human,true,
Union Cemetery,United States,Rhode Island,Newport County,Little Compton,Little Compton,,41.508813,-71.1726691,,http://rihistoriccemeteries.org/newsearchcemeterydetail.aspx?ceme_no=LC011,,human,true,
Walker Lot,United States,Rhode Island,Washington County,Liberty,Liberty,,41.5409547,-71.5832778,,,,human,true,
Phillips Cemetery,United States,Rhode Island,Washington County,Liberty,Liberty,,41.5410701,-71.5833081,,,,human,true,
Remington-Arnold Lot,United States,Rhode Island,Kent County,Crompton,Crompton,,41.6870874,-71.4973847,,,,human,true,
Daniel Howland Lot,United States,Rhode Island,Kent County,Crossways (historical),Crossways (historical),,41.6564862,-71.4652538,,,,human,true,
Captain Samuel Fry Lot,United States,Rhode Island,Kent County,Crossways (historical),Crossways (historical),,41.6567192,-71.4656159,,,,human,true,
Paine Spencer Lot,United States,Rhode Island,Kent County,Crossways (historical),Crossways (historical),,41.65689,-71.4658311,,,,human,true,
Willett-Carpenter Cemetery,United States,Rhode Island,Washington County,Saunderstown,Saunderstown,,41.5063879,-71.4278769,,http://rihistoriccemeteries.org/newsearchcemeterydetail.aspx?ceme_no=NK068,,human,true,
William Reynolds Cemetery,United States,Rhode Island,Washington County,Quidnessett,Quidnessett,,41.6302997,-71.4472206,,,,human,true,
Nathan Collins Lot,United States,Rhode Island,Washington County,Canonchet,Canonchet,,41.4746282,-71.7304833,,,,human,true,
Samuel Arnold Lot,United States,Rhode Island,Washington County,Gardners Corner,Gardners Corner,,41.5603431,-71.5251099,,,,human,true,
Job Tillinghast Lot,United States,Rhode Island,Kent County,Frenchtown,Frenchtown,,41.6200312,-71.4910975,,,,human,true,
Nichols Lot,United States,Rhode Island,Washington County,Canonchet,Canonchet,,41.4908932,-71.73348,,,,human,true,
Nichols Lot,United States,Rhode Island,Kent County,Nichols Corner,Nichols Corner,,41.6504844,-71.4752141,,,,human,true,
Cornell-Briggs Lot,United States,Rhode Island,Kent County,Spencers Corner,Spencers Corner,,41.6595672,-71.5128586,,,,human,true,
Joseph Card Lot,United States,Rhode Island,Kent County,Spencers Corner,Spencers Corner,,41.6600781,-71.5201939,,,,human,true,
Tisdale Lot,United States,Rhode Island,Washington County,Slocum,Slocum,,41.5270843,-71.5267374,,,,human,true,
Old River Cemetery,United States,Rhode Island,Providence County,Albion,Albion,,41.9474114,-71.4644562,,,,human,true,
Irons-Steele Cemetery,United States,Rhode Island,Providence County,Waldron Corners,Waldron Corners,,41.8801124,-71.6267026,,,,human,true,
Briggs-Jacoy-Corey Cemetery,United States,Rhode Island,Washington County,"Davisville, North Kingston","Davisville, North Kingston",,41.6101136,-71.4919498,,,,human,true,
Gorton-Arnold Cemetery,United States,Rhode Island,Kent County,Apponaug,Apponaug,,41.6931373,-71.4574204,,,,human,true,
Henry Barber Lot,United States,Rhode Island,Kent County,Escoheag,Escoheag,,41.5928344,-71.7666878,,,,human,true,
Phillips Cemetery,United States,Rhode Island,Washington County,Wickford Junction,Wickford Junction,,41.5744566,-71.4903543,,,,human,true,
Gorton-Wing Lot,United States,Rhode Island,Kent County,Crompton,Crompton,,41.6841153,-71.4971224,,,,human,true,
Graceland,United States,Rhode Island,Providence County,Greystone,Greystone,,41.8556302,-71.4937606,,,,human,true,
Fairlawn,United States,Rhode Island,Providence County,Greystone,Greystone,,41.8550472,-71.4938341,,,,human,true,
New Fernwood Cemetery,United States,Rhode Island,Washington County,West Kingston,West Kingston,,41.4818777,-71.5442013,,,,human,true,
Nathaniel Peckham Lot,United States,Rhode Island,Washington County,West Kingston,West Kingston,,41.482805,-71.5459742,,,,human,true,
Old Fernwood Cemetery,United States,Rhode Island,Washington County,West Kingston,West Kingston,,41.4823921,-71.5455048,,,,human,true,
Chestnut Hill Cemetery,United States,Rhode Island,Washington County,Fisherville,Fisherville,,41.5816732,-71.5582486,,,,human,true,
Sunderland-Tarbox Lot,United States,Rhode Island,Washington County,Fisherville,Fisherville,,41.5808657,-71.557383,,,,human,true,
Stafford Lot,United States,Rhode Island,Kent County,Conimicut,Conimicut,,41.7214053,-71.3794442,,,,human,true,
Stone Castle Lot,United States,Rhode Island,Kent County,Kettle Corner,Kettle Corner,,41.7013805,-71.3939707,,,,human,true,
Burdick Cemetery,United States,Rhode Island,Washington County,Wood River Junction,Wood River Junction,,41.4085417,-71.6946846,,,,human,true,
Clarke Taggart Burial Ground,United States,Rhode Island,Newport County,Sachuest,Sachuest,,41.5060105,-71.243813,,http://rihistoriccemeteries.org/newsearchcemeterydetail.aspx?ceme_no=MT016,,human,true,
Berkeley Memorial Cemetery,United States,Rhode Island,Newport County,Sachuest,Sachuest,,41.5070793,-71.2421375,,http://rihistoriccemeteries.org/newsearchcemeterydetail.aspx?ceme_no=MT018,,human,true,
Newport Memorial Park,United States,Rhode Island,Newport County,Sachuest,Sachuest,,41.5066756,-71.2454877,,http://rihistoriccemeteries.org/newsearchcemeterydetail.aspx?ceme_no=MT017,,human,true,
Briggs Cemetery,United States,Rhode Island,Kent County,Cooks Corner,Cooks Corner,,41.5976502,-71.5201278,,,,human,true,
Greenwood,United States,Rhode Island,Providence County,Greystone,Greystone,,41.8560351,-71.494061,,,,human,true,
Birch Garden,United States,Rhode Island,Providence County,Greystone,Greystone,,41.8567676,-71.493826,,,,human,true,
Sunset Garden,United States,Rhode Island,Providence County,Greystone,Greystone,,41.8566108,-71.4948013,,,,human,true,
Hillcrest Gardens,United States,Rhode Island,Providence County,Greystone,Greystone,,41.8571662,-71.4963449,,,,human,true,
Garden of Tranquility,United States,Rhode Island,Providence County,Greystone,Greystone,,41.8575587,-71.4967486,,,,human,true,
Garden of Devotion,United States,Rhode Island,Providence County,Greystone,Greystone,,41.85741,-71.4980816,,,,human,true,
Pinecrest,United States,Rhode Island,Providence County,Greystone,Greystone,,41.8567377,-71.4978107,,,,human,true,
Natures Garden,United States,Rhode Island,Providence County,Greystone,Greystone,,41.8566019,-71.4969162,,,,human,true,
Garden of Faith,United States,Rhode Island,Providence County,Greystone,Greystone,,41.8566388,-71.4958581,,,,human,true,
Acacia,United States,Rhode Island,Providence County,Greystone,Greystone,,41.8559626,-71.4955068,,,,human,true,
Garden of Memory,United States,Rhode Island,Providence County,Greystone,Greystone,,41.8557528,-71.4965246,,,,human,true,
Garden of Meditation,United States,Rhode Island,Providence County,Greystone,Greystone,,41.8558168,-71.4974459,,,,human,true,
Maple Garden,United States,Rhode Island,Providence County,Greystone,Greystone,,41.8547619,-71.4966695,,,,human,true,
Oaklawn,United States,Rhode Island,Providence County,Greystone,Greystone,,41.8552124,-71.4954209,,,,human,true,
Garden of Peace,United States,Rhode Island,Providence County,Greystone,Greystone,,41.8545671,-71.4958808,,,,human,true,
Colonial Garden,United States,Rhode Island,Providence County,Greystone,Greystone,,41.8543363,-71.4951138,,,,human,true,
Sylvan Abbey,United States,Rhode Island,Providence County,Greystone,Greystone,,41.8541405,-71.4943279,,,,human,true,
Garden of Hope,United States,Rhode Island,Providence County,Greystone,Greystone,,41.8535433,-71.4953592,,,,human,true,
Buttonwoods,United States,Rhode Island,Providence County,Greystone,Greystone,,41.8535183,-71.4943172,,,,human,true,
Resthaven,United States,Rhode Island,Providence County,Greystone,Greystone,,41.8545821,-71.493475,,,,human,true,
Rosewood,United States,Rhode Island,Providence County,Greystone,Greystone,,41.8550805,-71.4944392,,,,human,true,
Harmony,United States,Rhode Island,Providence County,Greystone,Greystone,,41.8568247,-71.4987299,,,,human,true,
Historic Cemeteries,United States,Rhode Island,Providence County,Greystone,Greystone,,41.856284,-71.4983037,,,,human,true,
Governor Samuel Gorton Lot,United States,Rhode Island,Kent County,Bayside,Bayside,,41.6999066,-71.3789322,,,,human,true,
Hezekiah Collins Lot,United States,Rhode Island,Washington County,Woodville,Woodville,,41.4501563,-71.738076,,,,human,true,
Pierce-Phillips Cemetery,United States,Rhode Island,Washington County,Kiefer Park,Kiefer Park,,41.599345,-71.4541729,,,,human,true,
Pearce Watson Cemetery,United States,Rhode Island,Washington County,Kiefer Park,Kiefer Park,,41.5994393,-71.453279,,,,human,true,
Himes Cemetery,United States,Rhode Island,Washington County,Lafayette,Lafayette,,41.5555931,-71.4902526,,,,human,true,
Himes Cemetery,United States,Rhode Island,Washington County,Wickford Junction,Wickford Junction,,41.5592874,-71.4958142,,,,human,true,
Hiscox Cemetery,United States,Rhode Island,Washington County,Hamilton,Hamilton,,41.5492194,-71.4439121,,,,human,true,
Hill Cemetery,United States,Rhode Island,Washington County,Quidnessett,Quidnessett,,41.6388195,-71.4426639,,,,human,true,
Slocum-Sweet Cemetery,United States,Rhode Island,Washington County,Slocum,Slocum,,41.5444967,-71.5191463,,,,human,true,
Burdick Lot,United States,Rhode Island,Washington County,Centerville,Centerville,,41.5222031,-71.7477024,,,,human,true,
Remington Cemetery,United States,Rhode Island,Providence County,Simmonsville,Simmonsville,,41.8055072,-71.5066396,,,,human,true,
Burlingame Cemetery,United States,Rhode Island,Washington County,Shady Lea,Shady Lea,,41.5216637,-71.461393,,,,human,true,
Ambrose Taylor Lot,United States,Rhode Island,Kent County,Nausauket,Nausauket,,41.6913672,-71.4397118,,,,human,true,
Holden-Bicknell-Taylor Cemetery,United States,Rhode Island,Kent County,River Point,River Point,,41.7063463,-71.512298,,,,human,true,
Thomas Rice Lot,United States,Rhode Island,Kent County,East Natick,East Natick,,41.702917,-71.4808632,,,,human,true,
Hoxie Family Lot,United States,Rhode Island,Washington County,Canonchet,Canonchet,,41.4874139,-71.7450296,,,,human,true,
Thomas Taylor Lot,United States,Rhode Island,Kent County,Apponaug,Apponaug,,41.6921479,-71.4561249,,,,human,true,
Benjamin Lockwood Lot,United States,Rhode Island,Kent County,Lockwood Corner,Lockwood Corner,,41.7118478,-71.4038747,,,,human,true,
Benajah Lockwood Lot,United States,Rhode Island,Kent County,Lockwood Corner,Lockwood Corner,,41.7119939,-71.4058127,,,,human,true,
Arnold Lot,United States,Rhode Island,Kent County,Palace Garden,Palace Garden,,41.7468889,-71.3945709,,,,human,true,
Thomas Holden Lot,United States,Rhode Island,Kent County,Meadow View,Meadow View,,41.6904735,-71.3807806,,,,human,true,
Tefft Family Cemetery,United States,Rhode Island,Washington County,Black Plain,Black Plain,,41.5750831,-71.6606312,,,,human,true,
Barber Cemetery,United States,Rhode Island,Washington County,Millville,Millville,,41.5638201,-71.687802,,,,human,true,
General George Thurston Lot,United States,Rhode Island,Washington County,Hopkinton,Hopkinton,,41.4576998,-71.7807345,,,,human,true,
Saint Therese Cemetery,United States,Rhode Island,Kent County,Centerville,Centerville,,41.6935554,-71.5209311,,,,human,true,
Oliver Gardiner Cemetery,United States,Rhode Island,Washington County,Congdon Hill (historical),Congdon Hill (historical),,41.5033904,-71.4726547,,,,human,true,
Sherman Lot,United States,Rhode Island,Washington County,Tripps Corner,Tripps Corner,,41.5416958,-71.6064577,,,,human,true,
Sherman Lot,United States,Rhode Island,Washington County,Tripps Corner,Tripps Corner,,41.5413944,-71.6064492,,,,human,true,
Greene Cemetery,United States,Rhode Island,Washington County,Plum Point,Plum Point,,41.532456,-71.4222573,,,,human,true,
Greene Cemetery,United States,Rhode Island,Washington County,Slocum,Slocum,,41.5358121,-71.5131238,,,,human,true,
George Thomas Cemetery,United States,Rhode Island,Washington County,Wickford,Wickford,,41.5673014,-71.4651539,,,,human,true,
Smith Lot,United States,Rhode Island,Washington County,Locustville,Locustville,,41.5221032,-71.7203727,,,,human,true,
Barber Lot,United States,Rhode Island,Kent County,Escoheag,Escoheag,,41.5646107,-71.7588993,,,,human,true,
Foster-Kenyon Lot,United States,Rhode Island,Kent County,Westcott,Westcott,,41.6973287,-71.4873998,,,,human,true,
Gorton-Arnold Lot,United States,Rhode Island,Kent County,Westcott,Westcott,,41.6977696,-71.4872684,,,,human,true,
Smith Cemetery,United States,Rhode Island,Washington County,Wickford,Wickford,,41.5882827,-71.4611332,,,,human,true,
Sweet-Blanchard Lot,United States,Rhode Island,Providence County,Jackson,Jackson,,41.7427941,-71.5508172,,,,human,true,
Walton Cemetery,United States,Rhode Island,Providence County,Jackson,Jackson,,41.7419285,-71.5503335,,,,human,true,
Cottrell Cemetery,United States,Rhode Island,Providence County,Jackson,Jackson,,41.7423674,-71.5504974,,,,human,true,
Tarbox-Jackson Lot,United States,Rhode Island,Kent County,Tarbox Corner,Tarbox Corner,,41.6432825,-71.5478531,,,,human,true,
Robinson Cemetery,United States,Rhode Island,Washington County,Narragansett Pier,Narragansett Pier,,41.4381777,-71.4612211,,,,human,true,
Peleg Card Cemetery,United States,Rhode Island,Washington County,Quidnessett,Quidnessett,,41.6095967,-71.4424168,,,,human,true,
Spicer Lot,United States,Rhode Island,Washington County,Hopkinton,Hopkinton,,41.4653546,-71.7772583,,,,human,true,
Hathaway Cemetery,United States,Rhode Island,Washington County,Fisherville,Fisherville,,41.5634257,-71.5739664,,,,human,true,
Hammond Cemetery,United States,Rhode Island,Washington County,Shady Lea,Shady Lea,,41.5180847,-71.4589787,,,,human,true,
General Thomas Westcott Lot,United States,Rhode Island,Kent County,Westcott,Westcott,,41.7103766,-71.5021576,,,,human,true,
George Hall Lot,United States,Rhode Island,Newport County,Portsmouth Park,Portsmouth Park,,41.6114111,-71.2426016,,http://rihistoriccemeteries.org/newsearchcemeterydetail.aspx?ceme_no=PO008,,human,true,
Kenyon Lot,United States,Rhode Island,Washington County,Moscow,Moscow,,41.5197491,-71.7404746,,,,human,true,
Reynolds-Johnson Lot,United States,Rhode Island,Washington County,Bethel,Bethel,,41.4466704,-71.7885871,,,,human,true,
Champlin-Greene Burial Ground,United States,Rhode Island,Washington County,Exeter,Exeter,,41.5756515,-71.5447564,,,,human,true,
John Wightman Cemetery,United States,Rhode Island,Washington County,North Quidnessett,North Quidnessett,,41.6366469,-71.4184905,,,,human,true,
Joseph Briggs Lot,United States,Rhode Island,Kent County,Cowesett,Cowesett,,41.6848054,-71.4632877,,,,human,true,
Arnold Burying Ground,United States,Rhode Island,Newport County,Newport,Newport,,41.4861415,-71.3120082,,http://rihistoriccemeteries.org/newsearchcemeterydetail.aspx?ceme_no=NT011,,human,true,
Chapman Cemetery,United States,Rhode Island,Washington County,Fisherville,Fisherville,,41.5646479,-71.562742,,,,human,true,
Cross Mills Cemetery,United States,Rhode Island,Washington County,Charlestown,Charlestown,,41.3820252,-71.6404395,,,,human,true,
East Burial Ground,United States,Rhode Island,Bristol County,Bristol,Bristol,,41.6703879,-71.2699467,,,,human,true,
Lippett Lot,United States,Rhode Island,Kent County,Greenwood,Greenwood,,41.7161585,-71.457696,,,,human,true,
Peter Freeman Lot,United States,Rhode Island,Kent County,Greenwood,Greenwood,,41.7096192,-71.4374701,,,,human,true,
Christopher Green Lot,United States,Rhode Island,Kent County,Coles,Coles,,41.7314204,-71.3956182,,,,human,true,
William Jenison Lot,United States,Rhode Island,Kent County,Conimicut,Conimicut,,41.7229108,-71.3839362,,,,human,true,
Colonel John Waterman Lot,United States,Rhode Island,Kent County,Coles,Coles,,41.7217337,-71.3966358,,,,human,true,
Lewis Family Cemetery,United States,Rhode Island,Washington County,Moscow,Moscow,,41.5633655,-71.7456754,,,,human,true,
Jerauld/Gerald Lot,United States,Rhode Island,Kent County,Apponaug,Apponaug,,41.7002349,-71.4655078,,,,human,true,
John Browning Lot,United States,Rhode Island,Kent County,Apponaug,Apponaug,,41.7003337,-71.4655475,,,,human,true,
Captain Samuel Green Lot,United States,Rhode Island,Kent County,Apponaug,Apponaug,,41.7004327,-71.4655882,,,,human,true,
Hazard Lot,United States,Rhode Island,Newport County,Jamestown Shores,Jamestown Shores,,41.5265207,-71.3831029,,http://rihistoriccemeteries.org/newsearchcemeterydetail.aspx?ceme_no=JM010,,human,true,
Old Friends Burial Ground,United States,Rhode Island,Newport County,Jamestown Shores,Jamestown Shores,,41.5262689,-71.3833035,,http://rihistoriccemeteries.org/newsearchcemeterydetail.aspx?ceme_no=JM006,,human,true,
Glenford Cemetery,United States,Rhode Island,Providence County,North Scituate,North Scituate,,41.8309845,-71.5901631,,,,human,true,
Tillinghast Lot,United States,Rhode Island,Washington County,Gardners Corner,Gardners Corner,,41.5295165,-71.5498848,,,,human,true,
Howard-Remington Lot,United States,Rhode Island,Kent County,Greenwood,Greenwood,,41.7109332,-71.4432,,,,human,true,
Sandy Brook Cemetery,United States,Rhode Island,Providence County,Foster Center,Foster Center,,41.7821525,-71.7246998,,,,human,true,
Hunt Cemetery,United States,Rhode Island,Washington County,"Davisville, North Kingston","Davisville, North Kingston",,41.6067068,-71.4778339,,,,human,true,
Tower Hill Cemetery,United States,Rhode Island,Washington County,Tower Hill (historical),Tower Hill (historical),,41.4671831,-71.4625528,,,,human,true,
Utter-Arnold-Rhodes Lot,United States,Rhode Island,Kent County,Spring Green,Spring Green,,41.7416877,-71.410984,,,,human,true,
Carpenter Cemetery,United States,Rhode Island,Washington County,Wickford,Wickford,,41.5917086,-71.4558787,,,,human,true,
Tourgee Cemetery,United States,Rhode Island,Washington County,"Davisville, North Kingston","Davisville, North Kingston",,41.6166756,-71.4764802,,,,human,true,
Bennett-Spencer Lot,United States,Rhode Island,Kent County,Cowesett,Cowesett,,41.6840612,-71.4756218,,,,human,true,
Tillinghast Lot,United States,Rhode Island,Washington County,Horn Heap,Horn Heap,,41.577962,-71.5220435,,,,human,true,
John Budlong Lot,United States,Rhode Island,Kent County,Nausauket,Nausauket,,41.6921619,-71.4289058,,,,human,true,
Hunt-Hall Cemetery,United States,Rhode Island,Washington County,"Davisville, North Kingston","Davisville, North Kingston",,41.6028227,-71.4819114,,,,human,true,
Ray Lot,United States,Rhode Island,Washington County,Liberty,Liberty,,41.5170862,-71.5549454,,,,human,true,
DeWolf Cemetery,United States,Rhode Island,Bristol County,Bristol,Bristol,,41.6646299,-71.2584441,,http://rihistoriccemeteries.org/newsearchcemeterydetail.aspx?ceme_no=BR005,,human,true,
Waterman Cemetery,United States,Rhode Island,Providence County,Johnston,Johnston,,41.8298629,-71.5001131,,,,human,true,
Solomon Angell Lot,United States,Rhode Island,Providence County,Fruit Hill,Fruit Hill,,41.8460297,-71.4523838,,,,human,true,
Vaughan-Arnold Cemetery,United States,Rhode Island,Washington County,"Davisville, North Kingston","Davisville, North Kingston",,41.6056669,-71.4561899,,,,human,true,
Reynolds Cemetery,United States,Rhode Island,Washington County,Wickford,Wickford,,41.5935978,-71.4582934,,,,human,true,
West Greenwich Cemetery,United States,Rhode Island,Kent County,Hopkins Hollow,Hopkins Hollow,,41.6383334,-71.7530353,,,,human,true,
Champlin Lot,United States,Rhode Island,Washington County,Kingston,Kingston,,41.5030163,-71.5186358,,,,human,true,
Chadsey-Gardiner Cemetery,United States,Rhode Island,Washington County,"Davisville, North Kingston","Davisville, North Kingston",,41.6172531,-71.4657433,,,,human,true,
Captain Joseph Spencer Lot,United States,Rhode Island,Kent County,Crossways (historical),Crossways (historical),,41.645678,-71.4552772,,,,human,true,
Friends Cemetery,United States,Rhode Island,Providence County,Globe,Globe,,41.9893882,-71.5301377,,,,human,true,
William Steere Lot,United States,Rhode Island,Providence County,Simmonsville,Simmonsville,,41.8034993,-71.5146151,,,,human,true,
North Farm Burial Ground,United States,Rhode Island,Bristol County,Sowams (historical),Sowams (historical),,41.735397,-71.2843428,,,,human,true,
Indian Cemetery,United States,Rhode Island,Washington County,Isaacs Corner,Isaacs Corner,,41.1634688,-71.5793576,,http://rihistoriccemeteries.org/newsearchcemeterydetail.aspx?ceme_no=BI002,,human,true,
Warwick Poor Farm Cemetery,United States,Rhode Island,Kent County,Warwick,Warwick,,41.6936526,-71.4134179,,,,human,true,
Polish Cemetery,United States,Rhode Island,Newport County,Eagleville,Eagleville,,41.6687665,-71.1693666,,,,human,true,
Saint Mary's Cemetery,United States,Rhode Island,Newport County,Eagleville,Eagleville,,41.671186,-71.1631995,,,,human,true,
Benjamin Carr Cemetery,United States,Rhode Island,Kent County,Summit,Summit,,41.6703744,-71.6912272,,,,human,true,
Pardon Brown Lot,United States,Rhode Island,Newport County,Middletown,Middletown,,41.5397241,-71.2998164,,http://rihistoriccemeteries.org/newsearchcemeterydetail.aspx?ceme_no=MT005,,human,true,
Saint Mary's Episcopal Churchyard,United States,Rhode Island,Newport County,South Portsmouth,South Portsmouth,,41.5477856,-71.2610276,,http://rihistoriccemeteries.org/newsearchcemeterydetail.aspx?ceme_no=PO024,,human,true,
Saint Jean Baptiste Cemetery,United States,Rhode Island,Bristol County,Laurel Park,Laurel Park,,41.7230385,-71.2733899,,http://rihistoriccemeteries.org/newsearchcemeterydetail.aspx?ceme_no=WR009,,human,true,
Calvin French Cemetery,United States,Rhode Island,Providence County,Moosup Valley,Moosup Valley,,41.7478299,-71.7940454,,,,human,true,
Griffiths Cemetery,United States,Rhode Island,Providence County,Moosup Valley,Moosup Valley,,41.7390526,-71.7900822,,,,human,true,
Captain Josiah Arnold Lot,United States,Rhode Island,Newport County,Clarks Village,Clarks Village,,41.4860049,-71.389562,,http://rihistoriccemeteries.org/newsearchcemeterydetail.aspx?ceme_no=JM004,,human,true,
Indian Lot - Cautantowwit's,United States,Rhode Island,Newport County,Jamestown,Jamestown,,41.4986825,-71.3800826,,http://rihistoriccemeteries.org/newsearchcemeterydetail.aspx?ceme_no=JM014,,human,true,
Governor Caleb Carr Lot,United States,Rhode Island,Newport County,Jamestown,Jamestown,,41.5205783,-71.3663637,,http://rihistoriccemeteries.org/newsearchcemeterydetail.aspx?ceme_no=JM001,,human,true,
Henry Tew Cemetery,United States,Rhode Island,Newport County,Jamestown Shores,Jamestown Shores,,41.5313705,-71.375682,,http://rihistoriccemeteries.org/newsearchcemeterydetail.aspx?ceme_no=JM007,,human,true,
St Mark's Catholic Cemetery,United States,Rhode Island,Newport County,Jamestown Shores,Jamestown Shores,,41.5299103,-71.3667066,,http://rihistoriccemeteries.org/newsearchcemeterydetail.aspx?ceme_no=JM009,,human,true,
Sands-Thompson Cemetery,United States,Rhode Island,Washington County,Block Island,Block Island,,41.2049377,-71.5690331,,http://rihistoriccemeteries.org/newsearchcemeterydetail.aspx?ceme_no=BI008,,human,true,
Dickens Cemetery,United States,Rhode Island,Washington County,Dunn Landing,Dunn Landing,,41.1560513,-71.6084331,,http://rihistoriccemeteries.org/newsearchcemeterydetail.aspx?ceme_no=BI006,,human,true,
