name,country,state,county,city,street_address,zip_code,latitude,longitude,email,website,phone_number,type,is_operational,description
Odd Fellows Cemetery,United States,Delaware,Kent County,Beades Estate,Beades Estate,,39.1121884,-75.5313333,,,,human,true,
Odd Fellows Cemetery,United States,Delaware,Sussex County,Pusey Development,Pusey Development,,38.5492996,-75.5759694,,,,human,true,
Laurel Hill Cemetery,United States,Delaware,Sussex County,Pusey Development,Pusey Development,,38.5519995,-75.5807327,,,,human,true,
Selbyville Redmens Cemetery,United States,Delaware,Sussex County,Selbyville,Selbyville,,38.4648885,-75.2276475,,,,human,true,
Mt. Zion Cemetery,United States,Delaware,New Castle County,Silver Springs,Silver Springs,,39.7542008,-75.5912274,,,,human,true,
Green Hill Cemetery,United States,Delaware,New Castle County,Henry Clay,Henry Clay,,39.7637912,-75.5834064,,,,human,true,
Mt. Olive Cemetery,United States,Delaware,New Castle County,West Park,West Park,,39.7571624,-75.5978129,,http://freepages.genealogy.rootsweb.ancestry.com/~rbarry4145/MtOliveCemetery/MtOliveHome.html,,human,true,
Lakeside Cemetery,United States,Delaware,Kent County,East Lake Gardens,East Lake Gardens,,39.1715284,-75.5287344,,,,human,true,
Woodlawn Memorial Park,United States,Delaware,Sussex County,Forest Park Mobile Home Park,Forest Park Mobile Home Park,,38.6136318,-75.3327198,,,,human,true,
Newark Cemetery,United States,Delaware,New Castle County,Newark,Newark,,39.6859068,-75.7477059,,,,human,true,
Bethel United Methodist Cemetery,United States,Delaware,Sussex County,Highland Acres,Highland Acres,,38.7697181,-75.1448611,,,,human,true,
Pencader Cemetery,United States,DE,New Castle County,Newark,2315 Glasgow Ave,19702,39.6062151,-75.7444526,,,+1 302-368-4565,human,true,
Milford Community Cemetery,United States,Delaware,Kent County,Milford Crossing,Milford Crossing,,38.925308,-75.4336174,,,,human,true,
Holy Cross Cemetery,United States,Delaware,Kent County,Fairview,Fairview,,39.1671834,-75.5325633,,,,human,true,
Saint John United Methodist Cemetery,United States,DE,Sussex County,Georgetown,Gravel Hill Road,19947,38.681766,-75.3067913,,,,human,true,
Red Clay Creek Church Cemetery,United States,Delaware,New Castle County,Mitchell Estates,Mitchell Estates,,39.7532384,-75.6595209,,,,human,true,
Riverview Cemetery,United States,Delaware,New Castle County,Penn Rose,Penn Rose,,39.7567414,-75.5283556,,,,human,true,
Lincoln Cemetery,United States,Delaware,Sussex County,Lincoln,Lincoln,,38.8667827,-75.4133512,,,,human,true,
People's Memorial Park,United States,Delaware,Sussex County,Truitts Midway Development,Truitts Midway Development,,38.7324921,-75.1335498,,,,human,true,
Prince George's Chapel,United States,Delaware,Sussex County,Dagsboro,Dagsboro,,38.5481408,-75.2387149,,,,human,true,
Millsboro Cemetery,United States,Delaware,Sussex County,Millsboro,Millsboro,,38.5886641,-75.2851648,,,,human,true,
New Castle Presbyterian Cemetery,United States,Delaware,New Castle County,New Castle,New Castle,,39.6587576,-75.5713417,,,,human,true,
Saint Peter the Apostle Catholic Church and Cemetery,United States,Delaware,New Castle County,New Castle,517 Harmony Street,19720,39.662699,-75.5644427,,https://www.stpeternewcastle.org/,,human,true,
Odd Fellows Cemetery,United States,Delaware,Sussex County,Seaford Heights,Seaford Heights,,38.6463282,-75.6113666,,,,human,true,
Harmony Cemetery,United States,DE,Sussex County,Millsboro,Inland Bay Road,19966,38.63887,-75.2429249,,,,human,true,
Our Lady of Lourdes Cemetery,United States,Delaware,Sussex County,Blades,Blades,,38.6289713,-75.6073088,,,,human,true,
Carey's Cemetery,United States,Delaware,Sussex County,Frankford,Frankford,,38.5133333,-75.2369261,,,,human,true,
Concord Church Cemetery,United States,Delaware,Sussex County,Concord,Concord,,38.6397221,-75.5541583,,,,human,true,
African Union Church Cemetery,United States,Delaware,New Castle County,Delaware City,Delaware City,,39.5671385,-75.5920476,,,,human,true,
Golden Acres Cemetery,United States,Delaware,Sussex County,Selbyville,Selbyville,,38.4502781,-75.2253938,,,,human,true,
Gate of Heaven Cemetery,United States,DE,Sussex County,Dagsboro,32112 Vines Creek Road,19939,38.5526591,-75.1946495,,,,human,true,
Sharon Hill Cemetery,United States,Delaware,Kent County,Hunters Point,Hunters Point,,39.1588277,-75.5857926,,,,human,true,
Whatcoat Cemetery,United States,Delaware,Kent County,East Lake Gardens,East Lake Gardens,,39.1688388,-75.5244569,,,,human,true,
AME Cemetery,United States,Delaware,Sussex County,Blades,Blades,,38.6359185,-75.6076739,,,,human,true,
St. Luke's Cemetery,United States,Delaware,Sussex County,Seaford,Seaford,,38.6437707,-75.6084842,,,,human,true,
Macedonia Cemetery,United States,Delaware,Sussex County,Seaford Heights,Seaford Heights,,38.6487843,-75.60289,,,,human,true,
New Jerusalem Baptist Church Cemetery,United States,Delaware,Kent County,Dover,Dover,,39.1563736,-75.5297229,,,,human,true,
Hudson Cemetery,United States,Delaware,Sussex County,Indian Cove,Indian Cove,,38.4957828,-75.1017259,,https://www.findagrave.com/cemetery/2589205/hudson-cemetery,,human,true,
Saint John the Baptist Catholic Cemetery,United States,DE,New Castle County,Newark,Elkton Road,19711,39.6742567,-75.7655741,,,,human,true,
Saint John AME-AUMP Cemetery,United States,DE,New Castle County,Newark,South Main Street,19711,39.6756668,-75.7651764,,,,human,true,
Stevenson Family Cemetery,United States,Delaware,Sussex County,Fairmount,Fairmount,,38.6573731,-75.2254809,,,,human,true,
Megee Cemetery,United States,DE,Sussex County,Georgetown,Gravel Hill Road,19947,38.6536826,-75.2977812,,,,human,true,
Friendship United Methodist Cemetery,United States,DE,Sussex County,Millsboro,30983 Friendship Road,19966,38.6362657,-75.2033988,,,,human,true,
St. Peter’s Cemetery,United States,Delaware,Kent County,Long Point Landing,Long Point Landing,,39.3058152,-75.6172964,,,,human,true,
Ebenezer United Methodist Church Cemetery,United States,Delaware,New Castle County,Foxfire,Foxfire,,39.7331952,-75.7172171,,,,human,true,
Baynard Cemetery,United States,Delaware,Kent County,Melvin Crossroads,Melvin Crossroads,,38.9124982,-75.7145831,,,,human,true,
Hughes Family Plot,United States,Delaware,Kent County,Hughes Crossroads,Hughes Crossroads,,38.9726357,-75.6963454,,,,human,true,
Edwards Family Cemetery,United States,Delaware,Kent County,Edwardsville,Edwardsville,,38.9954212,-75.7098353,,,,human,true,
Cedar Grove Wesleyan Church Cemetery,United States,Delaware,Kent County,Schultie Crossroads,Schultie Crossroads,,38.9806038,-75.7244879,,,,human,true,
Cow Marsh Baptist Church Cemetery,United States,Delaware,Kent County,Sandtown,Sandtown,,39.0420138,-75.6947629,,,,human,true,
Mount Olive Cemetery,United States,Delaware,Kent County,Sandtown,Sandtown,,39.0378784,-75.6982871,,,,human,true,
Longfellow Family Plot,United States,Delaware,Kent County,Sandtown,Sandtown,,39.0280386,-75.695764,,,,human,true,
N H Jones Family Plot,United States,Delaware,Kent County,Smith Crossroads,Smith Crossroads,,39.1122118,-75.711816,,,,human,true,
Blanco Church Cemetery,United States,Delaware,Kent County,Reynard Crossing,Reynard Crossing,,39.2294648,-75.7390805,,,,human,true,
Blackiston Cemetery,United States,Delaware,Kent County,Holletts Corners,Holletts Corners,,39.2622009,-75.7373286,,,,human,true,
Thomas Chapel Cemetery,United States,Delaware,Kent County,Chapeltown,Chapeltown,,39.098696,-75.7034091,,,,human,true,
Parkers Chapel Cemetery,United States,Delaware,Kent County,Smith Crossroads,Smith Crossroads,,39.082586,-75.7183048,,,,human,true,
Saulsbury Family Cemetery,United States,Delaware,Kent County,Big Pine,Big Pine,,38.8666378,-75.702804,,,,human,true,
Bethel Cemetery,United States,Delaware,Sussex County,Atlanta,Atlanta,,38.7010784,-75.7170048,,,,human,true,
Whites Methodist Church Cemetery,United States,Delaware,Kent County,McKnatt Corners,McKnatt Corners,,38.9320099,-75.6547986,,,,human,true,
Bethesda Church Cemetery,United States,Delaware,Kent County,Bethesda,Bethesda,,39.1360946,-75.6921037,,,,human,true,
Salem Cemetery,United States,Delaware,New Castle County,Dexter Corners,Dexter Corners,,39.3193544,-75.6831328,,,,human,true,
Amish Cemetery,United States,Delaware,Kent County,Quails Nest,Quails Nest,,39.1552054,-75.5881873,,,,human,true,
Asbury Church Cemetery,United States,Delaware,Kent County,Hidden Acres,Hidden Acres,,39.1566281,-75.6314646,,,,human,true,
Bethel Cemetery,United States,Delaware,Sussex County,Oak Grove,Oak Grove,,38.6851288,-75.7118291,,,,human,true,
Slaughter Family Plot,United States,Delaware,Kent County,Mahan,Mahan,,39.0593425,-75.7248218,,,,human,true,
Bethel Cemetery,United States,Delaware,Sussex County,Bethel,Bethel,,38.4518485,-75.3602216,,,,human,true,
Potter's Field,United States,Delaware,New Castle County,Fern Hook,Fern Hook,,39.7052588,-75.5806095,,,,human,true,
Downham Cemetery,United States,Delaware,Kent County,Riverdale Estates Mobile Home Park,Riverdale Estates Mobile Home Park,,39.0398913,-75.5862123,,,,human,true,
Mount Plymouth Cemetery,United States,Delaware,Kent County,Viola,Viola,,39.0348731,-75.5703221,,,,human,true,
Coopers Farm Cemetery,United States,Delaware,Kent County,Central Kent,Central Kent,,39.0701777,-75.6613435,,,,human,true,
First Pilgrim Baptist Cemetery,United States,Delaware,Kent County,Rockland Hills,Rockland Hills,,39.0816492,-75.6072906,,,,human,true,
Raughley Cemetery,United States,Delaware,Kent County,Mahan,Mahan,,39.0691185,-75.7255083,,,,human,true,
Emmanuel AME Church Cemetery,United States,Delaware,Kent County,Forrest Grove Village Mobile Home Park,Forrest Grove Village Mobile Home Park,,39.1801118,-75.6732699,,,,human,true,
Forest Grove SDA Church Cemetery,United States,Delaware,Kent County,Dinahs Corner,Dinahs Corner,,39.1869181,-75.6371985,,,,human,true,
Hartly Methodist Church Cemetery,United States,Delaware,Kent County,Hartly,Hartly,,39.1687626,-75.7128626,,,,human,true,
Mount Friendship AME Church Cemetery,United States,Delaware,Kent County,Bechers Brook,Bechers Brook,,39.2466345,-75.6380808,,,,human,true,
Methodist Cemetery,United States,Delaware,Kent County,Whigville,Whigville,,39.2235275,-75.6703482,,,,human,true,
Bryn Zion Cemetery,United States,Delaware,Kent County,Kenton,Kenton,,39.2380345,-75.6526631,,,,human,true,
Hearne-Freeney Cemetery,United States,Delaware,Sussex County,Westerlee,Westerlee,,38.4515133,-75.589702,,,,human,true,
St Thomas AUM Church Cemetery,United States,DE,New Castle County,Newark,2932 Frenchtown Rd,19702,39.5963088,-75.7699105,,,,human,true,
Saint James Church Cemetery,United States,Delaware,Kent County,Otters Run,Otters Run,,39.0181939,-75.4986779,,,,human,true,
Ralphs Hill Cemetery,United States,Delaware,Sussex County,Susan Beach Corner,Susan Beach Corner,,38.4832655,-75.6456345,,,,human,true,
Saint Matthews First Baptist Church Cemetery,United States,Delaware,Sussex County,Pusey Development,Pusey Development,,38.5466044,-75.5735164,,,,human,true,
New Zion United Methodist Church Cemetery,United States,Delaware,Sussex County,Pusey Development,Pusey Development,,38.5552514,-75.5796041,,,,human,true,
Christ Methodist Protestant Cemetery,United States,Delaware,Sussex County,Laurel,Laurel,,38.5564713,-75.5741359,,,,human,true,
Centenary United Methodist Church Cemetery,United States,Delaware,Sussex County,Laurel,Laurel,,38.5560869,-75.5726408,,,,human,true,
Horsey Nathaniel Family Cemetery,United States,Delaware,Sussex County,Pusey Development,Pusey Development,,38.5440071,-75.5791292,,,,human,true,
Spicer Cemetery,United States,Delaware,Sussex County,Pusey Development,Pusey Development,,38.5582237,-75.5908443,,,,human,true,
Epworth Cemetery,United States,Delaware,Sussex County,Sycamore,Sycamore,,38.5948596,-75.4742552,,,,human,true,
Potters Field Cemetery,United States,Delaware,New Castle County,Farnhurst,Farnhurst,,39.6885641,-75.5757756,,,,human,true,
IOOF Cemetery,United States,Delaware,Kent County,Commerce Square,Commerce Square,,39.2957672,-75.5968683,,,,human,true,
London Tract Old School Baptist Cemetery,United States,Delaware,New Castle County,Great Good Place,Great Good Place,,39.7466393,-75.7749934,,,,human,true,
Twilley Cemetery,United States,Delaware,Sussex County,Bethel,Bethel,,38.4531644,-75.3546668,,,,human,true,
The Morris Cemetery,United States,Delaware,Sussex County,Foord Landing,Foord Landing,,38.8313191,-75.2499037,,,,human,true,
Blackwater Presbyterian Cemetery,United States,Delaware,Sussex County,Blackwater,Blackwater,,38.5459582,-75.1616595,,,,human,true,
Arden Memorial Garden,United States,Delaware,New Castle County,Arden,Arden,,39.8101216,-75.4875124,,,,human,true,
Asbury Cemetery,United States,Delaware,New Castle County,Boyds Corner,Boyds Corner,,39.505981,-75.6497906,,,,human,true,
Ardentown Memorial Garden,United States,Delaware,New Castle County,Ardentown,Ardentown,,39.8080686,-75.4848808,,,,human,true,
Henlopen Memorial Park,United States,Delaware,Sussex County,Drawbridge,Drawbridge,,38.7897835,-75.2464585,,,,human,true,
Red Lion Methodist Church Cemetery,United States,Delaware,New Castle County,Red Lion,Red Lion,,39.6048786,-75.6644703,,,,human,true,
Kenton Mennonite Cemetery,United States,Delaware,Kent County,Underwood Corner,Underwood Corner,,39.2321041,-75.6813255,,,,human,true,
Mount Pisgah Church Cemetery,United States,Delaware,New Castle County,Summit Bridge,Summit Bridge,,39.5390635,-75.7273053,,,,human,true,
Saint Marks Episcopal Church Cemetery,United States,DE,Sussex County,Delmar,35674 Rd 504,19940,38.4983218,-75.6371625,,,,human,true,
