name,country,state,county,city,street_address,zip_code,latitude,longitude,email,website,phone_number,type,is_operational,description
Fairmount Presbyterian Church Yard,United States,New Jersey,Morris County,Fairmount,Fairmount,,40.7359337,-74.7754417,,,,human,true,
Norton Methodist Episcopal Church Yard,United States,New Jersey,Hunterdon County,Norton,Norton,,40.6578787,-74.9801702,,,,human,true,
Saint Anns Catholic Church Cemetery,United States,New Jersey,Hunterdon County,Hampton Junction,Hampton Junction,,40.7087112,-74.9518364,,,,human,true,
Allerton Methodist Church Yard,United States,New Jersey,Hunterdon County,Allerton,Allerton,,40.6114909,-74.8798888,,,,human,true,
Cherryville Baptist Cemetery,United States,New Jersey,Hunterdon County,Cherryville,Cherryville,,40.563436,-74.9040558,,,,human,true,
Flemington Presbyterian Cemetery,United States,New Jersey,Hunterdon County,Flemington,Flemington,,40.5153813,-74.8590541,,,,human,true,
Wertsville Baptist Church Yard,United States,New Jersey,Hunterdon County,Wertsville,Wertsville,,40.4506604,-74.7968297,,,,human,true,
Smock Family Cemetery,United States,New Jersey,Monmouth County,Holmdel,Holmdel,,40.3353846,-74.1621634,,,,human,true,
Holy Family Cemetery,United States,New Jersey,Morris County,Shady Lawn Manor,Shady Lawn Manor,,40.7826002,-74.4343198,,,,human,true,
Pleasant Grove Cemetery,United States,New Jersey,Morris County,Pleasant Grove,Pleasant Grove,,40.7781552,-74.8496113,,,,human,true,
Pleasant Hill Cemetery,United States,New Jersey,Morris County,Pleasant Hill,Pleasant Hill,,40.8098219,-74.6990508,,,,human,true,
Cooks Cemetery,United States,New Jersey,Morris County,Lake Arrowhead,Lake Arrowhead,,40.8978768,-74.460988,,,,human,true,
Hanover Cemetery,United States,New Jersey,Morris County,Hanover,Hanover,,40.7992668,-74.3701511,,,,human,true,
Union Chapel Cemetery,United States,New Jersey,Morris County,Marcella,Marcella,,40.9881536,-74.4690442,,,,human,true,
Fairmount Cemetery,United States,New Jersey,Morris County,Chatham,Chatham,,40.7292677,-74.3895958,,,,human,true,
Bedminster Reformed Church Cemetery,United States,New Jersey,Somerset County,Bedminster,Bedminster,,40.6709267,-74.6453216,,,,human,true,
Bernardsville Methodist Cemetery,United States,New Jersey,Somerset County,Bernardsville,Bernardsville,,40.7226008,-74.5696018,,,,human,true,
Clover Hill Cemetery,United States,New Jersey,Somerset County,Cloverhill,Cloverhill,,40.4878819,-74.7815516,,,,human,true,
Hoagland Cemetery,United States,New Jersey,Somerset County,Flagtown,Flagtown,,40.5153815,-74.6857154,,,,human,true,
Mount Horeb United Methodist Cemetery,United States,New Jersey,Somerset County,Mount Horeb,Mount Horeb,,40.6198245,-74.5623788,,,,human,true,
North Branch Reformed Church Cemetery,United States,New Jersey,Somerset County,North Branch,North Branch,,40.6053802,-74.67266,,,,human,true,
Pluckemin Presbyterian Church Cemetery,United States,New Jersey,Somerset County,Pluckemin,Pluckemin,,40.6464908,-74.6346034,,,,human,true,
Springdale United Methodist Church Cemetery,United States,New Jersey,Somerset County,Springdale,Springdale,,40.6078803,-74.5087659,,,,human,true,
Vroom Family Burial Ground,United States,New Jersey,Somerset County,South Branch,South Branch,,40.5473255,-74.6801599,,,,human,true,
Zion Road Cemetery,United States,New Jersey,Hunterdon County,Amwell,Amwell,,40.4334384,-74.7529395,,,,human,true,
North Plainfield Burying Ground,United States,New Jersey,Somerset County,Watchung,Watchung,,40.6364912,-74.4551532,,,,human,true,
Hill Cemetery,United States,New Jersey,Somerset County,Sunset Hill Garden,Sunset Hill Garden,,40.4556605,-74.5971012,,,,human,true,
First Methodist Cemetery,United States,New Jersey,Middlesex County,Feaster Park,Feaster Park,,40.4905311,-74.4412479,,,,human,true,
Ramapo Lutheran Church Cemetery,United States,New Jersey,Bergen County,Mahwah,Mahwah,,41.0911111,-74.1533333,,,,human,true,
Redeemer Cemetery,United States,New Jersey,Bergen County,Fardale,Fardale,,41.0394444,-74.1811111,,,,human,true,
Union Cemetery,United States,New Jersey,Bergen County,Ramsey,Ramsey,,41.0602778,-74.1577778,,,,human,true,
Pascack Reformed Church Cemetery,United States,New Jersey,Bergen County,Park Ridge,Park Ridge,,41.0325,-74.0433333,,,,human,true,
Saddle River Low Dutch Reformed Cemetery,United States,New Jersey,Bergen County,Upper Saddle River,Upper Saddle River,,41.0708333,-74.0866667,,,,human,true,
Oak Ridge Presbyterian Church Cemetery,United States,New Jersey,Passaic County,Oak Ridge,Oak Ridge,,41.0472222,-74.4858333,,,,human,true,
Runyon-Stelle Cemetery,United States,New Jersey,Middlesex County,Possumtown,Possumtown,,40.5515645,-74.4816051,,,,human,true,
Colby Family Cemetery,United States,New Jersey,Sussex County,Whitehall,Whitehall,,40.9695034,-74.7192158,,,,human,true,
Thomas Edison Gravesite,United States,New Jersey,Essex County,Llewellyn Park,Llewellyn Park,,40.7863576,-74.2410961,,,,human,true,
Burge/Swan Family Burial Grounds,United States,New Jersey,Monmouth County,Stone Church,Stone Church,,40.3964759,-74.0157896,,,,human,true,
Holy Cross Cemetery #2,United States,New Jersey,Mercer County,Trenton,Trenton,,40.2107385,-74.7308309,,,,human,true,
Our Lady of Lourdes Cemetery,United States,New Jersey,Mercer County,Trenton,Trenton,,40.2082254,-74.7315086,,,,human,true,
Saints Peter and Paul Cemetery,United States,New Jersey,Mercer County,Trenton,Trenton,,40.2115762,-74.7276114,,,,human,true,
Holy Sepulchre Cemetery,United States,New Jersey,Mercer County,Trenton,Trenton,,40.2095943,-74.7286459,,,,human,true,
Workers of Truth Cemetery,United States,New Jersey,Mercer County,Trenton,Trenton,,40.2096627,-74.7266453,,,,human,true,
Congregation Brothers of Israel,United States,New Jersey,Mercer County,Trenton,Trenton,,40.2092442,-74.7268809,,,,human,true,
Fortitude Benevolent Association-Knights of Pathias Cemetery,United States,New Jersey,Mercer County,Trenton,Trenton,,40.2095532,-74.7262355,,,,human,true,
Knuights of Pathias Cemetery,United States,New Jersey,Mercer County,Trenton,Trenton,,40.2085009,-74.7270141,,,,human,true,
Ukrainian Orthodox Church of the Holy Trinity Cemetery,United States,New Jersey,Mercer County,Trenton,Trenton,,40.2073391,-74.7259487,,,,human,true,
St. Mary's of the Assumption Cemetery #2,United States,New Jersey,Mercer County,Trenton,Trenton,,40.2069792,-74.7250318,,,,human,true,
St. Stephen Roman Catholic Cemetery,United States,New Jersey,Mercer County,Trenton,Trenton,,40.2085361,-74.7252777,,,,human,true,
Holy Cross Cemetery,United States,New Jersey,Mercer County,Trenton,Trenton,,40.2065528,-74.7234286,,,,human,true,
St. Hedwig Cemetery,United States,New Jersey,Mercer County,Trenton,Trenton,,40.2058565,-74.7247706,,,,human,true,
St. John Lutheran Cemetery,United States,New Jersey,Mercer County,Trenton,Trenton,,40.2056453,-74.7254109,,,,human,true,
St. Vladamir Orthodox Church Parish Cemetery,United States,New Jersey,Mercer County,Trenton,Trenton,,40.2053362,-74.7256977,,,,human,true,
P.N. Catholic Church of Our Savior Cemetery,United States,New Jersey,Mercer County,Trenton,Trenton,,40.2061499,-74.7255235,,,,human,true,
Ahavath Israel Congregation Cemetery,United States,New Jersey,Mercer County,Trenton,Trenton,,40.2065841,-74.7260614,,,,human,true,
Ahavath Israel Congregation Cemetery,United States,New Jersey,Mercer County,Trenton,Trenton,,40.2073224,-74.723874,,,,human,true,
People of Truth Jewish Cemetery,United States,New Jersey,Mercer County,Trenton,Trenton,,40.2075688,-74.7242786,,,,human,true,
St. Mary's of The Assumption Cemetery,United States,New Jersey,Mercer County,Trenton,Trenton,,40.209635,-74.7244513,,,,human,true,
New Cedar Ridge Cemetery,United States,New Jersey,Warren County,Jacksonburg,Jacksonburg,,40.9922651,-74.9803145,,,+1-908-625-5261,human,true,
St. Michaels Cemetary,United States,NJ,Morris County,Mount Olive,27 Old Ledgewood Road,07836,40.889425,-74.7078217,,,,human,true,
The Abner Thorp Cemetery,United States,New Jersey,Monmouth County,West Farms,Southard Avenue,07731,40.1846669,-74.1937573,,,,human,true,
Morris Family Burial Plot - private property.,United States,NJ,Monmouth County,Lincroft,76 Leedsville Drive,07738,40.3384703,-74.1168719,,,,human,true,
Old Scots Graveyard,United States,NJ,Monmouth County,Marlboro,Gordons Corner Road,07746,40.3396705,-74.2594969,,,,human,true,
Saint Peter's Cemetery,United States,New Jersey,Hudson County,Croxton,Croxton,,40.7418878,-74.065391,,,,human,true,
Saint Paul's Cemetery,United States,New Jersey,Mercer County,Princeton,Princeton,,40.353035,-74.6543117,,,,human,true,
Holy Name Cemetery,United States,New Jersey,Hudson County,Jersey City,Jersey City,,40.7311472,-74.0787491,,,,human,true,
Grove Church Cemetery,United States,New Jersey,Hudson County,Union City,Union City,,40.7830591,-74.0260981,,,,human,true,
Bayview Cemetery,United States,New Jersey,Hudson County,Greenville,Greenville,,40.6952551,-74.086867,,,,human,true,
New York Bay Cemetery,United States,New Jersey,Hudson County,Greenville,Greenville,,40.6970183,-74.0845897,,,,human,true,
Flower Hill Cemetery,United States,NJ,Hudson County,North Bergen,5433 John F. Kennedy Boulevard,07047,40.787734,-74.0252452,,,,human,true,
Jersey City Cemetery,United States,New Jersey,Hudson County,Bergen,Bergen,,40.7271025,-74.0550636,,,,human,true,
Hoboken Cemetery,United States,NJ,Hudson County,North Bergen,5500 Tonnelle Avenue,07047,40.7893133,-74.0269282,,,,human,true,
Macphelah Cemetery,United States,NJ,Hudson County,North Bergen,5810 Tonnelle Avenue,07047,40.7921844,-74.0259095,,,,human,true,
Fairview Cemetery,United States,New Jersey,Bergen County,Fairview,Fairview,,40.8149561,-74.0065554,,,,human,true,
Atlantic View Cemetery,United States,New Jersey,Monmouth County,Manasquan,Manasquan,,40.1268515,-74.0582423,,,,human,true,
Mount Holly Cemetery,United States,New Jersey,Burlington County,Mount Holly,Mount Holly,,40.0019783,-74.7857857,,,,human,true,
Olam Cemetery,United States,New Jersey,Ocean County,Leisure Village,Leisure Village,,40.0533831,-74.1835823,,,,human,true,
Woodlawn Cemetery,United States,New Jersey,Ocean County,Lakewood,Lakewood,,40.1047195,-74.2180824,,,,human,true,
Mount Sinai Cemetery,United States,New Jersey,Monmouth County,Larrabees,Larrabees,,40.0996239,-74.1913197,,,,human,true,
Saint Mary of the Lake Cemetery,United States,New Jersey,Ocean County,Locust Manor,Locust Manor,,40.0471646,-74.2258187,,,,human,true,
Monument Cemetery,United States,New Jersey,Burlington County,Beverly,Beverly,,40.0568129,-74.9191539,,,,human,true,
Ocean County Memorial Park,United States,New Jersey,Ocean County,Holiday City,Holiday City,,40.0263772,-74.180218,,,,human,true,
Mercer Cemetery,United States,New Jersey,Mercer County,Trenton,Trenton,,40.219607,-74.7561096,,https://www.trentonnj.org/PARKS/MercerCemetery.html,,human,true,
Eternal Sunset Memorial Park,United States,New Jersey,Sussex County,Ackerson,Ackerson,,41.0797435,-74.6818799,,https://www.eternalsunsetmemorialpark.com/,,human,true,
Maryrest Cemetery,United States,New Jersey,Bergen County,Darlington,Darlington,,41.0693878,-74.181232,,,,human,true,
Immaculate Conception Cemetery,United States,New Jersey,Sussex County,Franklin,Franklin,,41.1252342,-74.5976638,,,,human,true,
North Hardyston Cemetery,United States,New Jersey,Sussex County,Big Springs,Big Springs,,41.1335655,-74.606906,,,,human,true,
North Hardyston Cemetery Annex West,United States,New Jersey,Sussex County,Big Springs,Big Springs,,41.1351119,-74.6098561,,,,human,true,
Fairview Cemetery,United States,New Jersey,Sussex County,Sussex,Sussex,,41.2155809,-74.6001359,,,,human,true,
Cedar Grove Cemetery,United States,New Jersey,Somerset County,Middlebush,Middlebush,,40.5009692,-74.5337629,,,,human,true,
Neshanic Reformed Cemetery,United States,New Jersey,Somerset County,Neshanic,Neshanic,,40.5032395,-74.7126044,,,,human,true,
Saint Stephen's Cemetery,United States,New Jersey,Middlesex County,Keasbey,Keasbey,,40.5231751,-74.305461,,,,human,true,
Saint Marys Cemetery,United States,New Jersey,Middlesex County,William Dunlap Homes,William Dunlap Homes,,40.5250072,-74.2746012,,,,human,true,
Alpine Cemetery,United States,New Jersey,Middlesex County,William Dunlap Homes,William Dunlap Homes,,40.5250484,-74.2772328,,,,human,true,
Saint John the Baptist Orthodox Church Cemetery,United States,New Jersey,Middlesex County,Hopelawn,Hopelawn,,40.5307972,-74.2896683,,,,human,true,
Ukrainian Cemetery,United States,New Jersey,Middlesex County,Hopelawn,Hopelawn,,40.5311458,-74.2886606,,,,human,true,
Saint John the Baptist Orthodox Church Cemetery,United States,New Jersey,Middlesex County,Hopelawn,Hopelawn,,40.5307716,-74.2920166,,,,human,true,
Hillside Cemetery,United States,New Jersey,Middlesex County,Robinvale,Robinvale,,40.5348054,-74.3548782,,,,human,true,
Ukrainian Catholic Church of the Assumption Cemetery,United States,New Jersey,Middlesex County,Hopelawn,Hopelawn,,40.5352281,-74.2912905,,,,human,true,
Resurrection Cemetery,United States,New Jersey,Middlesex County,Society Hill,Society Hill,,40.5351026,-74.4649461,,https://diometuchen.org/resurrection-cemetery,,human,true,
Lake Nelson Memorial Cemetery,United States,New Jersey,Middlesex County,Society Hill,Society Hill,,40.536774,-74.4561877,,,,human,true,
Saint James Cemetery,United States,New Jersey,Middlesex County,Hopelawn,Hopelawn,,40.5377639,-74.2922505,,,,human,true,
Presbyterian Church Cemetery,United States,New Jersey,Middlesex County,Metuchen,Metuchen,,40.5408794,-74.3583993,,,,human,true,
St Andrew's Ukrainian Cemetery,United States,New Jersey,Somerset County,South Bound Brook,South Bound Brook,,40.54436,-74.5232745,,,,human,true,
Beth Israel Memorial Cemetery,United States,New Jersey,Middlesex County,Menlo Park Terrace,Menlo Park Terrace,,40.550566,-74.3103961,,,,human,true,
Somerville Cemetery,United States,New Jersey,Somerset County,Somerville,Somerville,,40.5612509,-74.6159166,,,,human,true,
Bound Brook Mountain Avenue Cemetery,United States,New Jersey,Somerset County,Bound Brook,Bound Brook,,40.5686973,-74.5283464,,,,human,true,
Cloverleaf Cemetery,United States,New Jersey,Middlesex County,Colonia,Colonia,,40.5705959,-74.2971608,,,,human,true,
St. Gertrude Cemetery & Mausoleum,United States,New Jersey,Union County,Madison Hill,Madison Hill,,40.597166,-74.3072258,,https://www.rcancem.org/,+1 732 388 0311,human,true,
Rahway Cemetery,United States,New Jersey,Union County,Rahway,Rahway,,40.6173998,-74.2866802,,,,human,true,
Saint Marys Cemetery,United States,New Jersey,Union County,Netherwood,Netherwood,,40.6273384,-74.4112448,,,,human,true,
Rosedale Cemetery,United States,New Jersey,Union County,Linden,Linden,,40.6355085,-74.2410336,,,,human,true,
Saint Vincent's Cemetery,United States,New Jersey,Morris County,Stirling,Stirling,,40.6742719,-74.5032283,,,,human,true,
B'nai Abraham Memorial Park,United States,New Jersey,Union County,Milltown,Milltown,,40.68679,-74.3061454,,,,human,true,
Holy Cross Cemetery,United States,New Jersey,Somerset County,Township of Bernards,Township of Bernards,,40.697557,-74.575349,,,,human,true,
Somerset Hills Cemetery,United States,New Jersey,Somerset County,Pill Hill,Pill Hill,,40.7009021,-74.5760858,,,,human,true,
Bishop Janes Cemetery,United States,New Jersey,Somerset County,Basking Ridge,Basking Ridge,,40.7083277,-74.5552056,,,,human,true,
Hollywood Memorial Park,United States,New Jersey,Union County,Union,Union,,40.7085455,-74.2654797,,https://www.hollywoodmemorialpark.com,,human,true,
Hollywood Cemetery,United States,New Jersey,Essex County,Newark Heights,Newark Heights,,40.7100937,-74.2570824,,https://www.hollywoodmemorialpark.com,,human,true,
Presbyterian Cemetery,United States,New Jersey,Union County,Springfield,Springfield,,40.7146666,-74.3105191,,,,human,true,
Saint Bernards Cemetery,United States,New Jersey,Somerset County,Blaziers Corner,Blaziers Corner,,40.7157032,-74.5591665,,,,human,true,
Clinton Cemetery,United States,New Jersey,Essex County,Irvington,Irvington,,40.7205741,-74.235406,,,,human,true,
Saint Teresa Cemetery,United States,New Jersey,Morris County,Chatham,Chatham,,40.7229385,-74.3867947,,,,human,true,
Saint Mary's Cemetery,United States,New Jersey,Essex County,Ampere,Ampere,,40.768226,-74.1961311,,,,human,true,
Hilltop Presbyterian Cemetery,United States,New Jersey,Morris County,Mendham,Mendham,,40.7737884,-74.5967352,,,,human,true,
Arlington Memorial Park,United States,New Jersey,Hudson County,Arlington,Arlington,,40.7741436,-74.1287093,,,,human,true,
Arlington Memorial Park,United States,New Jersey,Hudson County,Arlington,Arlington,,40.7737824,-74.1310816,,,,human,true,
Saint Johns Cemetery,United States,New Jersey,Essex County,Orange,Orange,,40.7776986,-74.2314622,,,,human,true,
Palisades Cemetery,United States,New Jersey,Hudson County,New Durham,New Durham,,40.7793281,-74.0329609,,,,human,true,
Weehawken Cemetery,United States,New Jersey,Hudson County,Union City,Union City,,40.7793696,-74.0294209,,,,human,true,
Rosedale Cemetery,United States,New Jersey,Essex County,Elm Park Village,Elm Park Village,,40.7876591,-74.2228051,,,,human,true,
Holy Cross Cemetery,United States,New Jersey,Bergen County,North Arlington,North Arlington,,40.787628,-74.1264937,,,,human,true,
Holy Rood Cemetery,United States,New Jersey,Morris County,Monroe,Monroe,,40.7981379,-74.4504554,,,,human,true,
Bloomfield Cemetery,United States,New Jersey,Essex County,Glen Ridge,Glen Ridge,,40.8023828,-74.198897,,,,human,true,
Mount Olivet Cemetery,United States,New Jersey,Essex County,Bloomfield,Bloomfield,,40.8040519,-74.1872881,,,,human,true,
Glendale Cemetery,United States,New Jersey,Essex County,Bloomfield,Bloomfield,,40.8070547,-74.1772301,,,,human,true,
Saint Joseph's Cemetery,United States,New Jersey,Bergen County,Lyndhurst,Lyndhurst,,40.8113881,-74.1176468,,,,human,true,
Hillside Cemetery,United States,New Jersey,Bergen County,Kingsland,Kingsland,,40.8106251,-74.1084884,,,,human,true,
Restland Memorial Park,United States,New Jersey,Morris County,East Hanover,East Hanover,,40.8156101,-74.367958,,,,human,true,
Cedar Hill Cemetery,United States,New Jersey,Somerset County,East Millstone,East Millstone,,40.499315,-74.5777981,,,,human,true,
Brainerd Cemetery,United States,New Jersey,Middlesex County,Cranbury,Cranbury,,40.3074215,-74.5199234,,,,human,true,
Branchville Cemetery,United States,New Jersey,Sussex County,Augusta,Augusta,,41.1375767,-74.735755,,,,human,true,
Frankford Plains Cemetery,United States,New Jersey,Sussex County,Plains,Plains,,41.1463544,-74.706073,,,,human,true,
Three Bridges Dutch Reformed Church Yard,United States,New Jersey,Hunterdon County,Three Bridges,Three Bridges,,40.5228939,-74.7958165,,,,human,true,
Princeton Cemetery,United States,New Jersey,Mercer County,Princeton,Princeton,,40.3541785,-74.6599116,,,,human,true,
Mount Prospect Cemetery,United States,New Jersey,Monmouth County,West Grove,West Grove,,40.2146239,-74.0437729,,,,human,true,
Washington Monumental Cemetery,United States,New Jersey,Middlesex County,South River,South River,,40.4432712,-74.3814967,,,,human,true,
Evergreen Cemetery,United States,New Jersey,Monmouth County,Farmingdale,Farmingdale,,40.1994888,-74.1835497,,,,human,true,
Allentown Methodist Cemetery,United States,New Jersey,Monmouth County,Allentown,Allentown,,40.1816981,-74.5841607,,,,human,true,
Cedar Hill Cemetery,United States,New Jersey,Mercer County,Hightstown,Hightstown,,40.264067,-74.5310267,,,,human,true,
Rocky Hill Cemetery,United States,New Jersey,Somerset County,Rocky Hill,Rocky Hill,,40.4065472,-74.6417069,,,,human,true,
Colonial Memorial Park,United States,New Jersey,Mercer County,White Horse,White Horse,,40.1883513,-74.7088755,,,,human,true,
White Ridge Cemetery,United States,New Jersey,Monmouth County,Eatontown,Eatontown,,40.2862971,-74.0488979,,,,human,true,
St Mary's Cemetery,United States,New Jersey,Middlesex County,South Amboy,South Amboy,,40.4776741,-74.2920623,,,,human,true,
Woodbine Cemetery,United States,New Jersey,Monmouth County,West Long Branch,West Long Branch,,40.3018448,-74.0277834,,,,human,true,
New Calvary Cemetery,United States,New Jersey,Middlesex County,Parlin,Parlin,,40.4594644,-74.3367835,,,,human,true,
Mount Calvary Cemetery,United States,New Jersey,Monmouth County,Whitesville,Whitesville,,40.2265014,-74.046858,,,,human,true,
Mount Olivet Cemetery,United States,New Jersey,Monmouth County,Fairview,Fairview,,40.3754036,-74.0814982,,,,human,true,
Fairview Cemetery,United States,New Jersey,Monmouth County,Fairview,Fairview,,40.3742214,-74.0943203,,,,human,true,
St. Stanislaus Cemetery,United States,NJ,Middlesex County,Sayreville,Pulaski Avenue,08872,40.4631577,-74.3461049,,,+1 732-254-0212,human,true,
Temple Beth El Cemetery,United States,New Jersey,Monmouth County,Hamilton,Hamilton,,40.2096495,-74.0740784,,,,human,true,
Green Grove Cemetery,United States,New Jersey,Monmouth County,Keyport,Keyport,,40.4329992,-74.1929753,,,,human,true,
Saint Josephs Cemetery,United States,New Jersey,Monmouth County,Keyport,Keyport,,40.4254048,-74.2099917,,,,human,true,
Saint Anne's Cemetery,United States,New Jersey,Monmouth County,Glendola,Glendola,,40.1847824,-74.0801724,,,,human,true,
Pompton Reformed Church Cemetery,United States,New Jersey,Passaic County,Pompton Junction,Pompton Junction,,41.0004527,-74.2961447,,,,human,true,
Sacred Heart Cemetery,United States,New Jersey,Middlesex County,Sayre Woods,Sayre Woods,,40.4672922,-74.302212,,,,human,true,
Saint Peter's Cemetery,United States,New Jersey,Middlesex County,Lincoln Park,Lincoln Park,,40.4874895,-74.4636134,,,,human,true,
Chestnut Hill Cemetery,United States,New Jersey,Middlesex County,Old Bridge,Old Bridge,,40.4189512,-74.3690485,,,,human,true,
Greenlawn Cemetery,United States,New Jersey,Monmouth County,West Long Branch,West Long Branch,,40.30015,-74.0137721,,,,human,true,
People of Truth Cemetery,United States,New Jersey,Mercer County,Trenton,Trenton,,40.2087289,-74.7267581,,,,human,true,
Cedar Hill Cemetery,United States,New Jersey,Mercer County,Hightstown,Hightstown,,40.2663142,-74.5309998,,,,human,true,
Van Liew Cemetery,United States,NJ,Middlesex County,North Brunswick Township,585 George's Road,08902,40.4714343,-74.4528786,,http://www.vanliewcemetery.com/,,human,true,
Monmouth Memorial Park,United States,New Jersey,Monmouth County,Collingwood Park,Collingwood Park,,40.2201883,-74.1143469,,,,human,true,
Greenwood Cemetery,United States,New Jersey,Mercer County,Chewalla Park,Chewalla Park,,40.2283164,-74.7180816,,,,human,true,
Elmwood Cemetery,United States,NJ,Middlesex County,North Brunswick Township,425 Georges Road,08902,40.4758645,-74.4516218,,https://theelmwoodcemetery.com/,,human,true,
Presbyterian Church Cemetery,United States,New Jersey,Monmouth County,Shrewsbury,Shrewsbury,,40.3233571,-74.0605376,,,,human,true,
Rosehill Cemetery,United States,New Jersey,Middlesex County,Morristown,Morristown,,40.4243145,-74.2442218,,,,human,true,
Glenwood Cemetery,United States,New Jersey,Monmouth County,West Long Branch,West Long Branch,,40.2952547,-74.0254986,,,,human,true,
Chapel Hill Cemetery,United States,New Jersey,Monmouth County,Chapel Hill,Chapel Hill,,40.4006306,-74.0565778,,,,human,true,
Old Tennent Cemetery,United States,New Jersey,Monmouth County,Tennent,Tennent,,40.282136,-74.3255468,,,,human,true,
Beth Abraham Cemetery,United States,New Jersey,Middlesex County,Gillilandtown,Gillilandtown,,40.4076186,-74.4252356,,,,human,true,
Hamilton Cemetery,United States,New Jersey,Monmouth County,Hamilton,Hamilton,,40.2073294,-74.0771912,,,,human,true,
Westminster Cemetery,United States,New Jersey,Middlesex County,Cranbury,Cranbury,,40.3147383,-74.5130511,,,,human,true,
Franklin Memorial Park,United States,New Jersey,Somerset County,Sixmile Run,Sixmile Run,,40.4609368,-74.5031461,,https://www.franklinmemorialpark.org/,,human,true,
Mount Carmel Cemetery,United States,New Jersey,Monmouth County,West Long Branch,West Long Branch,,40.2891973,-74.0103659,,,,human,true,
Washington Cemetery,United States,New Jersey,Middlesex County,Cottageville,Cottageville,,40.3992243,-74.4970923,,,,human,true,
Saints Peter and Paul Cemetery,United States,New Jersey,Middlesex County,South River,South River,,40.4373727,-74.375672,,,,human,true,
Christ Church Cemetery,United States,New Jersey,Middlesex County,Thomas J Dohany Homes,Thomas J Dohany Homes,,40.4737262,-74.2800184,,,,human,true,
Elmwood Cemetery,United States,New Jersey,Somerset County,Sixmile Run,Sixmile Run,,40.4535837,-74.515857,,,,human,true,
Willow Grove Cemetery,United States,New Jersey,Middlesex County,Feaster Park,Feaster Park,,40.4909442,-74.4440946,,,,human,true,
Mount Freedom Hebrew Cemetery,United States,New Jersey,Morris County,Ironia,Ironia,,40.8196963,-74.6164065,,,,human,true,
Rose Hill Cemetery,United States,New Jersey,Union County,Linden,Linden,,40.628686,-74.235415,,,,human,true,
Saint Peters Cemetery,United States,New Jersey,Burlington County,Sharper,Sharper,,40.0326228,-74.9417504,,,,human,true,
Coopertown Meeting House Cemetery,United States,New Jersey,Burlington County,Cooperstown,Cooperstown,,40.0485574,-74.9041619,,,,human,true,
Odd Fellows Cemetery,United States,New Jersey,Burlington County,Plaza Park,Plaza Park,,40.0698955,-74.8729886,,,,human,true,
Spruce Run Lutheran Cemetery,United States,New Jersey,Hunterdon County,Spruce Run,Spruce Run,,40.7085972,-74.9232775,,,,human,true,
St Vladimir's Cemetery,United States,New Jersey,Ocean County,Francis Mills,Francis Mills,,40.1241922,-74.3962854,,,,human,true,
Greenwood Cemetery,United States,New Jersey,Monmouth County,Brielle,Brielle,,40.1134618,-74.0662185,,,,human,true,
Saint Catharine Cemetery,United States,New Jersey,Monmouth County,Villa Park,Villa Park,,40.139839,-74.0484494,,,,human,true,
Brigadier General William C. Doyle Memorial Cemetery,United States,NJ,Monmouth County,Wrightstown,14 Chesterfield - Arneytown Road,08562,40.0974736,-74.5687971,,,+1-609-738-2400,human,true,
North Crosswicks Cemetery,United States,New Jersey,Mercer County,North Crosswicks,North Crosswicks,,40.1626722,-74.6465465,,,,human,true,
Cedar Ridge Cemetery,United States,New Jersey,Warren County,Jacksonburg,Jacksonburg,,40.9860931,-74.9812574,,,,human,true,
German Valley Rural Cemetery,United States,New Jersey,Morris County,Naughright,Naughright,,40.7950582,-74.743903,,,,human,true,
Tranquility Cemetery,United States,NJ,Sussex County,Tranquility,Maple Lane Road,,40.9483069,-74.8036477,,,,human,true,
Mount Hope Cemetery,United States,New Jersey,Hunterdon County,Lambertville,Lambertville,,40.3625033,-74.9399662,,,,human,true,
Musconetcong Valley Cemetery,United States,New Jersey,Hunterdon County,Hampton,Hampton,,40.7072762,-74.9727871,,,,human,true,
St. John's Cemetery,United States,New Jersey,Mercer County,Trenton,Trenton,,40.1973282,-74.7473727,,,,human,true,
Ewing Cemetery,United States,New Jersey,Mercer County,Ewing,Ewing,,40.2681055,-74.7976207,,,,human,true,
Union Cemetery,United States,New Jersey,Warren County,Hackettstown,Hackettstown,,40.8450161,-74.8201125,,,,human,true,
Holcombe Riverview Cemetery,United States,New Jersey,Hunterdon County,Alexauken,Alexauken,,40.3823758,-74.9526,,,,human,true,
Riverview Cemetery,United States,New Jersey,Mercer County,Trenton,Trenton,,40.1953723,-74.7545774,,,,human,true,
Highland Cemetery,United States,New Jersey,Mercer County,Hopewell,Hopewell,,40.395497,-74.7651996,,,,human,true,
Fairlawn Cemetery,United States,New Jersey,Bergen County,Fair Lawn,Fair Lawn,,40.9467322,-74.1372402,,,,human,true,
Wyckoff Reformed Church Cemetery,United States,New Jersey,Bergen County,Wyckoff,Wyckoff,,41.0076396,-74.172738,,,,human,true,
Beth Israel Cemetery,United States,New Jersey,Morris County,Cedar Knolls,Cedar Knolls,,40.8272198,-74.4460924,,http://www.bethisraelcemetery.com/,,human,true,
Mount Moriah Cemetery,United States,New Jersey,Bergen County,Fairview,Fairview,,40.8221471,-74.0028908,,,,human,true,
Prospect Hill Cemetery,United States,New Jersey,Essex County,Caldwell,Caldwell,,40.8409064,-74.2861147,,,,human,true,
Cemetery of the Madonna,United States,New Jersey,Bergen County,Leonia,Leonia,,40.8618748,-73.9795703,,,,human,true,
