name,country,state,county,city,street_address,zip_code,latitude,longitude,email,website,phone_number,type,is_operational,description
Fishkill Rural Cemetery,United States,New York,Dutchess County,Fishkill,Fishkill,,41.5409576,-73.9063165,,,,human,true,
Poughkeepsie Rural Cemetery,United States,NY,Ulster County,Poughkeepsie,342 South Avenue,12601,41.6824007,-73.9340933,,https://poughkeepsieruralcemetery.com/,+1-845-454-6020,human,true,
Calvary Cemetery,United States,New York,Dutchess County,Arlington,Arlington,,41.6911062,-73.8936204,,,,human,true,
Saint Anthony's Cemetery,United States,New York,Rockland County,Nanuet,Nanuet,,41.0996004,-74.0075854,,,,human,true,
Mount Moor Cemetery,United States,NY,Rockland County,West Nyack,5 Cemetery Lane,10994,41.096186,-73.9584673,,,,human,true,
Mount Ararat Cemetery,United States,NY,Suffolk County,Lindenhurst,1165 Route 109,11757,40.7187489,-73.3994765,,https://www.mountararatcemetery.com/,,human,true,
New Montefiore Cemetery,United States,NY,Suffolk County,West Babylon,1180 Wellwood Avenue,11704,40.7269851,-73.3877348,,http://www.montefiores.com/new_montefiore.htm,,human,true,
Oak Hill Cemetery,United States,New York,Rockland County,Upper Nyack,Upper Nyack,,41.097414,-73.929842,,,,human,true,
Cemetery of the Holy Rood,United States,NY,Nassau County,Westbury,111 Old Country Road,11590,40.7508696,-73.5837224,,https://cclongisland.org/holyrood/,+1 516-334-7990,human,true,
Germonds Cemetery,United States,New York,Rockland County,Germonds,Germonds,,41.1225534,-73.9959156,,,,human,true,
Beth David Cemetery,United States,New York,Nassau County,Elmont,300 Elmont Road,11003,40.6982235,-73.7041204,,,,human,true,
Long Island National Cemetery,United States,NY,Suffolk County,Farmingdale,2040 Wellwood Avenue,11735-1211,40.7572569,-73.3948076,,https://www.cem.va.gov/cems/nchp/longisland.asp,+1-631-454-4949,human,true,
Greenfield Cemetery,United States,New York,Nassau County,South Hempstead,South Hempstead,,40.6895235,-73.6045909,,,,human,true,
Moravian Cemetery,United States,New York,Richmond County,New Dorp,New Dorp,,40.5830727,-74.1174557,,https://www.moraviancemetery.com/,,human,true,
Ocean View Cemetery,United States,New York,Richmond County,Staten Island,Staten Island,,40.5614837,-74.1411353,,https://www.oceanviewcemetery.net/,,human,true,
