name,country,state,county,city,street_address,zip_code,latitude,longitude,email,website,phone_number,type,is_operational,description
Pleasant Valley Cemetery,United States,Oregon,Malheur County,Jordan Valley,Jordan Valley,,42.9173761,-116.9944991,,,,human,true,
Emerich Cemetery,United States,OR,Benton County,Flynn,Flynn,,44.4951212,-123.3914907,,,,human,true,
Allphin Cemetery,United States,OR,Linn County,Millersburg,Millersburg,,44.711788,-123.0817614,,,,human,true,
Armstrong Cemetery,United States,OR,Benton County,Philomath,Philomath,,44.4892882,-123.3445451,,,,human,true,
Happy Valley Cemetery,United States,OR,Yamhill County,McMinnville,McMinnville,,45.2359479,-123.2992742,,,,human,true,
Hubbard Cemetery,United States,OR,Polk County,Carey (historical),Carey (historical),,44.8534509,-123.4206599,,,,human,true,
Oakridge Cemetery,United States,OR,Benton County,Dry Creek,Dry Creek,,44.4753995,-123.3373225,,,,human,true,
Moores Valley Cemetery,United States,OR,Yamhill County,Fairdale (historical),Fairdale (historical),,45.3206689,-123.3039978,,,,human,true,
Iowa Hill Cemetery,United States,OR,Washington County,Laurelwood,Laurelwood,,45.4359488,-123.0748278,,,,human,true,
Halsey Pioneer Cemetery,United States,OR,Linn County,Halsey,Halsey,,44.3637517,-123.1355053,,,,human,true,
Lancaster-Young Cemetery,United States,OR,Lane County,Lancaster,Lancaster,,44.2745437,-123.2118371,,,,human,true,
Wilark Pioneer Cemetery,United States,OR,Columbia County,Trenholm,Trenholm,,45.8873352,-123.0331656,,,,human,true,
Union-Turnbow-Mays Cemetery,United States,OR,Lane County,Cheshire,Cheshire,,44.2143758,-123.3280793,,,,human,true,
Goldson Cemetery,United States,OR,Lane County,Goldson,Goldson,,44.1456781,-123.3970427,,,,human,true,
Stephens S S Heirs Cemetery,United States,OR,Lane County,Crow,Crow,,44.0009493,-123.3796137,,,,human,true,
Chitwood Pioneer Cemetery,United States,OR,Lincoln County,Eddyville,Crystal Creek Loop,97343,44.6539582,-123.8136076,,,,human,true,
Linslaw Cemetery,United States,OR,Lane County,Linslaw,Linslaw,,44.0017867,-123.6773251,,,,human,true,
Elk City Pioneer Cemetery,United States,OR,Lincoln County,Toledo,Devils Well Road,97391,44.629285,-123.8678907,,,,human,true,
Madera Grave,United States,OR,Lincoln County,Euclid (historical),Euclid (historical),,44.2270153,-123.9184928,,,,human,true,
Wigle Cemetery,United States,OR,Lincoln County,Logsden,Logsden,,44.7231734,-123.7389991,,,,human,true,
Taylor Cemetery,United States,OR,Polk County,Pedee,Pedee,,44.7470632,-123.4206585,,,,human,true,
Nortons Cemetery,United States,OR,Lincoln County,Eddyville,Nashville Road,97343,44.6617853,-123.693998,,,,human,true,
May Stouts Cemetery,United States,OR,Benton County,Summit,Summit,,44.6453968,-123.584551,,,,human,true,
Mounse Burial,United States,OR,Lane County,Crow,Crow,,44.0123454,-123.3423178,,,,human,true,
Richardson Cemetery,United States,OR,Lane County,Franklin,Franklin,,44.1237343,-123.3048174,,,,human,true,
Carson Cemetery,United States,OR,Lincoln County,Yachats,Carson Creek Road,,44.2943514,-124.009154,,,,human,true,
Lone Fir Cemetery,United States,OR,Lane County,Paris,Paris,,44.2898431,-123.7076067,,,,human,true,
Woods IOOF Cemetery,United States,OR,Tillamook County,Woods,Woods,,45.2234371,-123.9553949,,,,human,true,
Wren Cemetery,United States,Oregon,Benton County,Wren,Wren,,44.5894876,-123.4284409,,,,human,true,
Powell Cemetery,United States,OR,Benton County,Flynn,Flynn,,44.4740102,-123.3948238,,,,human,true,
Glenwood Cemetery,United States,OR,Lincoln County,Toledo,Gopher Creek Road,97391,44.5178976,-123.8401129,,,,human,true,
Deadwood Cemetery,United States,OR,Lane County,Deadwood,Deadwood,,44.0956753,-123.7531606,,,,human,true,
Haring Cemetery,United States,OR,Lane County,Cushman,Cushman,,44.0165229,-124.0452803,,,,human,true,
Eddy Cemetery,United States,OR,Lincoln County,Little Elk (historical),Little Elk (historical),,44.6437216,-123.7859717,,,,human,true,
O'Dell Cemetery,United States,OR,Yamhill County,Unionvale,Unionvale,,45.1465066,-123.0959346,,,,human,true,
Hussey Cemetery,United States,OR,Yamhill County,Sheridan,Sheridan,,45.1678919,-123.3789964,,,,human,true,
Ferguson Cemetery,United States,OR,Lane County,Starrs Point (historical),Starrs Point (historical),,44.252623,-123.2878736,,,,human,true,
Butler Davidson Cemetery,United States,OR,Polk County,Monmouth,Monmouth,,44.8353968,-123.2723229,,,,human,true,
Fast Cemetery,United States,OR,Polk County,Fir Villa,Fir Villa,,44.9486654,-123.273311,,,,human,true,
Hart Riggs Cemetery,United States,OR,Polk County,Ferns (historical),Ferns (historical),,44.8470626,-123.3603807,,,,human,true,
Schrag Cemetery,United States,OR,Polk County,Oakdale,Oakdale,,44.8970621,-123.34927,,,,human,true,
Taylor Cemetery,United States,OR,Yamhill County,Whiteson,Whiteson,,45.1465059,-123.1726033,,,,human,true,
Indian Cemetery,United States,OR,Polk County,Grand Ronde,Grand Ronde,,45.0192804,-123.6137214,,,,human,true,
Hussey Cemetery,United States,OR,Polk County,Fort Hill,Fort Hill,,45.052614,-123.5331646,,,,human,true,
Halls Ferry Cemetery,United States,OR,Polk County,Independence,Independence,,44.8734389,-123.1440332,,,,human,true,
Williams Cemetery,United States,OR,Polk County,Airlie,Airlie,,44.7470638,-123.3317676,,,,human,true,
Gist Cemetery,United States,OR,Tillamook County,Cloverdale,Cloverdale,,45.2043338,-123.9233256,,,,human,true,
Hillsboro Pioneer Cemetery,United States,Oregon,Washington County,Hillsboro,Hillsboro,,45.5205757,-123.0059979,,,,human,true,
Harrison Cemetery,United States,OR,Washington County,Mountaindale,Mountaindale,,45.6022998,-123.0386241,,,,human,true,
Paul Washington Indian Cemetery,United States,OR,Lincoln County,Siletz,140 Northeast Cemetery Road,97380,44.7217364,-123.9092431,,https://ctsi.nsn.us/paul-washington-cemetery/,,human,true,
Pioneer Memorial,United States,Oregon,Lane County,Eugene,Eugene,,44.0415154,-123.0760641,,,,human,true,
Hillside Cemetery,United States,Oregon,Washington County,Hillside,Hillside,,45.5917558,-123.1925539,,,,human,true,
Evergreen Memorial Park,United States,OR,Yamhill County,Saint Joseph,Saint Joseph,,45.2349992,-123.1563528,,,,human,true,
Saint James Cemetery,United States,OR,Yamhill County,Saint Joseph,Saint Joseph,,45.2338786,-123.1596468,,,,human,true,
Claggett Cemetery,United States,OR,Marion County,Clear Lake,Clear Lake,,45.0150979,-123.028464,,,,human,true,
Mountain View Memorial Gardens,United States,Oregon,Washington County,Watts,Watts,,45.5349056,-123.1401583,,,,human,true,
Masonic Cemetery,United States,OR,Lane County,College Hill,College Hill,,44.03117,-123.0744618,,https://eugenemasoniccemetery.org,,human,true,
Locke Cemetary,United States,Oregon,Benton County,Lewisburg,Lewisburg,,44.6262372,-123.2475902,,,,human,true,
Crystal Lake Masonic Cemetary,United States,Oregon,Benton County,Corvallis,Southeast Crystal Lake Drive,,44.548281,-123.2544786,,,,human,true,
Buxton Cemetery,United States,OR,Washington County,Buxton,Buxton,,45.6796715,-123.1971226,,,,human,true,
Hayward Cemetery,United States,OR,Washington County,Hayward,Hayward,,45.6431234,-123.2176381,,,,human,true,
Union Point Cemetery,United States,OR,Washington County,Banks,Banks,,45.6197024,-123.1038372,,,,human,true,
Arcade Cemetery,United States,OR,Washington County,Mountaindale,Mountaindale,,45.6525433,-123.0158813,,,,human,true,
Jackson Cemetery,United States,OR,Washington County,Glencoe,Glencoe,,45.6085178,-123.0069792,,,,human,true,
Rafferty Cemetery,United States,OR,Washington County,Mountaindale,Mountaindale,,45.6335437,-123.0456652,,,,human,true,
Saint Francis of Assisi Parish Cemetery,United States,OR,Washington County,Wilkesboro,Wilkesboro,,45.6065347,-123.0818704,,,,human,true,
Visitation Cemetery,United States,OR,Washington County,Verboort,Verboort,,45.5635868,-123.0883769,,,,human,true,
Purdin Family Cemetery,United States,Oregon,Washington County,Watts,Watts,,45.5486893,-123.1333015,,,,human,true,
Cherry Grove Cemetery,United States,OR,Washington County,Cherry Grove,Cherry Grove,,45.4499067,-123.235817,,,,human,true,
Hill Cemetery,United States,OR,Washington County,Laurelwood,Laurelwood,,45.4269047,-123.1065115,,,,human,true,
Blooming Cemetery,United States,OR,Washington County,Blooming,Blooming,,45.4770355,-123.052553,,,,human,true,
Mount Olive Cemetery,United States,OR,Washington County,Dilley,Dilley,,45.4734627,-123.1398999,,,,human,true,
Emanuel Lutheran Cemetery,United States,Oregon,Washington County,Cornelius,Cornelius,,45.5299702,-123.0585337,,,,human,true,
Cornelius Lutheran Cemetery,United States,Oregon,Washington County,Cornelius,Cornelius,,45.5253965,-123.0483936,,,,human,true,
Fir Lawn Cemetery,United States,Oregon,Washington County,Hillsboro,Hillsboro,,45.5227232,-123.0049267,,,,human,true,
Masonic Cemetery,United States,Oregon,Washington County,Hillsboro,Hillsboro,,45.5202242,-123.0037475,,,,human,true,
City View Cemetery,United States,OR,Polk County,West Salem,West Salem,,44.919207,-123.0531208,,,,human,true,
Pioneer Cemetery,United States,OR,Marion County,Salem Station (historical),Salem Station (historical),,44.9199107,-123.0476379,,,,human,true,
Old Springfield IOOF Cemetery,United States,OR,Lane County,Springfield,Springfield,,44.0438181,-123.0212686,,,,human,true,
Bay City IOOF Cemetery,United States,OR,Tillamook County,Idaville,Idaville,,45.5096985,-123.8532034,,,,human,true,
North Cemetery,United States,OR,Columbia County,Clear Creek,Clear Creek,,45.8026854,-123.295328,,,,human,true,
Vernonia Memorial Cemetery,United States,OR,Columbia County,Corey Hill,Corey Hill,,45.863127,-123.2051936,,,,human,true,
Pioneer Cemetery,United States,OR,Columbia County,Vernonia,Vernonia,,45.8686844,-123.1908654,,,,human,true,
Cemetery Hill Cemetery,United States,OR,Polk County,Stapleton,Stapleton,,44.8057153,-123.1870822,,,,human,true,
Franklin Grange Cemetery,United States,OR,Lane County,Franklin,Franklin,,44.1671168,-123.3083072,,,,human,true,
Taft Pioneer Cemetery,United States,OR,Lincoln County,Lincoln City,3990 Southeast Highway 101,97367,44.9363398,-124.0228448,,,,human,true,
Pleasant Butte Baptist Cemetery,United States,OR,Linn County,Brownsville,Brownsville,,44.4194169,-123.0170239,,,,human,true,
Oak Lawn Memorial Park,United States,OR,Benton County,Corvallis,Corvallis,,44.5434512,-123.2861726,,,,human,true,
Alsea Cemetery,United States,Oregon,Benton County,Alsea,Alsea,,44.3830886,-123.6141827,,,,human,true,
Pacific View Memorial Gardens,United States,OR,Lincoln County,Neotsu,Neotsu,,44.9807207,-123.9846881,,,,human,true,
Coburg IOOF Cemetery,United States,OR,Lane County,Coburg,Coburg,,44.1220492,-123.0520397,,,,human,true,
Tillamook IOOF Cemetery,United States,OR,Tillamook County,Hathaway Mead,Hathaway Mead,,45.4584029,-123.8085443,,,,human,true,
Fern Ridge Cemetery,United States,OR,Lincoln County,Seal Rock,10 Northwest Cross Street,97376,44.4896792,-124.0505754,,,,human,true,
Masonic Cemetery,United States,OR,Yamhill County,McMinnville,McMinnville,,45.2147971,-123.2382935,,,,human,true,
Mulkey Cemetary,United States,Oregon,Lane County,Bethel,Bethel,,44.0374566,-123.13771,,,,human,true,
West Lawn Memorial Park,United States,Oregon,Lane County,Danebo,Danebo,,44.0542791,-123.1760953,,,,human,true,
Lane Memorial Gardens,United States,Oregon,Lane County,Danebo,Danebo,,44.0461246,-123.1881078,,,,human,true,
Workman Cemetery,United States,OR,Linn County,Harrisburg,Harrisburg,,44.3020515,-123.1279641,,,,human,true,
Forest View Cemetery,United States,Oregon,Washington County,Forest Grove,Forest Grove,,45.5216975,-123.127863,,,,human,true,
McBride Cemetery,United States,OR,Yamhill County,Carlton,Carlton,,45.2975974,-123.2244375,,,,human,true,
Laurel Hill Cemetery,United States,Oregon,Lane County,Glenwood,Glenwood,,44.0381948,-123.0447295,,,,human,true,
Dundee Cemetery,United States,OR,Yamhill County,Dundee,Dundee,,45.2844556,-123.0214498,,,,human,true,
Mount Calvary Catholic Cemetery,United States,Oregon,Lane County,College Hill,College Hill,,44.0201538,-123.0971205,,,,human,true,
Bethel Cemetery,United States,OR,Polk County,Bethel,Bethel,,45.0319158,-123.1847676,,,,human,true,
Ball Cemetery,United States,Oregon,Polk County,Ballston,Ballston,,45.0721914,-123.3280201,,,,human,true,
Brown Cemetery,United States,OR,Polk County,Fir Villa,Fir Villa,,44.9429763,-123.2959843,,,,human,true,
Deer Creek Cemetery,United States,Oregon,Yamhill County,Bellevue,Bellevue,,45.105242,-123.3169833,,,,human,true,
Embree Cemetery,United States,Oregon,Polk County,Bowersville (historical),Bowersville (historical),,44.9264508,-123.2531582,,,,human,true,
Etna Cemetery,United States,Oregon,Polk County,Rickreall,Rickreall,,44.9771592,-123.2288832,,,,human,true,
Greencrest Memorial Park,United States,Oregon,Yamhill County,Sheridan,Sheridan,,45.0878451,-123.3946417,,,,human,true,
Masonic Cemetery,United States,Oregon,Yamhill County,Sheridan,Sheridan,,45.1079984,-123.4017243,,,,human,true,
Mennonite Cemetery,United States,Oregon,Yamhill County,Willamina,Willamina,,45.05428,-123.4919451,,,,human,true,
Mount Union Cemetery,United States,OR,Benton County,Philomath,Philomath,,44.5374217,-123.3334927,,,,human,true,
Saint Mary's Cemetery,United States,OR,Benton County,Corvallis,Corvallis,,44.5792262,-123.2916223,,,,human,true,
Dead End Cemetery,United States,Oregon,Lane County,Veneta,Veneta,,44.0396616,-123.3483345,,,,human,true,
Resthaven Memorial Park,United States,Oregon,Lane County,College Hill,College Hill,,44.010598,-123.0960395,,,,human,true,
Jefferson Cemetery,United States,OR,Marion County,Jefferson,Jefferson,,44.7243628,-122.9986171,,,,human,true,
Riverside Cemetery,United States,Oregon,Linn County,Albany,Albany,,44.6317231,-123.1197805,,,,human,true,
Twin Oaks Memorial Gardens,United States,OR,Linn County,Riverside,Riverside,,44.5752691,-123.182237,,,,human,true,
Evergreen Cemetery,United States,OR,Clatsop County,Seaside,Seaside,,45.9656536,-123.9151275,,,,human,true,
Gales Creek Cemetery,United States,Oregon,Washington County,Gales Creek,Gales Creek,,45.5764868,-123.2188879,,,,human,true,
Fairview Mennonite Church Cemetery,United States,Oregon,Linn County,Central (historical),Central (historical),,44.601777,-123.0094524,,,,human,true,
Monroe Cemetery,United States,OR,Benton County,Monroe,Monroe,,44.3248065,-123.3023326,,,,human,true,
Fircrest Cemetery,United States,OR,Polk County,Monmouth,Monmouth,,44.8219594,-123.2345484,,,,human,true,
Smith Cemetery,United States,OR,Polk County,Monmouth,Monmouth,,44.8216042,-123.2359423,,,,human,true,
Yachats Memorial Park,United States,OR,Lincoln County,Yachats,1600 Highway 101 North,97498,44.3200467,-124.1017838,,,,human,true,
Eureka Cemetery,United States,OR,Lincoln County,Newport,1101 Northeast Yaquina Heights Drive,97365,44.6382988,-124.0368395,,,,human,true,
Lee Mission Cemetery,United States,OR,Marion County,Highland Station (historical),Highland Station (historical),,44.9426031,-123.0097674,,,,human,true,
Belcrest Memorial Park,United States,Oregon,Marion County,Liberty,Liberty,,44.8997395,-123.0662652,,,,human,true,
Alford Cemetery,United States,OR,Linn County,Harrisburg,Harrisburg,,44.3105171,-123.1305686,,,,human,true,
Pine Grove Cemetery,United States,OR,Linn County,Burlington (historical),Burlington (historical),,44.4031152,-123.2117276,,,,human,true,
Oakville Cemetery,United States,OR,Linn County,Peoria,Peoria,,44.5216049,-123.1898918,,,,human,true,
Rest Lawn Memory Gardens,United States,OR,Polk County,Eola,Eola,,44.934644,-123.1513577,,,,human,true,
Saint Barbara Cemetery,United States,OR,Marion County,Liberty,Liberty,,44.9112355,-123.0468927,,,,human,true,
Masonic Cemetery,United States,OR,Linn County,Harrisburg,Harrisburg,,44.3058819,-123.1292981,,,,human,true,
Independent Order of Odd Fellows Cemetery,United States,OR,Linn County,Harrisburg,Harrisburg,,44.3051981,-123.1292887,,,,human,true,
Masonic Cemetery,United States,OR,Linn County,Albany,Albany,,44.6304595,-123.1227794,,,,human,true,
Sunset Hills Memorial Gardens,United States,OR,Lane County,College Hill,College Hill,,44.0045043,-123.0949241,,,,human,true,
Pleasant Hill Cemetery,United States,OR,Yamhill County,Sheridan,Sheridan,,45.0589061,-123.3715457,,,,human,true,
Willamina Cemetery,United States,OR,Yamhill County,Willamina,Willamina,,45.0735046,-123.4858706,,,,human,true,
Milliorn Cemetery,United States,OR,Lane County,Junction City,Junction City,,44.2152364,-123.2180707,,,,human,true,
Kings Valley Cemetery,United States,OR,Benton County,Hoskins,Kings Valley Highway,,44.6783643,-123.4399282,,,,human,true,
American Legion Cemetery,United States,OR,Tillamook County,Manzanita,10755 Necarney City Road,97131,45.713526,-123.920086,,,,human,true,
Gillespie Cemetery,United States,OR,Lane County,Eugene,Eugene,,44.0732352,-123.0925538,,,,human,true,
Inman Cemetery,United States,OR,Lane County,Fern Ridge Shores,Fern Ridge Shores,,44.1075577,-123.325832,,,,human,true,
Oak Hill Cemetery,United States,OR,Lane County,Danebo,Danebo,,44.0643181,-123.231414,,,,human,true,
Eddyville Cemetery,United States,OR,Lincoln County,Eddyville,7103 Crystal Creek Loop,97343,44.6328575,-123.7739162,,,,human,true,
Willamette Memorial Park Cemetery,United States,Oregon,Linn County,Millersburg,Millersburg,,44.6647481,-123.0670155,,,,human,true,
Jones-Kime-Brown Property Cemetery,United States,OR,Lane County,Cheshire,Cheshire,,44.1830995,-123.296361,,,,human,true,
Saint Rose Cemetery,United States,OR,Benton County,Monroe,Monroe,,44.3101223,-123.3176902,,,,human,true,
Bunker Hill Cemetery,United States,OR,Linn County,Boston,Boston,,44.4591563,-123.0691521,,,,human,true,
Pugh Cemetery,United States,OR,Linn County,Shedd,Shedd,,44.4450347,-123.1298599,,,,human,true,
Orleans Cemetery,United States,OR,Linn County,Riverside,Riverside,,44.5696532,-123.1913294,,,,human,true,
Pleasant Valley Cemetery,United States,OR,Benton County,Noon,Noon,,44.5158551,-123.4312825,,,,human,true,
Summit Cemetery,United States,OR,Benton County,Summit,Summit,,44.6268578,-123.5709599,,,,human,true,
Bellfountain Cemetery,United States,OR,Benton County,Bellfountain,Bellfountain,,44.3628838,-123.3449892,,,,human,true,
Alpine Cemetery,United States,OR,Benton County,Alpine,Alpine,,44.3328987,-123.3651379,,,,human,true,
Resthaven Cemetery,United States,OR,Lane County,Cheshire,Cheshire,,44.2222527,-123.2859457,,,,human,true,
Waverly Memorial Cemetery,United States,Oregon,Linn County,Draperville,Draperville,,44.6433476,-123.0674415,,,,human,true,
Albany Hebrew Cemetery,United States,Oregon,Linn County,Draperville,Draperville,,44.6424686,-123.0684489,,,,human,true,
Houston Cemetery,United States,OR,Linn County,Draperville,Draperville,,44.6420594,-123.0679431,,,,human,true,
Brookside Cemetery,United States,Oregon,Yamhill County,Dayton,Dayton,,45.2184688,-123.0732653,,,,human,true,
Wigle Cemetery,United States,Oregon,Linn County,Union Point (historical),Union Point (historical),,44.3046073,-123.0176142,,,,human,true,
Zena Cemetery,United States,Oregon,Polk County,Zena,Zena,,45.0132958,-123.1287731,,,,human,true,
Luper Cemetery,United States,Oregon,Lane County,Irving,Irving,,44.1397619,-123.1598517,,,,human,true,
Sailor Pioneer-Noti Cemetery,United States,OR,Lane County,Noti,Noti,,44.0569366,-123.4296704,,,,human,true,
Jory Cemetery,United States,OR,Marion County,Rosedale,Rosedale,,44.8515274,-123.0680373,,,,human,true,
Claremont Cemetery,United States,Oregon,Benton County,Hoskins,Hoskins,,44.721306,-123.5131523,,,,human,true,
Independent Order of Odd Fellows-Mapleton Lodge 3139 Cemetery,United States,Oregon,Lane County,Mapleton,Mapleton,,44.0256068,-123.8590762,,,,human,true,
Hopewell Cemetery,United States,OR,Yamhill County,Hopewell,Hopewell,,45.1039481,-123.1019755,,,,human,true,
Gingles Cemetery,United States,OR,Polk County,Suver,Suver,,44.7018822,-123.1721744,,,,human,true,
Highland Cemetery,United States,Oregon,Yamhill County,Willamina,Willamina,,45.1591983,-123.456642,,,,human,true,
Jewell Cemetery,United States,OR,Clatsop County,Jewell,Jewell,,45.9356701,-123.5089539,,,,human,true,
Fern Hill Cemetery,United States,OR,Washington County,Blooming,Blooming,,45.482009,-123.0729004,,,,human,true,
Oak Grove Cemetery,United States,OR,Yamhill County,Dewey (historical),Dewey (historical),,45.3878898,-123.0589572,,,,human,true,
North Yamhilll Cemetery,United States,Oregon,Yamhill County,Yamhill,Yamhill,,45.3743178,-123.2519795,,,,human,true,
Pike Cemetery,United States,OR,Yamhill County,Yamhill,Yamhill,,45.3733833,-123.2525682,,,,human,true,
Noble Cemetery,United States,OR,Yamhill County,Sunnycrest,Sunnycrest,,45.3388108,-123.0350572,,,,human,true,
Independent Order of Odd Fellows Cemetery,United States,OR,Yamhill County,Dayton,Dayton,,45.2141826,-123.0657631,,,,human,true,
South Yamhill Cemetery,United States,OR,Yamhill County,Bellevue,Bellevue,,45.1712643,-123.2806215,,,,human,true,
Buck Hollow Cemetery,United States,OR,Yamhill County,Willamina,Willamina,,45.1428933,-123.4901376,,,,human,true,
Union Baptist Cemetery,United States,OR,Polk County,Buell,Buell,,45.0617604,-123.4280866,,,,human,true,
United Brethren Cemetery,United States,OR,Yamhill County,Bellevue,Bellevue,,45.1242269,-123.3272912,,,,human,true,
Lafayette Pioneer Cemetery,United States,OR,Yamhill County,Lafayette,Lafayette,,45.2509991,-123.1014988,,,,human,true,
Blaine Cemetery,United States,OR,Tillamook County,Blaine,Blaine,,45.2827199,-123.7109927,,,,human,true,
Holmes Cemetery,United States,OR,Yamhill County,Grand Ronde Agency,Grand Ronde Agency,,45.0977949,-123.6127131,,,,human,true,
Yamhill-Carlton Cemetery,United States,OR,Yamhill County,Yamhill,Yamhill,,45.322449,-123.1688578,,,,human,true,
Union Cemetery,United States,OR,Tillamook County,Meda,Meda,,45.1803344,-123.9203176,,,,human,true,
Sunset Heights Memorial Gardens,United States,OR,Tillamook County,Fairview,Fairview,,45.4478914,-123.7890556,,,,human,true,
Trask Fairview Cemetery,United States,OR,Tillamook County,Fairview,Fairview,,45.4494236,-123.7810406,,,,human,true,
Trout Cemetery,United States,OR,Tillamook County,Hathaway Mead,Hathaway Mead,,45.4582152,-123.8280422,,,,human,true,
Oretown Cemetery,United States,OR,Tillamook County,Oretown,Oretown,,45.1537646,-123.9494276,,,,human,true,
Independent Order of Odd Fellows Hebo Cemetery,United States,OR,Tillamook County,Hebo,Hebo,,45.2268862,-123.8713459,,,,human,true,
Memorial Home Cemetery,United States,OR,Lincoln County,Waldport,1250 South Crestline Drive,97394,44.4180712,-124.0644903,,,,human,true,
Tidewater Cemetery,United States,OR,Lincoln County,Tidewater,East Brilemar Street,97390,44.4073361,-123.8953925,,,,human,true,
Toledo Cemetery,United States,OR,Lincoln County,Toledo,2150 Northeast Arcadia Drive,97391,44.6359121,-123.9330769,,,,human,true,
Indian Creek Cemetery,United States,OR,Lane County,Reed,Reed,,44.1346959,-123.8478959,,,,human,true,
Riverside Cemetery,United States,OR,Lincoln County,Siletz,1976 Logsden Road,97380,44.7159892,-123.8810017,,,,human,true,
Rosedale Friends Cemetery,United States,OR,Marion County,Rosedale,Rosedale,,44.84855,-123.0515702,,,,human,true,
Cox Cemetery,United States,OR,Marion County,Rosedale,Rosedale,,44.8190679,-123.0773121,,,,human,true,
Salt Creek Cemetery,United States,OR,Polk County,Ellendale,Ellendale,,44.9855956,-123.3472033,,,,human,true,
Dallas Cemetery,United States,OR,Polk County,Dallas,Dallas,,44.9088452,-123.3335327,,,,human,true,
Falls City Odd Fellows Cemetery,United States,OR,Polk County,Carey (historical),Carey (historical),,44.8647152,-123.4184575,,,,human,true,
Palestine Memorial Church Cemetery,United States,OR,Benton County,Calloway (historical),Calloway (historical),,44.6849353,-123.1579554,,,,human,true,
Simison-Hale Cemetery,United States,OR,Marion County,Santiam City (historical),Santiam City (historical),,44.7244274,-123.0468911,,,,human,true,
Montgomery Cemetery,United States,OR,Polk County,Lewisville,Lewisville,,44.7682659,-123.3775337,,,,human,true,
Falls City Cemetery,United States,OR,Polk County,Carey (historical),Carey (historical),,44.8682022,-123.417773,,,,human,true,
Miller Cemetery,United States,Oregon,Linn County,Millersburg,Millersburg,,44.6978072,-123.076901,,,,human,true,
Ridder Cemetery,United States,OR,Polk County,Suver,Suver,,44.7188491,-123.1824439,,,,human,true,
Womer Cemetery,United States,OR,Polk County,Pedee,Pedee,,44.7459226,-123.4531775,,,,human,true,
Edwards Pioneer Cemetery,United States,Oregon,Polk County,Pedee,Pedee,,44.7467373,-123.4537782,,,,human,true,
Looney Cemetery,United States,OR,Marion County,Santiam City (historical),Santiam City (historical),,44.770292,-123.0146872,,,,human,true,
Knox Butte Cemetery,United States,OR,Linn County,Draperville,Draperville,,44.6550638,-123.0207141,,,,human,true,
Blan Cemetery,United States,OR,Linn County,Union Point (historical),Union Point (historical),,44.3493989,-123.0097841,,,,human,true,
Reeves Cemetery,United States,OR,Benton County,Bellfountain,Bellfountain,,44.3723181,-123.3288389,,,,human,true,
Davidson Cemetery,United States,OR,Benton County,Peak (historical),Peak (historical),,44.5428596,-123.571442,,,,human,true,
Harlan Cemetery,United States,OR,Lincoln County,Blodgett,Marys Peak Road,97326,44.5389333,-123.6868447,,,,human,true,
Shotpouch Cemetery,United States,OR,Lincoln County,Blodgett,Shot Pouch Road,97326,44.5800936,-123.6204074,,,,human,true,
Central School Association Cemetery,United States,OR,Lane County,Fern Ridge Shores,Fern Ridge Shores,,44.0314155,-123.3025204,,,,human,true,
Danish Cemetery,United States,OR,Lane County,Cheshire,Cheshire,,44.213016,-123.2937983,,,,human,true,
Walton Cemetery,United States,OR,Lane County,Walton,Walton,,44.0346828,-123.5586928,,,,human,true,
Harris Cemetery,United States,OR,Linn County,Harrisburg,Harrisburg,,44.2508525,-123.1091961,,,,human,true,
Blachly Cemetery,United States,OR,Lane County,Blachly,Blachly,,44.1917802,-123.5423421,,,,human,true,
West Point Cemetery,United States,OR,Lane County,Coburg,Coburg,,44.2191608,-123.0669278,,,,human,true,
Chickahominy Cemetery,United States,OR,Lane County,Walton,Walton,,44.0779962,-123.5713307,,,,human,true,
Buena Vista Cemetery,United States,OR,Polk County,Buena Vista,Buena Vista,,44.7758049,-123.1502312,,,,human,true,
Halsey Pioneer Cemetery,United States,Oregon,Linn County,Halsey,Halsey,,44.3638012,-123.1354627,,,,human,true,
Alder Grove Cemetery,United States,OR,Lincoln County,Waldport,542 East Alder Grove Cemetery Road,97394,44.3946431,-124.0403524,,,,human,true,
Leslie Cemetery,United States,OR,Lincoln County,Blodgett,Shot Pouch Road,97326,44.568602,-123.6169633,,,,human,true,
Knight Cemetery,United States,Oregon,Multnomah County,Interlachen,Interlachen,,45.5823411,-122.4637035,,,,human,true,
Dodge Cemetery,United States,OR,Linn County,South Lebanon,South Lebanon,,44.4936497,-122.9436106,,,,human,true,
Jackson Family Cemetery,United States,OR,Hood River County,Pine Grove,Pine Grove,,45.6331735,-121.4989625,,,,human,true,
Marks Memorial Park,United States,OR,Clackamas County,Lone Elder,Lone Elder,,45.2142874,-122.7120364,,,,human,true,
Renfrew Grave,United States,OR,Lane County,Blue River,Blue River,,44.2067935,-122.3628474,,,,human,true,
Grave Island Memorial,United States,OR,Wasco County,Petersburg,Petersburg,,45.6136083,-121.1191762,,,,human,true,
Phillips Cemetery,United States,OR,Multnomah County,Burlington,Burlington,,45.6220604,-122.8357077,,,,human,true,
Petersburg Cemetery,United States,OR,Wasco County,Petersburg,Petersburg,,45.6092882,-121.0842361,,,,human,true,
Gleason Cemetery,United States,OR,Clackamas County,Needy,Needy,,45.1863112,-122.7434377,,,,human,true,
Miller Cemetery,United States,OR,Clackamas County,Elliott Prairie,Elliott Prairie,,45.1749752,-122.7507304,,,,human,true,
