name,country,state,county,city,street_address,zip_code,latitude,longitude,email,website,phone_number,type,is_operational,description
Stuart Cemetery,United States,North Carolina,Henderson County,Boylston,Boylston,,35.4061559,-82.6347678,,,,human,true,
Mud Creek Baptist Church Cemetery,United States,North Carolina,Henderson County,Chanteloupe Country Estates,Chanteloupe Country Estates,,35.2902972,-82.45377,,,,human,true,
Ivey United Methodist Cemetery,United States,North Carolina,Lincoln County,Pumpkin Center,Pumpkin Center,,35.5444007,-81.1721501,,,,human,true,
Pleasant Hill Church Cemetery,United States,North Carolina,Mecklenburg County,Pine Harbor,Pine Harbor,,35.0954983,-81.020323,,,,human,true,
Old White Church Cemetery,United States,North Carolina,Lincoln County,Lincolnton,Lincolnton,,35.4699703,-81.2556098,,,,human,true,
O'Conner's Grove Methodist Church Cemetery,United States,North Carolina,Gaston County,Belmont,Belmont,,35.2549192,-81.0433629,,,,human,true,
St. Benedict (St. Leo) Cemetery,United States,North Carolina,Gaston County,Belmont,Belmont,,35.2566915,-81.0443625,,,,human,true,
Wells Cemetery,United States,North Carolina,Gaston County,Brown Town,Brown Town,,35.2426135,-81.0149215,,,,human,true,
Bentley Cemetery,United States,North Carolina,Alexander County,Little River,Little River,,35.871449,-81.2752397,,,,human,true,
Davis Chapel Cemetery,United States,North Carolina,Haywood County,Iron Duff,Iron Duff,,35.5796089,-82.9682021,,,,human,true,
Crabtree Baptist Church Cemetery,United States,North Carolina,Haywood County,Crabtree,Crabtree,,35.5992261,-82.9400578,,,,human,true,
Gashes Creek Baptist Church Cemetery,United States,North Carolina,Buncombe County,Gashes Creek,Gashes Creek,,35.5664342,-82.4934997,,,,human,true,
Bear Creek Baptist Church Cemetery,United States,North Carolina,Mitchell County,Normanville,Normanville,,35.9657499,-82.1106429,,,,human,true,
Old Blue Rock Cemetery,United States,North Carolina,Yancey County,Blue Rock,Blue Rock,,35.8894114,-82.1821973,,,,human,true,
New Morgan Hill Baptist Church Cemetery,United States,North Carolina,Buncombe County,Enka Village,Enka Village,,35.5300499,-82.6550004,,,,human,true,
Cane River Church Cemetery,United States,North Carolina,Yancey County,Cane,Cane,,35.9128144,-82.3711628,,,,human,true,
Gilbert Wilson Cemetery,United States,North Carolina,Yancey County,Cane,Cane,,35.9008662,-82.391071,,,,human,true,
Penland Cemetery,United States,North Carolina,Yancey County,Cane,Cane,,35.9004126,-82.3946438,,,,human,true,
Crain Cemetery,United States,North Carolina,Yancey County,Cane River,Cane River,,35.907137,-82.4035869,,,,human,true,
Gibbs Cemetery,United States,North Carolina,Yancey County,Bald Creek,Bald Creek,,35.9150765,-82.4115056,,,,human,true,
Phillips Family Cemetery,United States,North Carolina,Yancey County,Bald Creek,Bald Creek,,35.9202439,-82.4143321,,,,human,true,
Chandler Cemetery,United States,North Carolina,Yancey County,Swiss,Swiss,,35.9079443,-82.4705993,,,,human,true,
Jess Buckner Cemetery,United States,North Carolina,Yancey County,Swiss,Swiss,,35.9157202,-82.455968,,,,human,true,
Mount Pleasant Cemetery,United States,North Carolina,Yancey County,Swiss,Swiss,,35.9138764,-82.444168,,,,human,true,
J R Pate Cemetery,United States,North Carolina,Yancey County,Bald Creek,Bald Creek,,35.9137968,-82.4347562,,,,human,true,
Elbert Proffitt Cemetery,United States,North Carolina,Yancey County,Elk Shoal,Elk Shoal,,35.9313712,-82.4082236,,,,human,true,
Fellowship Baptist Church Cemetery,United States,North Carolina,Rutherford County,Golden (historical),Golden (historical),,35.5650802,-81.7235534,,,,human,true,
First Broad Baptist Church Cemetery,United States,North Carolina,Rutherford County,Golden (historical),Golden (historical),,35.5177626,-81.7544764,,,,human,true,
Murphy's Chapel Cemetary,United States,North Carolina,McDowell County,Stumptown,Stumptown,,35.7086275,-81.9670751,,,,human,true,
Shilo Presbyterian Cemetery,United States,North Carolina,Cleveland County,Grover,Grover,,35.1678026,-81.4340889,,,,human,true,
Taylorsville City Cemetery,United States,North Carolina,Alexander County,Taylorsville,Taylorsville,,35.9202736,-81.1670463,,,,human,true,
Mars Hill Cemetery,United States,North Carolina,Madison County,Mars Hill,Mars Hill,,35.8267059,-82.5434338,,,,human,true,
Teague Chapel Cemetery,United States,North Carolina,Buncombe County,Canto,Canto,,35.7202725,-82.7425203,,,,human,true,
Little Sandy Cemetery,United States,North Carolina,Buncombe County,Canto,Canto,,35.7074832,-82.7833537,,,,human,true,
Mount Zion Church Cemetery,United States,North Carolina,Mitchell County,Kalmia,Kalmia,,35.931989,-82.0142988,,,,human,true,
Pine Grove Cemetery,United States,North Carolina,Avery County,Ingalls,Ingalls,,35.9595573,-82.0006283,,,,human,true,
Redmon Baptist Church Cemetery,United States,North Carolina,Buncombe County,Canto,Canto,,35.7236676,-82.7026458,,,,human,true,
Cedar Hill Baptist Church Cemetery,United States,North Carolina,Buncombe County,Alexander,Alexander,,35.7210179,-82.6624901,,,,human,true,
Alexander Baptist Church Cemetery,United States,North Carolina,Buncombe County,Alexander,Alexander,,35.7037192,-82.6263569,,,,human,true,
Ridgeview Baptist Church Cemetery,United States,North Carolina,Buncombe County,Alexander,Alexander,,35.6775623,-82.6372263,,,,human,true,
Big Pine Cemetery,United States,North Carolina,Madison County,Big Pine,Big Pine,,35.7834104,-82.8132044,,,,human,true,
Dry Pond Cemetery,United States,North Carolina,Madison County,Redmon,Redmon,,35.7787603,-82.7252814,,,,human,true,
Piney Grove Cemetery,United States,North Carolina,Buncombe County,Canto,Canto,,35.7287766,-82.7290828,,,,human,true,
Bull Creek Cemetery,United States,North Carolina,Madison County,Petersburg,Petersburg,,35.8129147,-82.5938647,,,,human,true,
Gabriel's Creek Cemetery,United States,North Carolina,Madison County,Long Ridge,Long Ridge,,35.7974962,-82.575988,,,,human,true,
Old Station Cemetery,United States,North Carolina,Madison County,Walnut,Walnut,,35.8314072,-82.7079839,,,,human,true,
Walnut Cemetery,United States,North Carolina,Madison County,Walnut,Walnut,,35.8502816,-82.7366067,,,,human,true,
Walnut Cemetery,United States,North Carolina,Madison County,Walnut,Walnut,,35.851099,-82.7371943,,,,human,true,
Johnson Cemetery,United States,North Carolina,Madison County,Walnut,Walnut,,35.8513517,-82.7373822,,,,human,true,
Walnut Cemetery,United States,North Carolina,Madison County,Walnut,Walnut,,35.850783,-82.736031,,,,human,true,
New Walnut Cemetery,United States,North Carolina,Madison County,Walnut,Walnut,,35.8496186,-82.7358749,,,,human,true,
Fairview Cemetery,United States,North Carolina,Madison County,Shaleville,Shaleville,,35.9019405,-82.8559712,,,,human,true,
Fairview Cemetery,United States,North Carolina,Madison County,Shaleville,Shaleville,,35.9007604,-82.8561921,,,,human,true,
Prichard Cemetery,United States,North Carolina,Madison County,Marshall,Marshall,,35.8022044,-82.6787938,,,,human,true,
Bowman-Rector Cemetery,United States,North Carolina,Madison County,Marshall,Marshall,,35.8013914,-82.6783051,,,,human,true,
Upper Laurel Cemetery,United States,North Carolina,Madison County,Faust,Faust,,35.9082727,-82.5330277,,,,human,true,
Shook Cemetery,United States,North Carolina,Madison County,Faust,Faust,,35.9083259,-82.5345217,,,,human,true,
Meadow Fork Cemetery,United States,North Carolina,Madison County,Lynch (historical),Lynch (historical),,35.7923078,-82.9035313,,,,human,true,
Ball Cemetery,United States,North Carolina,Madison County,Redmon,Redmon,,35.7638514,-82.6994344,,,,human,true,
Cutshall Town Cemetery,United States,North Carolina,Madison County,Cutshalltown,Cutshalltown,,35.9580896,-82.6917421,,,,human,true,
Paint Rock Cemetery,United States,North Carolina,Madison County,Paint Rock,Paint Rock,,35.9287185,-82.8851599,,,,human,true,
Grapevine Cemetery,United States,North Carolina,Madison County,Jarrett Cove,Jarrett Cove,,35.8659325,-82.6228842,,,,human,true,
Little Ivy Cemetery,United States,North Carolina,Madison County,Mars Hill,Mars Hill,,35.8249985,-82.5321055,,,,human,true,
Tillery Cemetery,United States,North Carolina,Madison County,Rollins,Rollins,,35.7833359,-82.6446661,,,,human,true,
Mt Zion Cemetery,United States,North Carolina,Madison County,Rollins,Rollins,,35.7646621,-82.6455569,,,,human,true,
Madison Seminary Cemetery,United States,North Carolina,Madison County,Rollins,Rollins,,35.808425,-82.6559977,,,,human,true,
Flats Cemetery,United States,North Carolina,Madison County,Trust,Trust,,35.7705065,-82.8706022,,,,human,true,
Old Bull Creek Cemetery,United States,North Carolina,Madison County,Petersburg,Petersburg,,35.8246858,-82.5994658,,,,human,true,
Laurel Branch Cemetery,United States,North Carolina,Madison County,Sexton,Sexton,,35.8086297,-82.6241733,,,,human,true,
Antioch Cemetery,United States,North Carolina,Madison County,Antioch,Antioch,,35.9052602,-82.8831825,,,,human,true,
Marshall Cemetery,United States,North Carolina,Madison County,Marshall,Marshall,,35.8125619,-82.6765846,,,,human,true,
Woody Cemetery,United States,North Carolina,Madison County,Luck,Luck,,35.7254115,-82.8813558,,,,human,true,
Kirk Payne Cemetery,United States,North Carolina,Madison County,Worley,Worley,,35.7837286,-82.7611123,,,,human,true,
Oak Grove Cemetery,United States,North Carolina,Buncombe County,Jupiter,Jupiter,,35.7795966,-82.6032099,,,,human,true,
Antioch Church Cemetery,United States,North Carolina,Madison County,Rollins,Rollins,,35.7517613,-82.6882653,,,,human,true,
Paynes Chapel Cemetery,United States,North Carolina,Madison County,Big Pine,Big Pine,,35.7570225,-82.772431,,,,human,true,
Gap of the Mountain Cemetery,United States,North Carolina,Madison County,Spring Creek,Spring Creek,,35.785111,-82.8691879,,,,human,true,
Revere Cemetery,United States,North Carolina,Madison County,Revere,Revere,,35.9026127,-82.7010792,,,,human,true,
Joshua Gosnell Cemetery,United States,North Carolina,Madison County,Revere,Revere,,35.8977701,-82.7012076,,,,human,true,
Ramsey Cemetery,United States,North Carolina,Madison County,Marshall,Marshall,,35.7838501,-82.6965484,,,,human,true,
Jerry Ramsey Cemetery,United States,North Carolina,Madison County,Marshall,Marshall,,35.7832895,-82.697244,,,,human,true,
Upper English Cemetery,United States,North Carolina,Madison County,English,English,,35.9522291,-82.5325894,,,,human,true,
Bethel Cemetery,United States,North Carolina,Madison County,Bethel,Bethel,,35.8854884,-82.4797967,,,,human,true,
Liberty Cemetery,United States,North Carolina,Madison County,Spring Creek,Spring Creek,,35.8020669,-82.8512399,,,,human,true,
Fender Cemetery,United States,North Carolina,Madison County,Foster Creek,Foster Creek,,35.9252609,-82.6034564,,,,human,true,
Laurelton Cemetery,United States,North Carolina,Madison County,Foster Creek,Foster Creek,,35.9255294,-82.6058016,,,,human,true,
Lower English Cemetery,United States,North Carolina,Madison County,English,English,,35.9324164,-82.5348794,,,,human,true,
Chapel Hill Cemetery,United States,North Carolina,Madison County,Chapel Hill,Chapel Hill,,35.9438859,-82.7095495,,,,human,true,
California Creek Cemetery,United States,North Carolina,Madison County,California,California,,35.860864,-82.5280112,,,,human,true,
Rice Cove Cemetery,United States,North Carolina,Madison County,Rice Mill,Rice Mill,,35.9086047,-82.6750301,,,,human,true,
Ebbs Roaring Fork Cemetery,United States,North Carolina,Madison County,Ebbs Mill,Ebbs Mill,,35.8212319,-82.9040729,,,,human,true,
Rectors Chapel Cemetery,United States,North Carolina,Madison County,Rollins,Rollins,,35.7751704,-82.6711776,,,,human,true,
Oak Hill Cemetery,United States,North Carolina,Madison County,Rollins,Rollins,,35.7684968,-82.6753594,,,,human,true,
Hunter Cemetery,United States,North Carolina,Madison County,Sexton,Sexton,,35.7907454,-82.6242356,,,,human,true,
Mount Pleasant Cemetery,United States,North Carolina,Madison County,Luck,Luck,,35.7287955,-82.8447081,,,,human,true,
Holcombe Branch Cemetery,United States,North Carolina,Madison County,Beech Glen,Beech Glen,,35.8064654,-82.4903749,,,,human,true,
Crooked Ridge Cemetery,United States,North Carolina,Madison County,Worley,Worley,,35.8207338,-82.7887541,,,,human,true,
Henderson Worley Cemetery,United States,North Carolina,Madison County,Worley,Worley,,35.8037068,-82.790159,,,,human,true,
Roberts Cemetery,United States,North Carolina,Madison County,Walnut Creek,Walnut Creek,,35.8533697,-82.6674435,,,,human,true,
Wild Cemetery,United States,North Carolina,Madison County,Walnut Creek,Walnut Creek,,35.8567962,-82.6677696,,,,human,true,
Forks of Ivy Cemetery,United States,North Carolina,Madison County,Forks of Ivy,Forks of Ivy,,35.790827,-82.5360539,,,,human,true,
Keenerville Cemetery,United States,North Carolina,Madison County,Trust,Trust,,35.7577702,-82.9269859,,,,human,true,
Chambers Cemetery,United States,North Carolina,Madison County,Terry Fork,Terry Fork,,35.8221904,-82.442862,,,,human,true,
Middle Fork Cemetery,United States,North Carolina,Madison County,Buckner,Buckner,,35.8471233,-82.4987239,,,,human,true,
Grandview Cemetery,United States,North Carolina,Madison County,Rollins,Rollins,,35.7553413,-82.6461394,,,,human,true,
Paint Gap Cemetery,United States,North Carolina,Madison County,Waverly,Waverly,,35.8666716,-82.4551857,,,,human,true,
Coates Cemetery,United States,North Carolina,Madison County,Jarrett Cove,Jarrett Cove,,35.8836852,-82.6223175,,,,human,true,
Reynolds Cemetery,United States,North Carolina,Madison County,Lynch (historical),Lynch (historical),,35.8236525,-82.8855977,,,,human,true,
Ivy Ridge Cemetery,United States,North Carolina,Madison County,Ivy Ridge,Ivy Ridge,,35.9120339,-82.5897653,,,,human,true,
Scott Chandler Cemetery,United States,North Carolina,Madison County,Hurricane,Hurricane,,35.9040779,-82.7419904,,,,human,true,
Peek Dill Cemetery,United States,North Carolina,Madison County,Petersburg,Petersburg,,35.849364,-82.5969945,,,,human,true,
Stephen Dill Cemetery,United States,North Carolina,Madison County,Petersburg,Petersburg,,35.8479897,-82.597346,,,,human,true,
Sprinkle Creek Cemetery,United States,North Carolina,Madison County,California,California,,35.8741053,-82.5354248,,,,human,true,
Metcalf Cemetery,United States,North Carolina,Madison County,Paint Fork,Paint Fork,,35.841672,-82.4440934,,,,human,true,
Haynie Cemetery,United States,North Carolina,Madison County,California,California,,35.877594,-82.5203221,,,,human,true,
Cook Cemetery,United States,North Carolina,Madison County,Belva,Belva,,35.926605,-82.7343288,,,,human,true,
Gardner Gillis Cemetery,United States,North Carolina,Madison County,Paint Fork,Paint Fork,,35.8294973,-82.4737253,,,,human,true,
Capps Cemetery,United States,North Carolina,Madison County,Walnut Creek,Walnut Creek,,35.8404284,-82.6566518,,,,human,true,
Bryan Cemetery,United States,North Carolina,Madison County,Walnut Creek,Walnut Creek,,35.8250357,-82.6573152,,,,human,true,
Holcomb Cemetery,United States,North Carolina,Madison County,Foster Creek,Foster Creek,,35.9264463,-82.6099565,,,,human,true,
Laurel Seminary Cemetery,United States,North Carolina,Madison County,Big Laurel,Big Laurel,,35.9284424,-82.6822353,,,,human,true,
Runnion Cemetery,United States,North Carolina,Madison County,Walnut Creek,Walnut Creek,,35.840612,-82.6741035,,,,human,true,
Briggs Cemetery,United States,North Carolina,Madison County,Buckner,Buckner,,35.8564013,-82.481412,,,,human,true,
Frank Rector Cemetery,United States,North Carolina,Madison County,Rollins,Rollins,,35.7771503,-82.6611549,,,,human,true,
Pegg Cemetery,United States,North Carolina,Madison County,Rollins,Rollins,,35.7766971,-82.6606204,,,,human,true,
Tweed Cemetery,United States,North Carolina,Madison County,Sexton,Sexton,,35.7826832,-82.6275839,,,,human,true,
Fortner Cemetery,United States,North Carolina,Madison County,Sandy Bottom,Sandy Bottom,,35.8432519,-82.7793301,,,,human,true,
Sol Shelton Cemetery,United States,North Carolina,Madison County,Allegheny,Allegheny,,35.9919391,-82.667366,,,,human,true,
Clark Cemetery,United States,North Carolina,Madison County,Petersburg,Petersburg,,35.85121,-82.6192227,,,,human,true,
Tildon Metcalf Cemetery,United States,North Carolina,Madison County,Paint Fork,Paint Fork,,35.8370385,-82.4453722,,,,human,true,
Bishop Cemetery,United States,North Carolina,Madison County,Big Laurel,Big Laurel,,35.9227253,-82.6722515,,,,human,true,
Brown Ray Cemetery,United States,North Carolina,Madison County,Waverly,Waverly,,35.8605024,-82.451643,,,,human,true,
Faulkner Cemetery,United States,North Carolina,Madison County,Jarrett Cove,Jarrett Cove,,35.8773353,-82.6636697,,,,human,true,
Freeman Gap Cemetery,United States,North Carolina,Madison County,Redmon,Redmon,,35.7496017,-82.7063031,,,,human,true,
Tweed Cemetery,United States,North Carolina,Madison County,White Rock,White Rock,,35.9496551,-82.7035094,,,,human,true,
Marsha Chandler Cemetery,United States,North Carolina,Madison County,White Rock,White Rock,,35.9491358,-82.7027987,,,,human,true,
Sodom Gosnell Cemetery,United States,North Carolina,Madison County,Revere,Revere,,35.9120627,-82.7049231,,,,human,true,
Chandler Cemetery,United States,North Carolina,Madison County,Bethel,Bethel,,35.8916027,-82.482771,,,,human,true,
Old Flats Cemetery,United States,North Carolina,Madison County,Trust,Trust,,35.7663659,-82.8698598,,,,human,true,
Freeman Cemetery,United States,North Carolina,Madison County,Barnard,Barnard,,35.8167354,-82.7554562,,,,human,true,
Jesse Rice Cemetery,United States,North Carolina,Madison County,Petersburg,Petersburg,,35.8521745,-82.6127757,,,,human,true,
Radford Cemetery,United States,North Carolina,Madison County,Bethel,Bethel,,35.8786742,-82.4674425,,,,human,true,
Metcalf Bruce Cemetery,United States,North Carolina,Madison County,Petersburg,Petersburg,,35.837989,-82.6069389,,,,human,true,
J Lee Henderson Cemetery,United States,North Carolina,Madison County,Marshall,Marshall,,35.8207443,-82.6883154,,,,human,true,
Gunter Cemetery,United States,North Carolina,Madison County,Guntertown,Guntertown,,35.9349603,-82.7197576,,,,human,true,
Henderson Cemetery,United States,North Carolina,Madison County,Redmon,Redmon,,35.8184721,-82.7053126,,,,human,true,
Thomason Cemetery,United States,North Carolina,Madison County,Petersburg,Petersburg,,35.8482522,-82.6290068,,,,human,true,
Ailer Worley Cemetery,United States,North Carolina,Madison County,Worley,Worley,,35.8087654,-82.7866509,,,,human,true,
Runnion Cemetery,United States,North Carolina,Madison County,Walnut Creek,Walnut Creek,,35.8475826,-82.6769279,,,,human,true,
Justice Cemetery,United States,North Carolina,Madison County,Little Creek,Little Creek,,35.9328342,-82.5540189,,,,human,true,
Roberts Cemetery,United States,North Carolina,Madison County,Marshall,Marshall,,35.8069643,-82.6982216,,,,human,true,
Lisenbee Cemetery,United States,North Carolina,Madison County,Spillcorn,Spillcorn,,35.9645358,-82.6548487,,,,human,true,
Red Hill Cemetery,United States,North Carolina,Madison County,Walnut,Walnut,,35.8444617,-82.7071064,,,,human,true,
Hensley Cemetery,United States,North Carolina,Madison County,Spillcorn,Spillcorn,,35.9465191,-82.647035,,,,human,true,
Nate Shelton Cemetery,United States,North Carolina,Madison County,Ivy Ridge,Ivy Ridge,,35.9024428,-82.5773618,,,,human,true,
Anderson Cemetery,United States,North Carolina,Madison County,Paint Fork,Paint Fork,,35.8325123,-82.4738241,,,,human,true,
Thomas Cemetery,United States,North Carolina,Madison County,Sandy Bottom,Sandy Bottom,,35.871375,-82.7583117,,,,human,true,
Penley Cemetery,United States,North Carolina,Madison County,Buckner,Buckner,,35.8535508,-82.4955246,,,,human,true,
Bradford Cemetery,United States,North Carolina,Madison County,Buckner,Buckner,,35.853977,-82.4955582,,,,human,true,
Stackhouse Cemetery,United States,North Carolina,Madison County,Stackhouse,Stackhouse,,35.8792679,-82.7662469,,,,human,true,
Madison Hills Cemetery,United States,North Carolina,Madison County,Sexton,Sexton,,35.8013969,-82.5931008,,,,human,true,
Robinson Ray Cemetery,United States,North Carolina,Madison County,Bethel,Bethel,,35.8753893,-82.4775423,,,,human,true,
Aikens Shelton Cemetery,United States,North Carolina,Madison County,Allegheny,Allegheny,,35.9845118,-82.6714298,,,,human,true,
Job Rice Cemetery,United States,North Carolina,Madison County,Walnut Creek,Walnut Creek,,35.8321619,-82.6656051,,,,human,true,
Old Bluff Cemetery,United States,North Carolina,Madison County,Bluff,Bluff,,35.840662,-82.858995,,,,human,true,
Banks Cemetery,United States,North Carolina,Madison County,Faust,Faust,,35.914928,-82.4980361,,,,human,true,
Ponder Creek Cemetery,United States,North Carolina,Madison County,Bethel,Bethel,,35.8859905,-82.4689485,,,,human,true,
Gahagan Cemetery,United States,North Carolina,Madison County,Hurricane,Hurricane,,35.9213312,-82.7574328,,,,human,true,
Crossrock Cemetery,United States,North Carolina,Buncombe County,Sandymush,Sandymush,,35.7019422,-82.8094734,,,,human,true,
Gahagan Cemetery,United States,North Carolina,Madison County,Belva,Belva,,35.9351938,-82.7449218,,,,human,true,
Brigman McPeters Cemetery,United States,North Carolina,Madison County,Beech Glen,Beech Glen,,35.8197095,-82.4931214,,,,human,true,
R V Ramsey Cemetery,United States,North Carolina,Madison County,Walnut Creek,Walnut Creek,,35.8258395,-82.6748339,,,,human,true,
Jarvis Cemetery,United States,North Carolina,Madison County,Buckner,Buckner,,35.8440544,-82.4913461,,,,human,true,
Roberts Cemetery,United States,North Carolina,Buncombe County,Canto,Canto,,35.7345709,-82.7363524,,,,human,true,
Gosnell Cemetery,United States,North Carolina,Madison County,Jarrett Cove,Jarrett Cove,,35.8654223,-82.6173943,,,,human,true,
Murray Gap Cemetery,United States,North Carolina,Madison County,Faust,Faust,,35.9032521,-82.513198,,,,human,true,
Green Bullman Cemetery,United States,North Carolina,Madison County,Lumptown,Lumptown,,35.8869605,-82.7220238,,,,human,true,
Bailey Halewood Cemetery,United States,North Carolina,Madison County,Petersburg,Petersburg,,35.8267846,-82.6274099,,,,human,true,
Meadow Gap Cemetery,United States,North Carolina,Madison County,Ivy Ridge,Ivy Ridge,,35.8871672,-82.5869321,,,,human,true,
Allen Roberts Cemetery,United States,North Carolina,Madison County,Redmon,Redmon,,35.7611108,-82.7421456,,,,human,true,
Click Cemetery,United States,North Carolina,Madison County,Shaleville,Shaleville,,35.9221885,-82.8647136,,,,human,true,
Chandler Cemetery,United States,North Carolina,Madison County,Bethel,Bethel,,35.8902603,-82.4779649,,,,human,true,
Andrew Thomas Cemetery,United States,North Carolina,Madison County,Lumptown,Lumptown,,35.872042,-82.7309431,,,,human,true,
Shade Shelton Cemetery,United States,North Carolina,Madison County,Allenstand,Allenstand,,35.9645706,-82.748711,,,,human,true,
Runnion Rice Cemetery,United States,North Carolina,Madison County,Walnut Creek,Walnut Creek,,35.8545677,-82.6722009,,,,human,true,
Mt Olive Cemetery,United States,North Carolina,Madison County,Long Ridge,Long Ridge,,35.8063057,-82.5425389,,,,human,true,
Gibbs Cemetery,United States,North Carolina,Madison County,Ivy,Ivy,,35.8084494,-82.5228902,,,,human,true,
Smith Lawn Cemetery,United States,North Carolina,Madison County,Little Creek,Little Creek,,35.9359827,-82.5504969,,,,human,true,
Bullman Cemetery,United States,North Carolina,Madison County,Lumptown,Lumptown,,35.9046337,-82.7267514,,,,human,true,
Joe Tweed Cemetery,United States,North Carolina,Madison County,White Rock,White Rock,,35.9574792,-82.7166455,,,,human,true,
West Cemetery,United States,North Carolina,Madison County,Walnut Creek,Walnut Creek,,35.8332549,-82.6683601,,,,human,true,
Wade Gosnell Cemetery,United States,North Carolina,Madison County,Revere,Revere,,35.9121881,-82.7112657,,,,human,true,
Boone Cemetery,United States,North Carolina,Madison County,Little Creek,Little Creek,,35.905993,-82.5589778,,,,human,true,
Tweed Sams Cemetery,United States,North Carolina,Madison County,White Rock,White Rock,,35.9734539,-82.7153035,,,,human,true,
Tillman Gosnell Cemetery,United States,North Carolina,Madison County,Hurricane,Hurricane,,35.9093867,-82.7427998,,,,human,true,
Wheeler Gosnell Cemetery,United States,North Carolina,Madison County,Hurricane,Hurricane,,35.9073713,-82.7422977,,,,human,true,
Haney Cemetery,United States,North Carolina,Madison County,Allegheny,Allegheny,,35.9877755,-82.6771739,,,,human,true,
Duck Cemetery,United States,North Carolina,Madison County,Bethel,Bethel,,35.880697,-82.4821355,,,,human,true,
Robinson Cemetery,United States,North Carolina,Madison County,Buckner,Buckner,,35.8669354,-82.4851604,,,,human,true,
Rice Cemetery,United States,North Carolina,Madison County,Buckner,Buckner,,35.8626475,-82.4892219,,,,human,true,
Davis Cemetery,United States,North Carolina,Madison County,Redmon,Redmon,,35.8088887,-82.7206392,,,,human,true,
Goldsmith Cemetery,United States,North Carolina,Madison County,Walnut,Walnut,,35.8547049,-82.7444022,,,,human,true,
Buckner Cemetery,United States,North Carolina,Madison County,Big Laurel,Big Laurel,,35.9153703,-82.683251,,,,human,true,
James Ramsey Cemetery,United States,North Carolina,Madison County,Andy Cove,Andy Cove,,35.8948376,-82.713653,,,,human,true,
Allen Fox Cemetery,United States,North Carolina,Madison County,Sexton,Sexton,,35.7784235,-82.626389,,,,human,true,
Bryan Cemetery,United States,North Carolina,Madison County,Petersburg,Petersburg,,35.8175682,-82.6416512,,,,human,true,
Gardner Ray Cemetery,United States,North Carolina,Madison County,Paint Fork,Paint Fork,,35.8223387,-82.4662694,,,,human,true,
Franklin Cemetery,United States,North Carolina,Madison County,Allegheny,Allegheny,,35.99321,-82.6860516,,,,human,true,
Harrison Franklin Cemetery,United States,North Carolina,Madison County,Allegheny,Allegheny,,35.9934477,-82.6851808,,,,human,true,
Clonia Cantrell Cemetery,United States,North Carolina,Madison County,Allegheny,Allegheny,,35.9941898,-82.6852233,,,,human,true,
Jackson Ramsey Cemetery,United States,North Carolina,Madison County,Revere,Revere,,35.9027874,-82.7067685,,,,human,true,
English Cemetery,United States,North Carolina,Madison County,California,California,,35.8838979,-82.5317078,,,,human,true,
Love Joy Franklin Cemetery,United States,North Carolina,Madison County,Guntertown,Guntertown,,35.9226118,-82.7167133,,,,human,true,
Isham Edwards Cemetery,United States,North Carolina,Madison County,Petersburg,Petersburg,,35.8270719,-82.5937704,,,,human,true,
Marshbanks Cemetery,United States,North Carolina,Madison County,Waverly,Waverly,,35.8678287,-82.4570556,,,,human,true,
Clarence Ramsey Cemetery,United States,North Carolina,Madison County,Guntertown,Guntertown,,35.9124815,-82.7201271,,,,human,true,
Middle Arlington Branch Cemetery,United States,North Carolina,Madison County,Ivy Ridge,Ivy Ridge,,35.8906172,-82.6023694,,,,human,true,
Riddle Cemetery,United States,North Carolina,Madison County,Lumptown,Lumptown,,35.9041061,-82.7227634,,,,human,true,
Arrington Branch Cemetery,United States,North Carolina,Madison County,Jarrett Cove,Jarrett Cove,,35.8868431,-82.6163655,,,,human,true,
George Cemetery,United States,North Carolina,Madison County,Mars Hill,Mars Hill,,35.8328657,-82.5299363,,,,human,true,
McElroy Cemetery,United States,North Carolina,Madison County,Long Ridge,Long Ridge,,35.8182138,-82.5366816,,,,human,true,
Edwards Cemetery,United States,North Carolina,Madison County,Beech Glen,Beech Glen,,35.8141379,-82.5085164,,,,human,true,
Thomas Tweed Cemetery,United States,North Carolina,Madison County,White Rock,White Rock,,35.9527693,-82.6989699,,,,human,true,
Flea Branch Cemetery,United States,North Carolina,Madison County,Faust,Faust,,35.9203193,-82.5117857,,,,human,true,
Chandler Cemetery,United States,North Carolina,Madison County,Bethel,Bethel,,35.8990487,-82.4758701,,,,human,true,
Chandley Cemetery,United States,North Carolina,Madison County,Cutshalltown,Cutshalltown,,35.9794559,-82.6960944,,,,human,true,
Jarvis Brown Cemetery,United States,North Carolina,Madison County,Mars Hill,Mars Hill,,35.8403136,-82.5379781,,,,human,true,
Rumbough Cemetery,United States,North Carolina,Madison County,Hot Springs,Hot Springs,,35.8867186,-82.8275819,,,,human,true,
Grooms Cemetery,United States,North Carolina,Madison County,Mars Hill,Mars Hill,,35.8610407,-82.5818795,,,,human,true,
Shook Ramsey Cemetery,United States,North Carolina,Madison County,Ivy Ridge,Ivy Ridge,,35.8654029,-82.579824,,,,human,true,
Sams Cemetery,United States,North Carolina,Madison County,Jarrett Cove,Jarrett Cove,,35.8689342,-82.6226145,,,,human,true,
Frank Ramsey Cemetery,United States,North Carolina,Madison County,Ivy,Ivy,,35.8348524,-82.5182075,,,,human,true,
Carl Franklin Cemetery,United States,North Carolina,Madison County,Cutshalltown,Cutshalltown,,35.9676846,-82.684872,,,,human,true,
