name,country,state,county,city,street_address,zip_code,latitude,longitude,email,website,phone_number,type,is_operational,description
Ache Cemetery,United States,Pennsylvania,Fayette County,Rocks Works,Rocks Works,,39.8220213,-79.8981097,,,,human,true,
Alexander Cemetery,United States,Pennsylvania,Greene County,Fieldsons Crossroads,Fieldsons Crossroads,,39.7828556,-79.9558915,,,,human,true,
Braddock Cemetery,United States,Pennsylvania,Greene County,Graysville,Graysville,,39.9386869,-80.4050687,,,,human,true,
Chapel Cemetery,United States,Pennsylvania,Washington County,West Finley,West Finley,,39.997108,-80.4661121,,,,human,true,
Claughton Cemetery,United States,Pennsylvania,Greene County,Gump,Gump,,39.7897996,-80.1631219,,,,human,true,
County Home Cemetery,United States,Pennsylvania,Fayette County,Phillips,Phillips,,39.921465,-79.7469879,,,,human,true,
Cowell Cemetery,United States,Pennsylvania,Greene County,Kirby,Kirby,,39.7914665,-80.0864521,,,,human,true,
Crossroads Cemetery,United States,Pennsylvania,Somerset County,Ursina,Ursina,,39.8078551,-79.3294786,,,,human,true,
Donham Cemetery,United States,Pennsylvania,Greene County,Fieldsons Crossroads,Fieldsons Crossroads,,39.7856333,-79.9533913,,,,human,true,
Dunkard Cemetery,United States,Pennsylvania,Greene County,Aleppo,Aleppo,,39.8309128,-80.4578512,,,,human,true,
Dye Cemetery,United States,Pennsylvania,Greene County,Shamrock,Shamrock,,39.7298013,-80.2886843,,,,human,true,
Eakin Cemetery,United States,Pennsylvania,Greene County,Jollytown,Jollytown,,39.7328573,-80.312018,,,,human,true,
Enon Cemetery,United States,Pennsylvania,Washington County,Enon,Enon,,39.9743823,-80.4182915,,,,human,true,
Evans Cemetery,United States,Pennsylvania,Greene County,Aleppo,Aleppo,,39.8150796,-80.4334067,,,,human,true,
Everly Cemetery,United States,Pennsylvania,Greene County,Bobtown,Bobtown,,39.7564674,-79.9936718,,,,human,true,
Fairview Cemetery,United States,Pennsylvania,Greene County,Newtown,Newtown,,39.7475785,-79.9670043,,,,human,true,
Fairview Cemetery,United States,Pennsylvania,Greene County,Gump,Gump,,39.7886885,-80.165622,,,,human,true,
Fordyce Cemetery,United States,Pennsylvania,Greene County,Pine Bank,Pine Bank,,39.7584125,-80.3278506,,,,human,true,
Fordyce Cemetery,United States,Pennsylvania,Greene County,Bluff,Bluff,,39.814522,-80.313126,,,,human,true,
Franklin Cemetery,United States,Pennsylvania,Fayette County,Mahoning,Mahoning,,39.9661863,-79.6264285,,,,human,true,
Garrison Cemetery,United States,Pennsylvania,Greene County,Hero,Hero,,39.7414692,-80.3664633,,,,human,true,
Garrison Cemetery,United States,Pennsylvania,Greene County,Wiley,Wiley,,39.7795223,-79.9681143,,,,human,true,
Gordon Cemetery,United States,Pennsylvania,Greene County,Blairtown,Blairtown,,39.847854,-80.1753427,,,,human,true,
Grace Cemetery,United States,Pennsylvania,Fayette County,Dearth,Dearth,,39.9495202,-79.7953223,,,,human,true,
Green Dale Cemetery,United States,Pennsylvania,Fayette County,Griffin,Griffin,,39.8434099,-79.8814416,,,,human,true,
Greene Cemetery,United States,Pennsylvania,Greene County,Wiley,Wiley,,39.7792446,-79.9614474,,,,human,true,
Hanna Cemetery,United States,Pennsylvania,Greene County,Headlee Heights,Headlee Heights,,39.8286882,-79.9808909,,,,human,true,
Higgins Cemetery,United States,Pennsylvania,Greene County,Delphene,Delphene,,39.8431333,-80.360904,,,,human,true,
Highland Cemetery,United States,Pennsylvania,Greene County,Bald Hill,Bald Hill,,39.7556341,-80.0189507,,,,human,true,
Hillview Cemetery,United States,Pennsylvania,Fayette County,Rogers Mill,Rogers Mill,,39.9936858,-79.3903126,,,,human,true,
Jacksonville Cemetery,United States,Pennsylvania,Greene County,Wind Ridge,Wind Ridge,,39.9117436,-80.4317368,,,,human,true,
Johnson Cemetery,United States,Pennsylvania,Greene County,Fairchance,Fairchance,,39.7670226,-80.0492292,,,,human,true,
Johnson Cemetery,United States,Pennsylvania,Greene County,Castile,Castile,,39.9825735,-80.1483923,,,,human,true,
Keener Cemetery,United States,Pennsylvania,Greene County,Willow Tree,Willow Tree,,39.7928556,-79.986448,,,,human,true,
Lackey Cemetery,United States,Pennsylvania,Fayette County,Lambert,Lambert,,39.9014648,-79.8683831,,,,human,true,
Lambert Cemetery,United States,Pennsylvania,Greene County,Bobtown,Bobtown,,39.7681338,-79.988949,,,,human,true,
Laurel Hill Cemeteries,United States,Pennsylvania,Fayette County,Elm Grove,Elm Grove,,39.9767423,-79.6986516,,,,human,true,
Lazear Cemetery,United States,Pennsylvania,Greene County,Durbin,Durbin,,39.9100776,-80.4856271,,,,human,true,
Lemley Cemetery,United States,Pennsylvania,Greene County,Mount Morris,Mount Morris,,39.7236902,-80.0811767,,,,human,true,
Lemley Cemetery,United States,Pennsylvania,Greene County,Kirby,Kirby,,39.7714668,-80.1317324,,,,human,true,
Leslie Cemetery,United States,Pennsylvania,Washington County,Enon,Enon,,39.9739137,-80.4177333,,,,human,true,
Lincoln Cemetery,United States,Pennsylvania,Fayette County,Bethelboro,Bethelboro,,39.9361867,-79.6667079,,,,human,true,
Linton Cemetery,United States,Pennsylvania,Greene County,Bobtown,Bobtown,,39.7656339,-79.9870045,,,,human,true,
Little White Rock Cemetery,United States,Pennsylvania,Fayette County,Oliphant Furnace,Oliphant Furnace,,39.8364652,-79.7333832,,,,human,true,
Mason Ridge Cemetery,United States,Pennsylvania,Greene County,Fairchance,Fairchance,,39.7759113,-80.0683964,,,,human,true,
McClure Cemetery,United States,Pennsylvania,Greene County,Bobtown,Bobtown,,39.7720226,-79.9964492,,,,human,true,
McDay Cemetery,United States,Pennsylvania,Greene County,Higbee,Higbee,,39.816746,-80.4156284,,,,human,true,
Monongahela Cemetery,United States,Pennsylvania,Greene County,Cabbage Flats,Cabbage Flats,,39.8028551,-79.9308897,,,,human,true,
Mount Moriah Cemetery,United States,Pennsylvania,Fayette County,Greater Point Marion,Greater Point Marion,,39.7611888,-79.9006122,,,,human,true,
Mount Tabor Cemetery,United States,Pennsylvania,Fayette County,Rasler Run,Rasler Run,,39.9909075,-79.4955926,,,,human,true,
Mundell Cemetery,United States,Pennsylvania,Greene County,Ceylon,Ceylon,,39.8606321,-79.9758895,,,,human,true,
Old Mount Tabor Cemetery,United States,Pennsylvania,Greene County,Hero,Hero,,39.7350801,-80.3520188,,,,human,true,
Phillips Cemetery,United States,Pennsylvania,Greene County,Kuhntown,Kuhntown,,39.7731331,-80.2481259,,,,human,true,
Pollock Cemetery,United States,Pennsylvania,Greene County,Stony Point,Stony Point,,39.8903534,-80.0878376,,,,human,true,
Renner Cemetery,United States,Pennsylvania,Greene County,Sandrock,Sandrock,,39.7242478,-80.3992426,,,,human,true,
Saint Agnes Cemetery,United States,Pennsylvania,Fayette County,Deffenbaugh,Deffenbaugh,,39.8561876,-79.8772742,,,,human,true,
Saint Marys Cemetery,United States,Pennsylvania,Fayette County,Cats Run Junction,Cats Run Junction,,39.8414656,-79.9217211,,,,human,true,
Saint Marys Cemetery,United States,Pennsylvania,Fayette County,Church Hill,Church Hill,,39.8681319,-79.8853297,,,,human,true,
Schess Cemetery,United States,Pennsylvania,Greene County,Riggs,Riggs,,39.8673008,-80.464239,,,,human,true,
Slonaker Cemetery,United States,Pennsylvania,Greene County,Quiet Dell,Quiet Dell,,39.8239692,-80.5072972,,,,human,true,
Smith Cemetery,United States,Pennsylvania,Greene County,Lippincott,Lippincott,,39.9128529,-80.117838,,,,human,true,
South Cemetery,United States,Pennsylvania,Greene County,Wiley,Wiley,,39.7914667,-79.9817256,,,,human,true,
Spear Cemetery,United States,Pennsylvania,Fayette County,Deer Lake,Deer Lake,,39.8439646,-79.550596,,,,human,true,
Staggers Cemetery,United States,Pennsylvania,Greene County,Bristoria,Bristoria,,39.8634109,-80.3892373,,,,human,true,
Sylvan Heights Cemetery,United States,Pennsylvania,Fayette County,Hogsett,Hogsett,,39.9217426,-79.7042092,,,,human,true,
Sylvan Heights Memorial Gardens,United States,Pennsylvania,Fayette County,Hogsett,Hogsett,,39.9242425,-79.7000424,,,,human,true,
Taylor Cemetery,United States,Pennsylvania,Greene County,Hero,Hero,,39.7275802,-80.3461857,,,,human,true,
Thomas Cemetery,United States,Pennsylvania,Fayette County,Markleysburg,Markleysburg,,39.7320112,-79.4578111,,,,human,true,
Thomas Cemetery,United States,Pennsylvania,Greene County,Bobtown,Bobtown,,39.7745225,-79.987282,,,,human,true,
Thomas Cemetery,United States,Pennsylvania,Fayette County,Mount Washington,Mount Washington,,39.7870206,-79.5919876,,,,human,true,
Turney Cemetery,United States,Pennsylvania,Somerset County,Addison,Addison,,39.7350789,-79.3342015,,,,human,true,
Van Sickle Cemetery,United States,Pennsylvania,Fayette County,Elliottsville,Elliottsville,,39.7801402,-79.5996842,,,,human,true,
Visitation Cemetery,United States,Pennsylvania,Fayette County,Elliottsville,Elliottsville,,39.7673307,-79.6298506,,,,human,true,
Whiteley Cemetery,United States,Pennsylvania,Greene County,Kirby,Kirby,,39.810355,-80.0833957,,,,human,true,
Williamson Cemetery,United States,Pennsylvania,Greene County,Wiley,Wiley,,39.781189,-79.975059,,,,human,true,
Woodruff Cemetery,United States,Pennsylvania,Greene County,Hero,Hero,,39.7253583,-80.3620195,,,,human,true,
Workman Cemetery,United States,Pennsylvania,Fayette County,Mount Washington,Mount Washington,,39.7921694,-79.5977926,,,,human,true,
Younkin Cemetery,United States,Pennsylvania,Somerset County,Paddytown,Paddytown,,39.8500772,-79.2811437,,,,human,true,
Zollars Cemetery,United States,Pennsylvania,Greene County,Nebo,Nebo,,39.9492424,-80.4236799,,,,human,true,
Headley Cemetery,United States,Pennsylvania,Greene County,Brock,Brock,,39.7430588,-80.154772,,,,human,true,
Strosnider Cemetery,United States,Pennsylvania,Greene County,Brock,Brock,,39.7300786,-80.1870141,,,,human,true,
Wade Cemetery,United States,Pennsylvania,Greene County,Brock,Brock,,39.7328564,-80.1581239,,,,human,true,
Freeland Cemetery,United States,Pennsylvania,Greene County,Shamrock,Shamrock,,39.7370231,-80.2747947,,,,human,true,
Hull Cemetery,United States,Pennsylvania,Fayette County,Wharton Furnace,Wharton Furnace,,39.8197983,-79.6436553,,,,human,true,
Saint Mary's Cemetery,United States,Pennsylvania,Fayette County,Cardale,Cardale,,39.9610292,-79.8653078,,,,human,true,
Church of the Madonna Cemetery,United States,Pennsylvania,Fayette County,Cardale,Cardale,,39.9609373,-79.8657118,,,,human,true,
Buchannan Woodward Cemetery,United States,Pennsylvania,Fayette County,Buffington,Buffington,,39.92292,-79.8534666,,,,human,true,
Saint Procopius Cemetery,United States,Pennsylvania,Fayette County,New Salem,New Salem,,39.9196241,-79.8432356,,,,human,true,
Saint Mary Assumption Byzantine Catholic Cemetery,United States,Pennsylvania,Fayette County,Buffington,Buffington,,39.9213866,-79.8444182,,,,human,true,
Holy Trinity Orthodox Church Cemetery,United States,Pennsylvania,Fayette County,Buffington,Buffington,,39.9208945,-79.8446014,,,,human,true,
Oak Grove Cemetery,United States,Pennsylvania,Fayette County,South Uniontown,South Uniontown,,39.9037271,-79.7385157,,,,human,true,
Oakmont Cemetery,United States,Pennsylvania,Greene County,West Waynesburg,West Waynesburg,,39.9130779,-80.1987112,,,,human,true,
Green Mount Cemetery,United States,Pennsylvania,Greene County,Waynesburg,Waynesburg,,39.902204,-80.1876032,,,,human,true,
Tomasza Cemetery,United States,Pennsylvania,Fayette County,Footedale,Footedale,,39.9079974,-79.8207185,,,,human,true,
Cedar Grove Cemetery,United States,Pennsylvania,Greene County,Mount Morris,Mount Morris,,39.7357509,-80.0739038,,,,human,true,
Saint Johns Cemetery,United States,Pennsylvania,Somerset County,Roberts,Roberts,,39.9884149,-79.0901758,,,,human,true,
Cedar Grove Cemetery,United States,Pennsylvania,Fayette County,New Geneva,New Geneva,,39.7816666,-79.909677,,,,human,true,
Masontown Cemetery,United States,Pennsylvania,Fayette County,Masontown,Masontown,,39.846836,-79.9036201,,,,human,true,
Thomas Cemetery,United States,Pennsylvania,Greene County,Ned,Ned,,39.730113,-80.4750595,,,,human,true,
Barger Cemetery,United States,Pennsylvania,Greene County,Ned,Ned,,39.7305503,-80.4703421,,,,human,true,
Sand Hill Cemetery,United States,Pennsylvania,Greene County,Ned,Ned,,39.7295449,-80.4789762,,,,human,true,
McNicholas Cemetery,United States,Pennsylvania,Greene County,Ned,Ned,,39.7373688,-80.4853892,,,,human,true,
Pleasant Hill Cemetery,United States,Pennsylvania,Greene County,Ned,Ned,,39.7242794,-80.4648024,,,,human,true,
Seller Cemetery,United States,Pennsylvania,Greene County,Deep Valley,Deep Valley,,39.7393137,-80.4511483,,,,human,true,
Mount Carmel Cemetery,United States,Pennsylvania,Greene County,Mount Carmel,Mount Carmel,,39.7721793,-80.502443,,,,human,true,
Miller Cemetery,United States,Pennsylvania,Greene County,Morford,Morford,,39.791207,-80.482449,,,,human,true,
Rosemont Cemetery,United States,Pennsylvania,Greene County,Rogersville,Rogersville,,39.8813994,-80.2627006,,,,human,true,
Cumberledge Cemetery,United States,Pennsylvania,Greene County,Shamrock,Shamrock,,39.7175862,-80.2839863,,,,human,true,
Pine Bank Cemetery,United States,Pennsylvania,Greene County,Pine Bank,Pine Bank,,39.7501348,-80.2998286,,,,human,true,
Laurel Hill Cemetery,United States,Pennsylvania,Greene County,Carmichaels,Carmichaels,,39.9008391,-79.974935,,,,human,true,
Horner Cemetery,United States,Pennsylvania,Greene County,Neil Corner,Neil Corner,,39.9088157,-79.9888475,,,,human,true,
St. Joseph's Cemetery,United States,Pennsylvania,Fayette County,Fairchance,Fairchance,,39.8178346,-79.7632853,,,,human,true,
Former Cemetary,United States,Pennsylvania,Greene County,Greensboro,Greensboro,,39.7962335,-79.91319,,,,human,true,
Union Cemetery,United States,Pennsylvania,Somerset County,Meyersdale,Meyersdale,,39.8073435,-79.0238601,,,,human,true,
Great Bethel Baptist Church Cemetary,United States,Pennsylvania,Fayette County,Leith,Leith,,39.8945545,-79.7313894,,,,human,true,
Old Methodist Cemetary (1790),United States,Pennsylvania,Fayette County,Uniontown,Uniontown,,39.9018674,-79.7284719,,,,human,true,
Evergreen Memorial Park,United States,Pennsylvania,Fayette County,McKinley Hill,McKinley Hill,,39.7263578,-79.9024406,,,,human,true,
Point Marion Cemetery,United States,Pennsylvania,Fayette County,McKinley Hill,McKinley Hill,,39.7263356,-79.9045193,,,,human,true,
Mountain View Memorial Park,United States,Pennsylvania,Fayette County,Brownfield,Brownfield,,39.856419,-79.7136035,,,,human,true,
Fairview Hill Cemetary,United States,Pennsylvania,Fayette County,Rocks Works,Rocks Works,,39.8300093,-79.8913644,,,,human,true,
Graveyard,United States,Pennsylvania,Fayette County,Hogsett,Hogsett,,39.9239117,-79.7008986,,,,human,true,
Park Place Cemetery,United States,Pennsylvania,Fayette County,East Uniontown,East Uniontown,,39.9025199,-79.6969367,,,,human,true,
Oak Lawn Cemetery,United States,Pennsylvania,Fayette County,South Uniontown,South Uniontown,,39.903374,-79.741008,,,,human,true,
Oak Hill Cemetery,United States,Pennsylvania,Fayette County,Uniontown,Uniontown,,39.9023377,-79.7200182,,,,human,true,
Highland Cemetery,United States,Pennsylvania,Somerset County,Garrett,Garrett,,39.8676891,-79.0610344,,,,human,true,
Garrett Cemetery,United States,Pennsylvania,Somerset County,Garrett,Garrett,,39.8703354,-79.058845,,,,human,true,
New Mount Tabor Cemetery,United States,Pennsylvania,Greene County,Hero,Hero,,39.7131942,-80.3479359,,,,human,true,
Mount Tabor Church Cemetery,United States,Pennsylvania,Greene County,Hero,Hero,,39.7140063,-80.3458017,,,,human,true,
West Union Cemetery,United States,Pennsylvania,Greene County,West Union,West Union,,39.9994406,-80.2683971,,,,human,true,
Tharp Cemetery,United States,Pennsylvania,Fayette County,Ohiopyle,Ohiopyle,,39.9005269,-79.5124622,,,,human,true,
Saint Pauls Cemetery,United States,Pennsylvania,Somerset County,Berkleys Mill,Berkleys Mill,,39.8631,-79.0115976,,,,human,true,
Reformed Cemetery,United States,Pennsylvania,Somerset County,Meyersdale,Meyersdale,,39.8180134,-79.0167853,,,,human,true,
Hauger Cemetery,United States,Pennsylvania,Somerset County,Rockwood,Rockwood,,39.9173967,-79.1342015,,,,human,true,
Pleasant Hill Cemetery,United States,Pennsylvania,Somerset County,Milford,Milford,,39.9666644,-79.1382933,,,,human,true,
Rockwood IOOF Cemetery,United States,Pennsylvania,Somerset County,Rockwood Station,Rockwood Station,,39.9207927,-79.1647039,,,,human,true,
Saint Georges Church Cemetery,United States,Pennsylvania,Fayette County,Mount Sterling,Mount Sterling,,39.8543068,-79.9318652,,,,human,true,
Calvary Cemetery,United States,Pennsylvania,Fayette County,Oliver,Oliver,,39.9120795,-79.7377391,,,,human,true,
Dunlap Creek Presbyterian Cemetery,United States,Pennsylvania,Fayette County,Dunlap Creek Village,Dunlap Creek Village,,39.9694706,-79.8706495,,,,human,true,
Wolfs Cemetery,United States,Pennsylvania,Greene County,Dilliner,Dilliner,,39.7516442,-79.9273177,,,,human,true,
Bates Fork Cemetery,United States,Pennsylvania,Greene County,Swarts,Swarts,,39.9619003,-80.2563827,,,,human,true,
Mount Zion Cemetery,United States,Pennsylvania,Greene County,Castile,Castile,,39.9895904,-80.1245374,,,,human,true,
Saint Peters Cemetery,United States,Pennsylvania,Fayette County,Allison,Allison,,39.998772,-79.8602434,,,,human,true,
Saint Marys Cemetery,United States,Pennsylvania,Greene County,Crucible,Crucible,,39.9442591,-79.963126,,,,human,true,
Cumberland Cemetery,United States,Pennsylvania,Greene County,Jefferson,Jefferson,,39.9315576,-80.06226,,,,human,true,
Thomas Clare Cemetery,United States,Pennsylvania,Fayette County,Friendship Heights,Friendship Heights,,39.7812687,-79.9218293,,,,human,true,
Imel Cemetery,United States,Pennsylvania,Fayette County,Fairmont,Fairmont,,39.9375283,-79.3916759,,,,human,true,
Sands Cemetery,United States,Pennsylvania,Fayette County,Bidwell,Bidwell,,39.888373,-79.419748,,,,human,true,
Maple Grove Cemetery,United States,Pennsylvania,Fayette County,Ohiopyle,Ohiopyle,,39.8740095,-79.4863304,,,,human,true,
Middle Ridge Cemetery,United States,Pennsylvania,Fayette County,Stonerville,Stonerville,,39.8579862,-79.5227254,,,,human,true,
Sproul Cemetery,United States,Pennsylvania,Fayette County,Stonerville,Stonerville,,39.8323466,-79.5336509,,,,human,true,
Brown Cemetery,United States,Pennsylvania,Fayette County,Elliottsville,Elliottsville,,39.7613046,-79.6478142,,https://www.findagrave.com/cemetery/44458/brown-cemetery,,human,true,
Saint Cecilia Cemetery,United States,Pennsylvania,Fayette County,Brier Hill,Brier Hill,,39.9838916,-79.8357834,,,,human,true,
Lafayette Memorial Park,United States,Pennsylvania,Fayette County,Davidson,Davidson,,39.9857986,-79.8449611,,,,human,true,
Moore Cemetery,United States,Pennsylvania,Fayette County,Filbert,Filbert,,39.936028,-79.8567804,,,,human,true,
Holy Rosary Cemetery,United States,Pennsylvania,Fayette County,Thompson Number 2,Thompson Number 2,,39.9658413,-79.8856617,,,,human,true,
Rayle - Collins Cemetery,United States,Pennsylvania,Fayette County,Shamrock,Shamrock,,39.9238979,-79.8110138,,,,human,true,
Walnut Hill United Methodist Church Cemetery,United States,Pennsylvania,Fayette County,Hays,Hays,,39.8711757,-79.7769612,,,,human,true,
Sansom Cemetery,United States,Pennsylvania,Fayette County,Farmington,Farmington,,39.7892201,-79.5333312,,,,human,true,
Sunsetview Cemetery,United States,Pennsylvania,Fayette County,Deer Lake,Deer Lake,,39.8434765,-79.5677037,,,,human,true,
Reformed Jewish Cemetery,United States,Pennsylvania,Fayette County,Hopwood,Hopwood,,39.8772771,-79.6976996,,,,human,true,
Saint Josephs Cemetery,United States,Pennsylvania,Fayette County,Hopwood,Hopwood,,39.8818198,-79.701696,,,,human,true,
Saint Josephs Cemetery,United States,Pennsylvania,Fayette County,Fairchance,Fairchance,,39.819473,-79.7657794,,,,human,true,
Mitchell Cemetery,United States,Pennsylvania,Fayette County,Ohiopyle,Ohiopyle,,39.8856414,-79.4890952,,,,human,true,
Cagey Cemetery,United States,Pennsylvania,Fayette County,Greater Point Marion,Greater Point Marion,,39.7500728,-79.9022486,,,,human,true,
Bethlehem Baptist Church Cemetery,United States,Pennsylvania,Greene County,Ruff Creek,Ruff Creek,,39.9585472,-80.1782066,,,,human,true,
Beulah Cemetery,United States,Pennsylvania,Washington County,Old Concord,Old Concord,,39.9846876,-80.3467237,,,,human,true,
Phillips New Cemetery,United States,Pennsylvania,Greene County,Kuhntown,Kuhntown,,39.7675235,-80.2524313,,,,human,true,
Greene County Memorial Park,United States,Pennsylvania,Greene County,Stony Point,Stony Point,,39.9294485,-80.0913077,,,,human,true,
White Church Cemetery,United States,Pennsylvania,Greene County,Oak Forest,Oak Forest,,39.8649082,-80.2182103,,,,human,true,
Furman Cemetery,United States,Pennsylvania,Greene County,Bobtown,Bobtown,,39.7513919,-79.9924513,,,,human,true,
Roebuck Cemetery,United States,Pennsylvania,Fayette County,Indian Creek,Indian Creek,,39.9240531,-79.5366017,,,,human,true,
Gordon Cemetery,United States,Pennsylvania,Greene County,Morrisville,Morrisville,,39.8598359,-80.1490295,,,,human,true,
Fall Run Cemetery,United States,Pennsylvania,Greene County,Mount Carmel,Mount Carmel,,39.7598751,-80.5219953,,,,human,true,
Thomas Cemetery,United States,Pennsylvania,Greene County,Jollytown,Jollytown,,39.7172554,-80.3280797,,,,human,true,
Tent Church Cemetery,United States,PA,Fayette County,Uniontown,275 Tent Church Road,15401,39.8538492,-79.7583751,,,,human,true,
Morris Cemetery,United States,Pennsylvania,Greene County,Pine Bank,Pine Bank,,39.755936,-80.3187487,,,,human,true,
Saint John The Evangelist Roman Catholic Cemetery,United States,Pennsylvania,Fayette County,Leith,Leith,,39.8968283,-79.7306239,,,,human,true,
Holy Society Cemetery,United States,Pennsylvania,Fayette County,Hopwood,Hopwood,,39.8789866,-79.6847667,,,,human,true,
Thomas Cemetery,United States,Pennsylvania,Fayette County,Hopwood,Hopwood,,39.8784345,-79.686779,,,,human,true,
Big Spring Cemetery,United States,Pennsylvania,Fulton County,Cito,Cito,,39.8848122,-78.0072239,,,,human,true,
Cedar Hill Cemetery,United States,Pennsylvania,Franklin County,Greencastle,Greencastle,,39.7929357,-77.743879,,,,human,true,
Hill Chapel Cemetery,United States,Pennsylvania,Fulton County,Dott,Dott,,39.8212002,-78.1786193,,,,human,true,
Indian Springs Cemetery,United States,Pennsylvania,Bedford County,Ott Town,Ott Town,,39.9617497,-78.4127935,,,,human,true,
Ruby Cemetery,United States,Pennsylvania,Bedford County,Beans Cove,Beans Cove,,39.7745305,-78.57335,,,,human,true,
Wink Cemetery,United States,Pennsylvania,Fulton County,Pleasant Ridge,Pleasant Ridge,,39.8925885,-78.0950053,,,,human,true,
Mennonite,United States,Pennsylvania,Adams County,Kingsdale,Kingsdale,,39.7352381,-77.1426327,,,,human,true,
Benna Cemetery,United States,Pennsylvania,Bedford County,New Buena Vista,New Buena Vista,,39.9998621,-78.6564067,,,,human,true,
Green Hill Cemetery,United States,Pennsylvania,Franklin County,Waynesboro,Waynesboro,,39.7411801,-77.591192,,,,human,true,
Greenmount Cemetery,United States,Pennsylvania,Adams County,Arendtsville,Arendtsville,,39.920022,-77.3026249,,,,human,true,
New Oxford Cemetery,United States,Pennsylvania,Adams County,New Oxford,New Oxford,,39.8606647,-77.0672366,,,,human,true,
Annunciation Blessed Virgin Mary Cemetery,United States,Pennsylvania,Adams County,McSherrystown,McSherrystown,,39.8093358,-77.0178082,,,,human,true,
Soldiers' National Cemetery,United States,Pennsylvania,Adams County,Gettysburg,Gettysburg,,39.8195762,-77.2312595,,,,human,true,
Evergreen Cemetery,United States,Pennsylvania,Adams County,Gettysburg,Gettysburg,,39.8185809,-77.2295799,,,,human,true,
Saint Pauls Cemetery,United States,Pennsylvania,Fulton County,Mann,Mann,,39.7177104,-78.2521421,,,,human,true,
Lincoln Cemetery,United States,Pennsylvania,Franklin County,Stoufferstown,Stoufferstown,,39.928672,-77.6456801,,,,human,true,
Cedar Hill Cemetery,United States,Pennsylvania,Franklin County,Greencastle,Greencastle,,39.7924257,-77.7440364,,,,human,true,
Berlin IOOF Cemetery,United States,Pennsylvania,Somerset County,Berlin,Berlin,,39.9180427,-78.9511356,,,,human,true,
Fairview Cemetery,United States,Pennsylvania,Franklin County,Mercersburg,Mercersburg,,39.821319,-77.8990583,,,,human,true,
Meyers Cemetery,United States,Pennsylvania,Franklin County,Vanilla,Vanilla,,39.7884456,-77.8698476,,,,human,true,
Zion Union Cemetery,United States,Pennsylvania,Franklin County,Mercersburg,Mercersburg,,39.8197334,-77.9057581,,,,human,true,
St. Joseph the Worker Cemetery,United States,Pennsylvania,Adams County,Bonneauville,Bonneauville,,39.8104502,-77.13572,,,,human,true,
Saint Josephs Cemetery,United States,Pennsylvania,Adams County,Gettysburg,Gettysburg,,39.8275247,-77.2391518,,,,human,true,
Stone Bridge Cemetery,United States,Pennsylvania,Franklin County,Yeakle Mill,Yeakle Mill,,39.7214663,-78.0589663,,,,human,true,
Immaculate Conception Catholic Cemetery,United States,Pennsylvania,Adams County,New Oxford,New Oxford,,39.8656019,-77.0455743,,,,human,true,
Beautiful View Cemetery,United States,Pennsylvania,Franklin County,State Line,State Line,,39.7184721,-77.7225408,,,,human,true,
Falling Spring Cemetery,United States,Pennsylvania,Franklin County,Chambersburg,Chambersburg,,39.9409098,-77.6617394,,,,human,true,
Norland Cemetery,United States,Pennsylvania,Franklin County,Red Bridge,Red Bridge,,39.9674043,-77.6386483,,,,human,true,
Bonebrake Cemetery,United States,Pennsylvania,Franklin County,Roadside,Washington Township Boulevard,,39.7532993,-77.5386119,,,,human,true,
Stoner Cemetery,United States,Pennsylvania,Franklin County,Cress,Cress,,39.7385374,-77.571309,,,,human,true,
Burns Hill Cemetary,United States,Pennsylvania,Franklin County,Waynesboro,Waynesboro,,39.7540068,-77.5714199,,,,human,true,
Nicodemus Cemetery,United States,Pennsylvania,Franklin County,Eastland Hills,Eastland Hills,,39.7444117,-77.5626985,,,,human,true,
Mack Cemetery,United States,Pennsylvania,Franklin County,Wayne Heights,Wayne Heights,,39.7376279,-77.552491,,,,human,true,
Harbaugh Church Graveyard,United States,Pennsylvania,Franklin County,Midvale,Midvale,,39.7219542,-77.5327638,,,,human,true,
St. Andrews Catholic Graveyard,United States,Pennsylvania,Franklin County,Waynesboro,Waynesboro,,39.7577413,-77.5728441,,,,human,true,
Antietam Graveyard,United States,Pennsylvania,Franklin County,Nunnery,Nunnery,,39.779479,-77.5847069,,,,human,true,
Blue Rock Cemetery,United States,Pennsylvania,Franklin County,Biesecker Gap,Biesecker Gap,,39.7831334,-77.5408522,,,,human,true,
Nunnery Cemetery,United States,Pennsylvania,Franklin County,Nunnery,Nunnery,,39.793677,-77.5745703,,,,human,true,
Moss Spring Cemetery,United States,Pennsylvania,Franklin County,Greencastle,Greencastle,,39.7910213,-77.716714,,,,human,true,
Kauffman Cemetery,United States,Pennsylvania,Franklin County,Brown Mills,Brown Mills,,39.8313461,-77.7040516,,,,human,true,
Mt. Zion Cemetery,United States,Pennsylvania,Franklin County,Knepper,Knepper,,39.8248103,-77.5788191,,,,human,true,
Quincy Cemetery,United States,Pennsylvania,Franklin County,Quincy,Quincy,,39.8076806,-77.5786631,,,,human,true,
Prosperity Cemetery,United States,Pennsylvania,Bedford County,Hewitt,Hewitt,,39.7555868,-78.5160748,,,,human,true,
Mount Carmel Cemetery,United States,Pennsylvania,Adams County,Littlestown,Littlestown,,39.7404373,-77.0889569,,,,human,true,
Fountaindale Lutheran Church Cemetery,United States,Pennsylvania,Adams County,Jacks Mountain,Jacks Mountain,,39.7433601,-77.4141966,,,,human,true,
